% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.022558798e+01 +6.022558798e+01 -9.397744120e+02 -9.397744120e+02 +3.1472e+00 +4.0579e+00
3 +3.424273806e+00 +3.424273806e+00 -9.965757262e+02 -9.965757262e+02 +1.3236e+00 -4.0246e+00
19 +2.373809132e+00 +2.373809132e+00 -9.976261909e+02 -9.976261909e+02 +1.9483e+00 -1.8290e+00
31 +8.357607643e-01 +8.357607643e-01 -9.991642392e+02 -9.991642392e+02 +2.5127e+00 -2.4490e+00
142 +4.945332923e-01 +4.945332923e-01 -9.995054667e+02 -9.995054667e+02 +2.6552e+00 -1.9794e+00
188 +1.582547470e-01 +1.582547470e-01 -9.998417453e+02 -9.998417453e+02 +2.3253e+00 -1.3174e+00
237 +9.563921285e-02 +9.563921285e-02 -9.999043608e+02 -9.999043608e+02 +2.0863e+00 -7.0430e-01
258 +1.353874593e-02 +1.353874593e-02 -9.999864613e+02 -9.999864613e+02 +1.7406e+00 -1.3251e-01
396 +5.786333261e-03 +5.786333261e-03 -9.999942137e+02 -9.999942137e+02 +1.7242e+00 -8.1410e-02
599 +3.166189020e-03 +3.166189020e-03 -9.999968338e+02 -9.999968338e+02 +1.6822e+00 +6.2631e-02
616 +1.664573265e-03 +1.664573265e-03 -9.999983354e+02 -9.999983354e+02 +1.6578e+00 +7.8381e-02
623 +2.893921213e-04 +2.893921213e-04 -9.999997106e+02 -9.999997106e+02 +1.5555e+00 +2.9413e-01
885 +2.382693532e-04 +2.382693532e-04 -9.999997617e+02 -9.999997617e+02 +1.5449e+00 +3.1832e-01
1191 +1.402840086e-04 +1.402840086e-04 -9.999998597e+02 -9.999998597e+02 +1.5114e+00 +3.9832e-01
1417 +9.887469059e-05 +9.887469059e-05 -9.999999011e+02 -9.999999011e+02 +1.5049e+00 +4.0499e-01
