% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.505430969e+07 +1.505430969e+07 +1.505425475e+07 +1.505425475e+07 -3.8472e+00 +2.9421e+00
2 +8.835279612e+02 +8.835279612e+02 +8.285879612e+02 +8.285879612e+02 +4.4792e+00 -2.8242e+00
24 +1.149520853e+02 +1.149520853e+02 +6.001208531e+01 +6.001208531e+01 +4.0405e+00 -2.7670e+00
172 +2.863261690e+01 +2.863261690e+01 -2.630738310e+01 -2.630738310e+01 +3.5420e+00 -2.6497e+00
2898 +1.984875766e+01 +1.984875766e+01 -3.509124234e+01 -3.509124234e+01 +2.3732e+00 -2.3976e+00
3657 +1.260862366e+01 +1.260862366e+01 -4.233137634e+01 -4.233137634e+01 +1.6693e+00 -2.2426e+00
4725 +8.165335242e+00 +8.165335242e+00 -4.677466476e+01 -4.677466476e+01 +8.7071e-01 -2.0698e+00
8229 +6.277768199e+00 +6.277768199e+00 -4.866223180e+01 -4.866223180e+01 +1.0479e-01 -1.9065e+00
8966 +1.316798240e+00 +1.316798240e+00 -5.362320176e+01 -5.362320176e+01 -6.9869e-01 -1.7310e+00
9751 +9.010437522e-01 +9.010437522e-01 -5.403895625e+01 -5.403895625e+01 -1.5828e+00 -1.5382e+00
10560 +3.750860851e-01 +3.750860851e-01 -5.456491391e+01 -5.456491391e+01 -1.3561e+00 -1.5877e+00
15112 +5.116741956e-02 +5.116741956e-02 -5.488883258e+01 -5.488883258e+01 -1.5244e+00 -1.5518e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077161874e+04 +2.077161874e+04 +2.083074874e+04 +2.083074874e+04 -3.5188e+00 +3.4633e+00
20 +2.224419225e+03 +2.224419225e+03 +2.283549225e+03 +2.283549225e+03 -5.0000e+00 +4.7021e+00
1034 +6.104330338e+02 +6.104330338e+02 +6.695630338e+02 +6.695630338e+02 -1.3965e-02 +1.8343e-02
1081 +3.885057428e+01 +3.885057428e+01 +9.798057428e+01 +9.798057428e+01 +3.8300e-01 -3.2254e-01
1223 +1.013332547e+01 +1.013332547e+01 +6.926332547e+01 +6.926332547e+01 -3.3836e-02 +6.6810e-02
1319 +5.133111874e+00 +5.133111874e+00 +6.426311187e+01 +6.426311187e+01 -6.9234e-01 +6.7538e-01
2307 +3.128799834e-02 +3.128799834e-02 +5.916128800e+01 +5.916128800e+01 -2.3816e+00 +2.2305e+00
12461 +2.138186323e-02 +2.138186323e-02 +5.915138186e+01 +5.915138186e+01 -2.1977e+00 +2.0612e+00
23822 +1.179116625e-02 +1.179116625e-02 +5.914179117e+01 +5.914179117e+01 -2.2613e+00 +2.1195e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.633249073e+05 +2.633249073e+05 +2.628333773e+05 +2.628333773e+05 +2.1711e+00 -1.7508e+00
5 +1.440237353e+04 +1.440237353e+04 +1.391084353e+04 +1.391084353e+04 +1.1983e+00 -1.8180e+00
29 +1.627385770e+02 +1.627385770e+02 -3.287914230e+02 -3.287914230e+02 +3.5657e-01 -1.0084e+00
64 +1.948238808e+01 +1.948238808e+01 -4.720476119e+02 -4.720476119e+02 -6.2025e-02 -6.9865e-01
217 +2.591904854e-01 +2.591904854e-01 -4.912708095e+02 -4.912708095e+02 +4.4614e-01 -1.0933e+00
1582 +7.697544709e-02 +7.697544709e-02 -4.914530246e+02 -4.914530246e+02 +2.2764e-01 -9.2538e-01
13435 +3.299115945e-02 +3.299115945e-02 -4.914970088e+02 -4.914970088e+02 +1.0232e-01 -8.2940e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.666189548e+05 +7.666189548e+05 +7.664487548e+05 +7.664487548e+05 -3.3328e+00 -2.0932e+00
