% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.158078665e+06 +2.158078665e+06 +2.158202495e+06 +2.158202495e+06
2 +4.773709542e+05 +4.773709542e+05 +4.774947842e+05 +4.774947842e+05
14 +3.552857884e+05 +3.552857884e+05 +3.554096184e+05 +3.554096184e+05
185 +1.976808601e+05 +1.976808601e+05 +1.978046901e+05 +1.978046901e+05
224 +1.576982047e+05 +1.576982047e+05 +1.578220347e+05 +1.578220347e+05
331 +7.772920184e+04 +7.772920184e+04 +7.785303184e+04 +7.785303184e+04
687 +6.288234918e+04 +6.288234918e+04 +6.300617918e+04 +6.300617918e+04
944 +2.732033279e+04 +2.732033279e+04 +2.744416279e+04 +2.744416279e+04
954 +2.126179934e+04 +2.126179934e+04 +2.138562934e+04 +2.138562934e+04
1278 +7.468312665e+03 +7.468312665e+03 +7.592142665e+03 +7.592142665e+03
1508 +5.921498034e+03 +5.921498034e+03 +6.045328034e+03 +6.045328034e+03
1626 +3.812794325e+03 +3.812794325e+03 +3.936624325e+03 +3.936624325e+03
1996 +2.314332085e+03 +2.314332085e+03 +2.438162085e+03 +2.438162085e+03
2081 +1.298905434e+03 +1.298905434e+03 +1.422735434e+03 +1.422735434e+03
2361 +9.452229444e+02 +9.452229444e+02 +1.069052944e+03 +1.069052944e+03
2638 +5.917371622e+02 +5.917371622e+02 +7.155671622e+02 +7.155671622e+02
2873 +3.954210294e+02 +3.954210294e+02 +5.192510294e+02 +5.192510294e+02
3374 +2.388774867e+02 +2.388774867e+02 +3.627074867e+02 +3.627074867e+02
3733 +1.578414160e+02 +1.578414160e+02 +2.816714160e+02 +2.816714160e+02
4278 +9.176231771e+01 +9.176231771e+01 +2.155923177e+02 +2.155923177e+02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.354461914e+06 +1.354461914e+06 +1.354509424e+06 +1.354509424e+06
2 +5.225968436e+05 +5.225968436e+05 +5.226443536e+05 +5.226443536e+05
65 +3.564944555e+05 +3.564944555e+05 +3.565419655e+05 +3.565419655e+05
111 +2.498712399e+05 +2.498712399e+05 +2.499187499e+05 +2.499187499e+05
404 +1.482514324e+05 +1.482514324e+05 +1.482989424e+05 +1.482989424e+05
570 +8.568175191e+04 +8.568175191e+04 +8.572926191e+04 +8.572926191e+04
732 +6.148175631e+04 +6.148175631e+04 +6.152926631e+04 +6.152926631e+04
896 +3.941614384e+04 +3.941614384e+04 +3.946365384e+04 +3.946365384e+04
1024 +2.254239719e+04 +2.254239719e+04 +2.258990719e+04 +2.258990719e+04
1147 +1.289110036e+04 +1.289110036e+04 +1.293861036e+04 +1.293861036e+04
1246 +7.246683932e+03 +7.246683932e+03 +7.294193932e+03 +7.294193932e+03
1523 +5.481488930e+03 +5.481488930e+03 +5.528998930e+03 +5.528998930e+03
1666 +3.963834889e+03 +3.963834889e+03 +4.011344889e+03 +4.011344889e+03
1884 +1.890760257e+03 +1.890760257e+03 +1.938270257e+03 +1.938270257e+03
2178 +9.515044235e+02 +9.515044235e+02 +9.990144235e+02 +9.990144235e+02
