% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.570702039e+03 +5.570702039e+03 +5.108612039e+03 +5.108612039e+03
2 +3.824587602e+03 +3.824587602e+03 +3.362497602e+03 +3.362497602e+03
14 +2.193738959e+03 +2.193738959e+03 +1.731648959e+03 +1.731648959e+03
158 +1.389251418e+03 +1.389251418e+03 +9.271614181e+02 +9.271614181e+02
347 +9.785962679e+02 +9.785962679e+02 +5.165062679e+02 +5.165062679e+02
665 +6.107858631e+02 +6.107858631e+02 +1.486958631e+02 +1.486958631e+02
2438 +3.853357474e+02 +3.853357474e+02 -7.675425260e+01 -7.675425260e+01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372857859e+04 +1.372857859e+04 +1.380623859e+04 +1.380623859e+04
2 +3.715209267e+03 +3.715209267e+03 +3.792869267e+03 +3.792869267e+03
10 +2.103327429e+03 +2.103327429e+03 +2.180987429e+03 +2.180987429e+03
211 +1.574750191e+03 +1.574750191e+03 +1.652410191e+03 +1.652410191e+03
523 +9.228441188e+02 +9.228441188e+02 +1.000504119e+03 +1.000504119e+03
1232 +6.291636446e+02 +6.291636446e+02 +7.068236446e+02 +7.068236446e+02
3254 +3.875051578e+02 +3.875051578e+02 +4.651651578e+02 +4.651651578e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.423870115e+03 +9.423870115e+03 +9.539550115e+03 +9.539550115e+03
2 +6.246190388e+03 +6.246190388e+03 +6.361870388e+03 +6.361870388e+03
4 +3.222697734e+03 +3.222697734e+03 +3.338377734e+03 +3.338377734e+03
21 +2.065015107e+03 +2.065015107e+03 +2.180695107e+03 +2.180695107e+03
204 +1.568620396e+03 +1.568620396e+03 +1.684300396e+03 +1.684300396e+03
607 +9.818869766e+02 +9.818869766e+02 +1.097566977e+03 +1.097566977e+03
1487 +6.193642891e+02 +6.193642891e+02 +7.350442891e+02 +7.350442891e+02
3763 +3.923720640e+02 +3.923720640e+02 +5.080520640e+02 +5.080520640e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.013203689e+03 +6.013203689e+03 +6.009493689e+03 +6.009493689e+03
2 +2.153640608e+03 +2.153640608e+03 +2.149930608e+03 +2.149930608e+03
44 +1.579866888e+03 +1.579866888e+03 +1.576156888e+03 +1.576156888e+03
284 +9.487301989e+02 +9.487301989e+02 +9.450201989e+02 +9.450201989e+02
795 +6.270753509e+02 +6.270753509e+02 +6.233653509e+02 +6.233653509e+02
2881 +3.790406676e+02 +3.790406676e+02 +3.753306676e+02 +3.753306676e+02
4447 +2.454007250e+02 +2.454007250e+02 +2.416907250e+02 +2.416907250e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.237641662e+04 +1.237641662e+04 +1.250859662e+04 +1.250859662e+04
2 +5.965110063e+03 +5.965110063e+03 +6.097290063e+03 +6.097290063e+03
12 +3.074003056e+03 +3.074003056e+03 +3.206183056e+03 +3.206183056e+03
38 +2.477406937e+03 +2.477406937e+03 +2.609586937e+03 +2.609586937e+03
215 +1.502875123e+03 +1.502875123e+03 +1.635055123e+03 +1.635055123e+03
498 +9.319101558e+02 +9.319101558e+02 +1.064090156e+03 +1.064090156e+03
1242 +6.153939973e+02 +6.153939973e+02 +7.475739973e+02 +7.475739973e+02
2767 +3.858723079e+02 +3.858723079e+02 +5.180523079e+02 +5.180523079e+02
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.701637014e+03 +4.701637014e+03 +4.116907014e+03 +4.116907014e+03
5 +2.446120943e+03 +2.446120943e+03 +1.861390943e+03 +1.861390943e+03
34 +1.558475388e+03 +1.558475388e+03 +9.737453878e+02 +9.737453878e+02
443 +9.760759617e+02 +9.760759617e+02 +3.913459617e+02 +3.913459617e+02
890 +6.239800004e+02 +6.239800004e+02 +3.925000040e+01 +3.925000040e+01
3600 +3.949467894e+02 +3.949467894e+02 -1.897832106e+02 -1.897832106e+02
4763 +2.439950482e+02 +2.439950482e+02 -3.407349518e+02 -3.407349518e+02
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.711913576e+03 +3.711913576e+03 +3.675373576e+03 +3.675373576e+03
12 +2.468250624e+03 +2.468250624e+03 +2.431710624e+03 +2.431710624e+03
123 +1.552062946e+03 +1.552062946e+03 +1.515522946e+03 +1.515522946e+03
309 +9.508735903e+02 +9.508735903e+02 +9.143335903e+02 +9.143335903e+02
1151 +6.309447999e+02 +6.309447999e+02 +5.944047999e+02 +5.944047999e+02
3749 +3.980338982e+02 +3.980338982e+02 +3.614938982e+02 +3.614938982e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.109102138e+03 +4.109102138e+03 +5.109102138e+03 +5.109102138e+03
2 +3.289704856e+03 +3.289704856e+03 +4.289704856e+03 +4.289704856e+03
14 +2.123577520e+03 +2.123577520e+03 +3.123577520e+03 +3.123577520e+03
137 +1.361155915e+03 +1.361155915e+03 +2.361155915e+03 +2.361155915e+03
309 +9.933799796e+02 +9.933799796e+02 +1.993379980e+03 +1.993379980e+03
963 +6.160059010e+02 +6.160059010e+02 +1.616005901e+03 +1.616005901e+03
2514 +3.802343495e+02 +3.802343495e+02 +1.380234349e+03 +1.380234349e+03
4202 +2.487478578e+02 +2.487478578e+02 +1.248747858e+03 +1.248747858e+03
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.715038837e+03 +3.715038837e+03 +3.761648837e+03 +3.761648837e+03
5 +2.009496121e+03 +2.009496121e+03 +2.056106121e+03 +2.056106121e+03
45 +1.530732484e+03 +1.530732484e+03 +1.577342484e+03 +1.577342484e+03
211 +8.917825718e+02 +8.917825718e+02 +9.383925718e+02 +9.383925718e+02
890 +6.189332742e+02 +6.189332742e+02 +6.655432742e+02 +6.655432742e+02
3896 +3.967707009e+02 +3.967707009e+02 +4.433807009e+02 +4.433807009e+02
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.764131952e+03 +5.764131952e+03 +5.499821952e+03 +5.499821952e+03
6 +2.092379738e+03 +2.092379738e+03 +1.828069738e+03 +1.828069738e+03
46 +1.579512321e+03 +1.579512321e+03 +1.315202321e+03 +1.315202321e+03
289 +9.839394317e+02 +9.839394317e+02 +7.196294317e+02 +7.196294317e+02
1014 +6.218160792e+02 +6.218160792e+02 +3.575060792e+02 +3.575060792e+02
3266 +3.903467218e+02 +3.903467218e+02 +1.260367218e+02 +1.260367218e+02
4942 +2.440174489e+02 +2.440174489e+02 -2.029255109e+01 -2.029255109e+01
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.224809080e+03 +6.224809080e+03 +6.297539080e+03 +6.297539080e+03
3 +3.320998409e+03 +3.320998409e+03 +3.393728409e+03 +3.393728409e+03
23 +2.427675302e+03 +2.427675302e+03 +2.500405302e+03 +2.500405302e+03
151 +1.557875708e+03 +1.557875708e+03 +1.630605708e+03 +1.630605708e+03
362 +9.883605696e+02 +9.883605696e+02 +1.061090570e+03 +1.061090570e+03
1178 +6.215170146e+02 +6.215170146e+02 +6.942470146e+02 +6.942470146e+02
2662 +3.824904083e+02 +3.824904083e+02 +4.552204083e+02 +4.552204083e+02
4705 +2.477798654e+02 +2.477798654e+02 +3.205098654e+02 +3.205098654e+02
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.064798162e+03 +8.064798162e+03 +8.201668162e+03 +8.201668162e+03
3 +4.111002996e+03 +4.111002996e+03 +4.247872996e+03 +4.247872996e+03
5 +3.889253263e+03 +3.889253263e+03 +4.026123263e+03 +4.026123263e+03
52 +2.282142282e+03 +2.282142282e+03 +2.419012282e+03 +2.419012282e+03
212 +1.458058398e+03 +1.458058398e+03 +1.594928398e+03 +1.594928398e+03
598 +9.966638692e+02 +9.966638692e+02 +1.133533869e+03 +1.133533869e+03
1576 +6.303892779e+02 +6.303892779e+02 +7.672592779e+02 +7.672592779e+02
4308 +3.943407126e+02 +3.943407126e+02 +5.312107126e+02 +5.312107126e+02
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.618435561e+03 +5.618435561e+03 +5.640395561e+03 +5.640395561e+03
2 +3.071411380e+03 +3.071411380e+03 +3.093371380e+03 +3.093371380e+03
4 +2.171454025e+03 +2.171454025e+03 +2.193414025e+03 +2.193414025e+03
54 +1.431505550e+03 +1.431505550e+03 +1.453465550e+03 +1.453465550e+03
212 +9.989036311e+02 +9.989036311e+02 +1.020863631e+03 +1.020863631e+03
612 +5.800371547e+02 +5.800371547e+02 +6.019971547e+02 +6.019971547e+02
3471 +3.972538985e+02 +3.972538985e+02 +4.192138985e+02 +4.192138985e+02
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.690797229e+03 +9.690797229e+03 +9.669407229e+03 +9.669407229e+03
2 +3.417579903e+03 +3.417579903e+03 +3.396189903e+03 +3.396189903e+03
6 +2.048325163e+03 +2.048325163e+03 +2.026935163e+03 +2.026935163e+03
133 +1.444157207e+03 +1.444157207e+03 +1.422767207e+03 +1.422767207e+03
294 +9.988619146e+02 +9.988619146e+02 +9.774719146e+02 +9.774719146e+02
931 +6.181790015e+02 +6.181790015e+02 +5.967890015e+02 +5.967890015e+02
3265 +3.978269775e+02 +3.978269775e+02 +3.764369775e+02 +3.764369775e+02
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.639395802e+03 +6.639395802e+03 +7.157055802e+03 +7.157055802e+03
2 +1.952927353e+03 +1.952927353e+03 +2.470587353e+03 +2.470587353e+03
132 +1.392981642e+03 +1.392981642e+03 +1.910641642e+03 +1.910641642e+03
291 +9.915004004e+02 +9.915004004e+02 +1.509160400e+03 +1.509160400e+03
681 +5.868801474e+02 +5.868801474e+02 +1.104540147e+03 +1.104540147e+03
2927 +3.842286351e+02 +3.842286351e+02 +9.018886351e+02 +9.018886351e+02
4861 +2.502799471e+02 +2.502799471e+02 +7.679399471e+02 +7.679399471e+02
