% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.557106288e+01 +3.557106288e+01 +1.150510629e+02 +1.150510629e+02 +3.1472e+00 +4.0579e+00
3 +9.370850108e+00 +9.370850108e+00 +8.885085011e+01 +8.885085011e+01 +1.3236e+00 -4.0246e+00
14 +4.752221883e+00 +4.752221883e+00 +8.423222188e+01 +8.423222188e+01 +2.4313e+00 -1.0777e+00
19 +3.326533385e+00 +3.326533385e+00 +8.280653339e+01 +8.280653339e+01 +1.9483e+00 -1.8290e+00
21 +7.496043169e-01 +7.496043169e-01 +8.022960432e+01 +8.022960432e+01 -6.1256e-01 -1.1844e+00
59 +5.911505271e-01 +5.911505271e-01 +8.007115053e+01 +8.007115053e+01 +9.4829e-01 -8.2901e-01
80 +2.069775012e-02 +2.069775012e-02 +7.950069775e+01 +7.950069775e+01 +1.6045e-01 -1.2671e+00
248 +7.336025717e-03 +7.336025717e-03 +7.948733603e+01 +7.948733603e+01 +1.6776e-01 -1.1466e+00
363 +4.211262105e-03 +4.211262105e-03 +7.948421126e+01 +7.948421126e+01 +1.8963e-01 -1.1717e+00
541 +2.384570344e-03 +2.384570344e-03 +7.948238457e+01 +7.948238457e+01 +2.2803e-01 -1.1147e+00
643 +9.970220830e-04 +9.970220830e-04 +7.948099702e+01 +7.948099702e+01 +2.3271e-01 -1.1812e+00
865 +4.792260634e-04 +4.792260634e-04 +7.948047923e+01 +7.948047923e+01 +2.6228e-01 -1.1371e+00
1032 +3.772415492e-04 +3.772415492e-04 +7.948037724e+01 +7.948037724e+01 +2.5569e-01 -1.1376e+00
1211 +1.905777174e-04 +1.905777174e-04 +7.948019058e+01 +7.948019058e+01 +2.6298e-01 -1.1475e+00
1412 +7.419236935e-05 +7.419236935e-05 +7.948007419e+01 +7.948007419e+01 +2.4782e-01 -1.1638e+00
1463 +9.883596789e-06 +9.883596789e-06 +7.948000988e+01 +7.948000988e+01 +2.5479e-01 -1.1592e+00
1885 +3.189038338e-06 +3.189038338e-06 +7.948000319e+01 +7.948000319e+01 +2.5301e-01 -1.1586e+00
1943 +1.948106004e-06 +1.948106004e-06 +7.948000195e+01 +7.948000195e+01 +2.5280e-01 -1.1582e+00
1991 +1.496086384e-06 +1.496086384e-06 +7.948000150e+01 +7.948000150e+01 +2.5402e-01 -1.1568e+00
2013 +9.111683994e-07 +9.111683994e-07 +7.948000091e+01 +7.948000091e+01 +2.5367e-01 -1.1564e+00
2072 +3.345084565e-07 +3.345084565e-07 +7.948000033e+01 +7.948000033e+01 +2.5329e-01 -1.1565e+00
2285 +1.157714848e-07 +1.157714848e-07 +7.948000012e+01 +7.948000012e+01 +2.5314e-01 -1.1568e+00
2442 +3.454192665e-08 +3.454192665e-08 +7.948000003e+01 +7.948000003e+01 +2.5293e-01 -1.1567e+00
2605 +1.970046526e-08 +1.970046526e-08 +7.948000002e+01 +7.948000002e+01 +2.5267e-01 -1.1569e+00
2666 +1.157036422e-08 +1.157036422e-08 +7.948000001e+01 +7.948000001e+01 +2.5287e-01 -1.1567e+00
2693 +8.598959766e-09 +8.598959766e-09 +7.948000001e+01 +7.948000001e+01 +2.5281e-01 -1.1567e+00
2733 +2.949036570e-09 +2.949036570e-09 +7.948000000e+01 +7.948000000e+01 +2.5285e-01 -1.1568e+00
2743 +1.396500693e-09 +1.396500693e-09 +7.948000000e+01 +7.948000000e+01 +2.5279e-01 -1.1568e+00
2813 +1.463291710e-10 +1.463291710e-10 +7.948000000e+01 +7.948000000e+01 +2.5279e-01 -1.1568e+00
3109 +4.460787295e-11 +4.460787295e-11 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00
3155 +1.224975676e-11 +1.224975676e-11 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
3213 +7.815970093e-13 +7.815970093e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
3546 +1.136868377e-13 +1.136868377e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
3629 +5.684341886e-14 +5.684341886e-14 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
3694 +1.421085472e-14 +1.421085472e-14 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
3885 +0.000000000e+00 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.792014090e+01 +9.792014090e+01 +4.924001409e+02 +4.924001409e+02 +3.1472e+00 +4.0579e+00
2 +4.936711767e+01 +4.936711767e+01 +4.438471177e+02 +4.438471177e+02 -3.7301e+00 +4.1338e+00
3 +2.855560573e+01 +2.855560573e+01 +4.230356057e+02 +4.230356057e+02 +1.3236e+00 -4.0246e+00
4 +1.411810230e+01 +1.411810230e+01 +4.085981023e+02 +4.085981023e+02 -2.2150e+00 +4.6882e-01
17 +5.496517893e+00 +5.496517893e+00 +3.999765179e+02 +3.999765179e+02 -2.2308e+00 -4.5383e+00
35 +3.698210353e-01 +3.698210353e-01 +3.948498210e+02 +3.948498210e+02 -3.5071e+00 -2.4249e+00
75 +3.155774456e-02 +3.155774456e-02 +3.945115577e+02 +3.945115577e+02 -4.0760e+00 -2.8930e+00
177 +1.166455155e-02 +1.166455155e-02 +3.944916646e+02 +3.944916646e+02 -3.9983e+00 -2.9314e+00
281 +4.753610789e-03 +4.753610789e-03 +3.944847536e+02 +3.944847536e+02 -3.8528e+00 -2.9421e+00
289 +2.328066923e-03 +2.328066923e-03 +3.944823281e+02 +3.944823281e+02 -3.8915e+00 -2.8426e+00
494 +6.790650906e-05 +6.790650906e-05 +3.944800679e+02 +3.944800679e+02 -3.9062e+00 -2.8879e+00
673 +3.033673994e-05 +3.033673994e-05 +3.944800303e+02 +3.944800303e+02 -3.8937e+00 -2.8933e+00
1183 +2.149075272e-05 +2.149075272e-05 +3.944800215e+02 +3.944800215e+02 -3.8940e+00 -2.8920e+00
1474 +1.455383585e-05 +1.455383585e-05 +3.944800146e+02 +3.944800146e+02 -3.8955e+00 -2.8929e+00
1544 +1.795406206e-07 +1.795406206e-07 +3.944800002e+02 +3.944800002e+02 -3.8987e+00 -2.8901e+00
2026 +5.347300203e-08 +5.347300203e-08 +3.944800001e+02 +3.944800001e+02 -3.8983e+00 -2.8902e+00
2143 +4.533831088e-09 +4.533831088e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8905e+00
2420 +2.380545538e-09 +2.380545538e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
2503 +2.811475497e-10 +2.811475497e-10 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
2583 +1.646753844e-10 +1.646753844e-10 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
2783 +1.033413355e-10 +1.033413355e-10 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
2823 +7.423750503e-11 +7.423750503e-11 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
2943 +4.467892722e-11 +4.467892722e-11 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3155 +3.421973815e-11 +3.421973815e-11 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3325 +2.444267011e-11 +2.444267011e-11 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3328 +4.433786671e-12 +4.433786671e-12 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3367 +3.581135388e-12 +3.581135388e-12 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3386 +5.684341886e-13 +5.684341886e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3506 +3.410605132e-13 +3.410605132e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3613 +2.273736754e-13 +2.273736754e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3805 +1.136868377e-13 +1.136868377e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
3863 +0.000000000e+00 +0.000000000e+00 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.310073287e+01 +6.310073287e+01 -1.840092671e+02 -1.840092671e+02 +3.1472e+00 +4.0579e+00
2 +1.545395115e+01 +1.545395115e+01 -2.316560489e+02 -2.316560489e+02 -3.7301e+00 +4.1338e+00
4 +2.577650586e+00 +2.577650586e+00 -2.445323494e+02 -2.445323494e+02 -2.2150e+00 +4.6882e-01
23 +5.384216555e-01 +5.384216555e-01 -2.465715783e+02 -2.465715783e+02 -3.1313e+00 -1.0236e-01
28 +4.834146375e-02 +4.834146375e-02 -2.470616585e+02 -2.470616585e+02 -3.8100e+00 -1.6359e-02
304 +1.206914714e-02 +1.206914714e-02 -2.470979309e+02 -2.470979309e+02 -3.8699e+00 +1.1978e-01
324 +7.613408133e-03 +7.613408133e-03 -2.471023866e+02 -2.471023866e+02 -3.7866e+00 +1.1675e-01
351 +2.831604116e-03 +2.831604116e-03 -2.471071684e+02 -2.471071684e+02 -3.8149e+00 +1.5260e-01
383 +1.446338230e-03 +1.446338230e-03 -2.471085537e+02 -2.471085537e+02 -3.7857e+00 +2.3906e-01
463 +8.794820542e-04 +8.794820542e-04 -2.471091205e+02 -2.471091205e+02 -3.8130e+00 +1.7738e-01
588 +3.852879254e-04 +3.852879254e-04 -2.471096147e+02 -2.471096147e+02 -3.8138e+00 +2.1531e-01
801 +8.022343158e-05 +8.022343158e-05 -2.471099198e+02 -2.471099198e+02 -3.7895e+00 +2.0202e-01
869 +7.159079587e-07 +7.159079587e-07 -2.471099993e+02 -2.471099993e+02 -3.7992e+00 +2.0288e-01
1533 +5.998377048e-07 +5.998377048e-07 -2.471099994e+02 -2.471099994e+02 -3.7989e+00 +2.0261e-01
1906 +3.189085760e-07 +3.189085760e-07 -2.471099997e+02 -2.471099997e+02 -3.7988e+00 +2.0281e-01
1986 +2.110463413e-07 +2.110463413e-07 -2.471099998e+02 -2.471099998e+02 -3.7988e+00 +2.0347e-01
2013 +1.479279206e-07 +1.479279206e-07 -2.471099999e+02 -2.471099999e+02 -3.7983e+00 +2.0282e-01
2263 +3.194665510e-08 +3.194665510e-08 -2.471100000e+02 -2.471100000e+02 -3.7986e+00 +2.0317e-01
2289 +1.413226869e-08 +1.413226869e-08 -2.471100000e+02 -2.471100000e+02 -3.7985e+00 +2.0316e-01
2350 +4.445155355e-10 +4.445155355e-10 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0318e-01
2583 +1.199396138e-10 +1.199396138e-10 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0321e-01
2783 +7.503331290e-12 +7.503331290e-12 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
3103 +2.870592652e-12 +2.870592652e-12 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
3155 +1.392663762e-12 +1.392663762e-12 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
3183 +5.400124792e-13 +5.400124792e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
3378 +2.557953849e-13 +2.557953849e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
3386 +8.526512829e-14 +8.526512829e-14 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
3623 +2.842170943e-14 +2.842170943e-14 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
4128 +0.000000000e+00 +0.000000000e+00 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.859591035e+01 +1.859591035e+01 -1.334440897e+02 -1.334440897e+02 +3.1472e+00 +4.0579e+00
4 +4.706372243e+00 +4.706372243e+00 -1.473336278e+02 -1.473336278e+02 -2.2150e+00 +4.6882e-01
24 +7.822581672e-02 +7.822581672e-02 -1.519617742e+02 -1.519617742e+02 -5.4414e-01 +1.4631e+00
104 +1.124657743e-02 +1.124657743e-02 -1.520287534e+02 -1.520287534e+02 -3.1603e-01 +1.5181e+00
214 +4.797485930e-03 +4.797485930e-03 -1.520352025e+02 -1.520352025e+02 -2.5804e-01 +1.4927e+00
277 +2.275386425e-03 +2.275386425e-03 -1.520377246e+02 -1.520377246e+02 -2.2305e-01 +1.4059e+00
465 +6.576611544e-04 +6.576611544e-04 -1.520393423e+02 -1.520393423e+02 -2.9217e-01 +1.4181e+00
