% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.830080582e+03 +2.830080582e+03 +3.830080582e+03 +3.830080582e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +4.270447244e+01 +4.270447244e+01 +1.042704472e+03 +1.042704472e+03 -2.2150e+00 +4.6882e-01 +4.5751e+00
46 +3.599658964e+01 +3.599658964e+01 +1.035996590e+03 +1.035996590e+03 -3.5811e+00 +3.4012e+00 +2.3074e+00
128 +4.826093609e+00 +4.826093609e+00 +1.004826094e+03 +1.004826094e+03 -2.7724e+00 +3.4913e+00 +3.6828e+00
783 +2.443405736e+00 +2.443405736e+00 +1.002443406e+03 +1.002443406e+03 -2.8005e+00 +3.0387e+00 +4.1653e+00
1665 +1.324149530e+00 +1.324149530e+00 +1.001324150e+03 +1.001324150e+03 -2.9858e+00 +2.9935e+00 +3.6808e+00
2098 +4.153876183e-01 +4.153876183e-01 +1.000415388e+03 +1.000415388e+03 -3.0252e+00 +2.9911e+00 +3.6548e+00
3336 +2.267079323e-01 +2.267079323e-01 +1.000226708e+03 +1.000226708e+03 -3.0376e+00 +2.9856e+00 +3.6497e+00
3630 +1.164012842e-01 +1.164012842e-01 +1.000116401e+03 +1.000116401e+03 -3.0441e+00 +2.9898e+00 +3.6462e+00
3670 +6.169120666e-02 +6.169120666e-02 +1.000061691e+03 +1.000061691e+03 -3.0441e+00 +3.0039e+00 +3.6462e+00
3796 +4.566172444e-03 +4.566172444e-03 +1.000004566e+03 +1.000004566e+03 -3.0570e+00 +3.0046e+00 +3.6391e+00
4004 +3.830537279e-03 +3.830537279e-03 +1.000003831e+03 +1.000003831e+03 -3.0560e+00 +3.0009e+00 +3.6415e+00
4134 +1.835456818e-03 +1.835456818e-03 +1.000001835e+03 +1.000001835e+03 -3.0548e+00 +3.0021e+00 +3.6409e+00
4193 +1.300054127e-03 +1.300054127e-03 +1.000001300e+03 +1.000001300e+03 -3.0559e+00 +3.0018e+00 +3.6406e+00
4281 +7.303212735e-04 +7.303212735e-04 +1.000000730e+03 +1.000000730e+03 -3.0554e+00 +3.0017e+00 +3.6403e+00
4321 +3.194541270e-04 +3.194541270e-04 +1.000000319e+03 +1.000000319e+03 -3.0565e+00 +3.0018e+00 +3.6398e+00
4476 +8.022445195e-05 +8.022445195e-05 +1.000000080e+03 +1.000000080e+03 -3.0565e+00 +3.0013e+00 +3.6393e+00
4561 +4.105659968e-05 +4.105659968e-05 +1.000000041e+03 +1.000000041e+03 -3.0565e+00 +3.0017e+00 +3.6394e+00
4618 +3.790493213e-05 +3.790493213e-05 +1.000000038e+03 +1.000000038e+03 -3.0566e+00 +3.0018e+00 +3.6393e+00
4648 +1.291709373e-05 +1.291709373e-05 +1.000000013e+03 +1.000000013e+03 -3.0569e+00 +3.0016e+00 +3.6391e+00
4816 +7.084727258e-06 +7.084727258e-06 +1.000000007e+03 +1.000000007e+03 -3.0567e+00 +3.0015e+00 +3.6393e+00
4817 +4.384355179e-06 +4.384355179e-06 +1.000000004e+03 +1.000000004e+03 -3.0568e+00 +3.0016e+00 +3.6391e+00
4915 +1.962019951e-06 +1.962019951e-06 +1.000000002e+03 +1.000000002e+03 -3.0568e+00 +3.0016e+00 +3.6391e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.613752198e+01 +9.613752198e+01 +1.661675220e+02 +1.661675220e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
18 +5.095226633e+01 +5.095226633e+01 +1.209822663e+02 +1.209822663e+02 +1.7970e+00 +1.5510e+00 -3.3739e+00
42 +3.813670686e+01 +3.813670686e+01 +1.081667069e+02 +1.081667069e+02 +6.6921e-01 -4.9220e-01 -5.4568e+00
60 +2.393161649e+01 +2.393161649e+01 +9.396161649e+01 +9.396161649e+01 -2.9274e-01 -1.7628e+00 -2.7619e+00
259 +9.904320198e+00 +9.904320198e+00 +7.993432020e+01 +7.993432020e+01 -5.6992e-01 -1.8492e+00 -3.2675e+00
398 +6.054331279e+00 +6.054331279e+00 +7.608433128e+01 +7.608433128e+01 -6.2460e-01 -1.8793e+00 -3.5010e+00
595 +2.953587203e+00 +2.953587203e+00 +7.298358720e+01 +7.298358720e+01 -6.4395e-01 -2.0077e+00 -3.4631e+00
1263 +9.159700003e-01 +9.159700003e-01 +7.094597000e+01 +7.094597000e+01 -8.1545e-01 -2.4400e+00 -3.9714e+00
2276 +5.724625145e-01 +5.724625145e-01 +7.060246251e+01 +7.060246251e+01 -8.2080e-01 -2.4678e+00 -3.9589e+00
2816 +3.790315575e-01 +3.790315575e-01 +7.040903156e+01 +7.040903156e+01 -8.2472e-01 -2.4690e+00 -3.9719e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.105802840e+02 +7.105802840e+02 +6.623602840e+02 +6.623602840e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.521259760e+02 +3.521259760e+02 +3.039059760e+02 +3.039059760e+02 +4.1338e+00 +1.3236e+00 -4.0246e+00
10 +5.419348408e+01 +5.419348408e+01 +5.973484082e+00 +5.973484082e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
20 +3.951776957e+01 +3.951776957e+01 -8.702230427e+00 -8.702230427e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
35 +2.473093411e+01 +2.473093411e+01 -2.348906589e+01 -2.348906589e+01 -1.8878e+00 +2.8533e-01 -3.3435e+00
223 +1.282531167e+01 +1.282531167e+01 -3.539468833e+01 -3.539468833e+01 -1.1867e+00 -2.5060e-01 -1.7541e+00
305 +8.529354626e+00 +8.529354626e+00 -3.969064537e+01 -3.969064537e+01 -1.4785e+00 -5.6976e-01 -2.1828e+00
312 +4.997940570e+00 +4.997940570e+00 -4.322205943e+01 -4.322205943e+01 -2.5198e+00 -1.6775e+00 -1.4578e+00
707 +3.656232793e+00 +3.656232793e+00 -4.456376721e+01 -4.456376721e+01 -2.3692e+00 -6.0796e-01 -1.7501e+00
856 +2.154197585e+00 +2.154197585e+00 -4.606580242e+01 -4.606580242e+01 -1.4410e+00 -5.7436e-01 -3.1912e+00
2976 +1.188987989e+00 +1.188987989e+00 -4.703101201e+01 -4.703101201e+01 -2.4230e+00 -5.3758e-01 -1.6895e+00
4911 +9.991329967e-01 +9.991329967e-01 -4.722086700e+01 -4.722086700e+01 -2.4168e+00 -5.5143e-01 -1.7006e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.546858982e+03 +3.546858982e+03 +3.572328982e+03 +3.572328982e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +1.632699600e+03 +1.632699600e+03 +1.658169600e+03 +1.658169600e+03 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +7.253174661e+02 +7.253174661e+02 +7.507874661e+02 +7.507874661e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
6 +2.029856724e+02 +2.029856724e+02 +2.284556724e+02 +2.284556724e+02 -3.5811e+00 -7.8239e-01 +4.1574e+00
12 +6.936535554e+01 +6.936535554e+01 +9.483535554e+01 +9.483535554e+01 -4.5383e+00 -4.0287e+00 +3.2346e+00
14 +2.799531401e+01 +2.799531401e+01 +5.346531401e+01 +5.346531401e+01 -4.6555e+00 -6.1256e-01 -1.1844e+00
120 +1.742464238e+01 +1.742464238e+01 +4.289464238e+01 +4.289464238e+01 -5.3592e+00 -9.9186e-01 -5.7322e-01
236 +1.528946129e+01 +1.528946129e+01 +4.075946129e+01 +4.075946129e+01 -4.7544e+00 -2.3703e+00 -1.0140e+00
394 +5.228118097e+00 +5.228118097e+00 +3.069811810e+01 +3.069811810e+01 -3.8712e+00 -2.2094e+00 +3.5871e-01
570 +3.098432351e+00 +3.098432351e+00 +2.856843235e+01 +2.856843235e+01 -3.8359e+00 -2.3663e+00 -5.1160e-01
2288 +2.292629294e+00 +2.292629294e+00 +2.776262929e+01 +2.776262929e+01 -4.2550e+00 -2.0933e+00 -1.0410e+00
2603 +1.292903663e+00 +1.292903663e+00 +2.676290366e+01 +2.676290366e+01 -3.8988e+00 -2.3264e+00 -5.2032e-01
3176 +9.971639923e-01 +9.971639923e-01 +2.646716399e+01 +2.646716399e+01 -3.9049e+00 -2.3469e+00 -4.9405e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.859742649e+02 +3.859742649e+02 +2.851642649e+02 +2.851642649e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +2.170013855e+02 +2.170013855e+02 +1.161913855e+02 +1.161913855e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
4 +1.007761984e+02 +1.007761984e+02 -3.380160801e-02 -3.380160801e-02 +4.6489e+00 -3.4239e+00 +4.7059e+00
5 +6.815830206e+01 +6.815830206e+01 -3.265169794e+01 -3.265169794e+01 +4.5717e+00 -1.4624e-01 +3.0028e+00
16 +5.459995315e+01 +5.459995315e+01 -4.621004685e+01 -4.621004685e+01 -1.0236e-01 -5.4414e-01 +1.4631e+00
30 +3.516755786e+01 +3.516755786e+01 -6.564244214e+01 -6.564244214e+01 +2.5373e+00 -1.1955e+00 +6.7822e-01
161 +1.377850367e+01 +1.377850367e+01 -8.703149633e+01 -8.703149633e+01 +1.0096e+00 +5.9715e-01 +1.3760e+00
330 +8.791327666e+00 +8.791327666e+00 -9.201867233e+01 -9.201867233e+01 +1.1917e+00 -3.0665e-02 +2.5996e-02
1144 +4.747788093e+00 +4.747788093e+00 -9.606221191e+01 -9.606221191e+01 +1.4761e+00 -4.7405e-01 +1.0791e+00
1154 +3.346368069e+00 +3.346368069e+00 -9.746363193e+01 -9.746363193e+01 +1.6988e+00 -1.6565e-01 +1.5813e+00
1313 +2.283950693e+00 +2.283950693e+00 -9.852604931e+01 -9.852604931e+01 +1.0734e+00 +1.8784e-01 +6.1203e-01
2215 +1.562014173e+00 +1.562014173e+00 -9.924798583e+01 -9.924798583e+01 +1.2919e+00 +3.7870e-01 +9.4627e-01
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.284311185e+02 +3.284311185e+02 +4.117611185e+02 +4.117611185e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +1.099981475e+02 +1.099981475e+02 +1.933281475e+02 +1.933281475e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
5 +9.760360309e+01 +9.760360309e+01 +1.809336031e+02 +1.809336031e+02 +4.5717e+00 -1.4624e-01 +3.0028e+00
34 +6.268970784e+01 +6.268970784e+01 +1.460197078e+02 +1.460197078e+02 -1.6288e+00 -3.3782e+00 +2.9428e+00
53 +2.495376252e+01 +2.495376252e+01 +1.082837625e+02 +1.082837625e+02 -1.2489e+00 -1.8290e+00 +4.5022e+00
243 +1.354357787e+01 +1.354357787e+01 +9.687357787e+01 +9.687357787e+01 +8.7763e-01 -2.7518e+00 +3.0424e+00
344 +7.870087127e+00 +7.870087127e+00 +9.120008713e+01 +9.120008713e+01 -1.0963e+00 -2.1929e+00 +4.2603e+00
434 +5.517377941e+00 +5.517377941e+00 +8.884737794e+01 +8.884737794e+01 +7.6897e-01 -2.9203e+00 +3.6953e+00
854 +2.628854519e+00 +2.628854519e+00 +8.595885452e+01 +8.595885452e+01 +7.5874e-01 -2.9328e+00 +3.7336e+00
2205 +1.743399534e+00 +1.743399534e+00 +8.507339953e+01 +8.507339953e+01 -3.3648e-03 -2.6416e+00 +3.4591e+00
3291 +1.261362437e+00 +1.261362437e+00 +8.459136244e+01 +8.459136244e+01 +1.4971e-02 -2.6347e+00 +3.4501e+00
4944 +9.988246601e-01 +9.988246601e-01 +8.432882466e+01 +8.432882466e+01 +4.0234e-02 -2.6296e+00 +3.4539e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.138203890e+02 +2.138203890e+02 +4.223803890e+02 +4.223803890e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +6.930493081e+01 +6.930493081e+01 +2.778649308e+02 +2.778649308e+02 +4.1338e+00 +1.3236e+00 -4.0246e+00
7 +4.688341385e+01 +4.688341385e+01 +2.554434139e+02 +2.554434139e+02 +2.9221e+00 +4.5949e+00 +1.5574e+00
102 +3.941808458e+01 +3.941808458e+01 +2.479780846e+02 +2.479780846e+02 +1.5553e+00 +3.1213e+00 +1.5668e+00
120 +2.452392368e+01 +2.452392368e+01 +2.330839237e+02 +2.330839237e+02 +4.3513e+00 +3.3202e+00 -5.7322e-01
139 +1.314411585e+01 +1.314411585e+01 +2.217041158e+02 +2.217041158e+02 +4.1265e+00 +3.7443e+00 -1.2932e-01
296 +8.926492404e+00 +8.926492404e+00 +2.174864924e+02 +2.174864924e+02 +2.4067e+00 +3.4033e+00 +6.0934e-01
358 +5.890198178e+00 +5.890198178e+00 +2.144501982e+02 +2.144501982e+02 +1.5026e+00 +2.8836e+00 -8.3830e-01
