% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.108310042e+01 +2.108310042e+01 +6.186310042e+01 +6.186310042e+01 -1.8631e+00 +4.2352e+00 -4.3094e+00
6 +1.437276183e+01 +1.437276183e+01 +5.515276183e+01 +5.515276183e+01 +4.5990e+00 +3.8399e+00 +1.8696e+00
12 +7.565043119e+00 +7.565043119e+00 +4.834504312e+01 +4.834504312e+01 -2.7577e+00 -6.8497e-01 -3.2386e+00
22 +2.257790279e+00 +2.257790279e+00 +4.303779028e+01 +4.303779028e+01 +1.3406e+00 +2.3227e+00 -3.8340e+00
64 +1.692587828e-01 +1.692587828e-01 +4.094925878e+01 +4.094925878e+01 -1.7511e+00 -1.8446e+00 +3.9662e+00
1441 +1.233681852e-01 +1.233681852e-01 +4.090336819e+01 +4.090336819e+01 -2.3085e+00 -2.0292e+00 +4.1964e+00
4818 +3.651137204e-02 +3.651137204e-02 +4.081651137e+01 +4.081651137e+01 -2.2710e+00 -1.9328e+00 +3.9522e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.030253502e+01 +6.030253502e+01 +5.870253502e+01 +5.870253502e+01 +1.5978e+00 -4.7599e+00 +1.8087e+00
2 +2.153628179e+01 +2.153628179e+01 +1.993628179e+01 +1.993628179e+01 -1.2081e+00 +1.3097e-01 +1.1213e+00
10 +7.594459067e+00 +7.594459067e+00 +5.994459067e+00 +5.994459067e+00 -5.3390e-02 +5.0390e-01 +3.7003e+00
20 +5.365873577e+00 +5.365873577e+00 +3.765873577e+00 +3.765873577e+00 -9.5301e-01 -8.9951e-01 +2.8127e+00
44 +3.433219649e+00 +3.433219649e+00 +1.833219649e+00 +1.833219649e+00 -3.9901e+00 +1.9771e-01 +4.3108e+00
84 +2.099269044e+00 +2.099269044e+00 +4.992690438e-01 +4.992690438e-01 +1.9644e+00 +9.3857e-01 +2.0301e+00
