% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.022558798e+01 +6.022558798e+01 -9.397744120e+02 -9.397744120e+02 +3.1472e+00 +4.0579e+00
3 +3.424273806e+00 +3.424273806e+00 -9.965757262e+02 -9.965757262e+02 +1.3236e+00 -4.0246e+00
19 +2.373809132e+00 +2.373809132e+00 -9.976261909e+02 -9.976261909e+02 +1.9483e+00 -1.8290e+00
31 +8.357607643e-01 +8.357607643e-01 -9.991642392e+02 -9.991642392e+02 +2.5127e+00 -2.4490e+00
49 +5.277020817e-01 +5.277020817e-01 -9.994722979e+02 -9.994722979e+02 +2.1761e-01 +3.1574e+00
157 +1.834680309e-01 +1.834680309e-01 -9.998165320e+02 -9.998165320e+02 +1.9541e+00 -6.5225e-01
158 +1.323516750e-01 +1.323516750e-01 -9.998676483e+02 -9.998676483e+02 +2.2926e+00 -1.1611e+00
179 +1.647570837e-02 +1.647570837e-02 -9.999835243e+02 -9.999835243e+02 +9.3279e-01 +1.6294e+00
233 +7.170509590e-03 +7.170509590e-03 -9.999928295e+02 -9.999928295e+02 +9.0903e-01 +1.5929e+00
526 +3.300054355e-03 +3.300054355e-03 -9.999966999e+02 -9.999966999e+02 +1.0546e+00 +1.2844e+00
567 +2.159553304e-03 +2.159553304e-03 -9.999978404e+02 -9.999978404e+02 +1.0182e+00 +1.3909e+00
688 +1.258005871e-03 +1.258005871e-03 -9.999987420e+02 -9.999987420e+02 +1.5792e+00 +2.8515e-01
807 +6.093004931e-04 +6.093004931e-04 -9.999993907e+02 -9.999993907e+02 +1.4364e+00 +5.0578e-01
939 +1.314585347e-06 +1.314585347e-06 -9.999999987e+02 -9.999999987e+02 +1.3821e+00 +6.5882e-01
2356 +3.740535703e-08 +3.740535703e-08 -1.000000000e+03 -1.000000000e+03 +1.3291e+00 +7.6071e-01
