% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.554796343e+04 +8.554796343e+04 +8.567179343e+04 +8.567179343e+04 -3.9053e+00 +1.4533e+00 -4.5826e+00
2 +1.779756594e+04 +1.779756594e+04 +1.792139594e+04 +1.792139594e+04 -2.4357e+00 -1.0767e+00 +4.5868e+00
3 +1.147216396e+03 +1.147216396e+03 +1.271046396e+03 +1.271046396e+03 +3.4053e+00 +1.0900e+00 -1.5515e+00
4 +3.671475141e+02 +3.671475141e+02 +4.909775141e+02 +4.909775141e+02 +1.8380e-01 +2.7605e-01 -2.4137e+00
173 +5.045600510e+01 +5.045600510e+01 +1.742860051e+02 +1.742860051e+02 +4.7882e+00 -4.8075e-02 -5.9873e-01
1342 +3.341676798e+01 +3.341676798e+01 +1.572467680e+02 +1.572467680e+02 +1.4268e+00 -1.1107e+00 -4.9569e-03
1947 +1.430394923e+01 +1.430394923e+01 +1.381339492e+02 +1.381339492e+02 +1.1217e+00 -1.0408e+00 +3.6360e-02
2642 +2.474510257e+00 +2.474510257e+00 +1.263045103e+02 +1.263045103e+02 +1.2536e+00 +1.2997e+00 -3.9157e-03
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.372088866e+04 +9.372088866e+04 +9.376839866e+04 +9.376839866e+04 -3.3153e+00 -1.0502e+00 +3.8107e+00
2 +8.168729433e+03 +8.168729433e+03 +8.216239433e+03 +8.216239433e+03 +2.8069e+00 -3.8032e+00 -7.8063e-01
3 +2.616522077e+03 +2.616522077e+03 +2.664032077e+03 +2.664032077e+03 +7.9503e-01 -3.9608e+00 +1.4187e+00
9 +2.228399906e+03 +2.228399906e+03 +2.275909906e+03 +2.275909906e+03 -1.3445e+00 -1.0846e+00 -2.3282e+00
16 +3.108228581e+02 +3.108228581e+02 +3.583328581e+02 +3.583328581e+02 -1.1050e-01 +1.7264e+00 -2.0388e+00
85 +2.273638818e+02 +2.273638818e+02 +2.748738818e+02 +2.748738818e+02 +7.1199e-01 -1.6499e+00 -4.5655e-01
121 +3.323986648e+01 +3.323986648e+01 +8.074986648e+01 +8.074986648e+01 -2.1781e-01 -5.1761e-01 -5.9002e-02
212 +2.230557021e+01 +2.230557021e+01 +6.981557021e+01 +6.981557021e+01 -1.6389e+00 +7.3957e-01 -4.4510e-01
458 +7.707458424e+00 +7.707458424e+00 +5.521745842e+01 +5.521745842e+01 -3.5562e-01 -6.1997e-01 -9.0151e-01
1176 +3.811279991e+00 +3.811279991e+00 +5.132127999e+01 +5.132127999e+01 -1.1183e+00 -2.6668e-01 -5.9123e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.760810902e+04 +1.760810902e+04 +1.766344902e+04 +1.766344902e+04 +9.8168e-01 -4.3983e+00 -1.8187e-01
2 +5.262775864e+03 +5.262775864e+03 +5.318115864e+03 +5.318115864e+03 +2.9957e-01 -1.1438e+00 -2.4142e+00
8 +5.070006109e+02 +5.070006109e+02 +5.623406109e+02 +5.623406109e+02 +2.1858e+00 +2.1296e+00 +1.2352e-01
11 +1.779676375e+02 +1.779676375e+02 +2.333076375e+02 +2.333076375e+02 -1.5186e+00 +1.0148e+00 -7.1132e-01
60 +6.300045148e+01 +6.300045148e+01 +1.183404515e+02 +1.183404515e+02 +1.1782e+00 +1.1642e-02 -1.9610e+00
231 +3.429304947e+01 +3.429304947e+01 +8.963304947e+01 +8.963304947e+01 +1.9010e-01 -8.0047e-01 -1.7196e-01
453 +2.389251872e+01 +2.389251872e+01 +7.923251872e+01 +7.923251872e+01 +1.0168e+00 +4.3225e-01 -2.1310e+00
744 +7.800546342e+00 +7.800546342e+00 +6.314054634e+01 +6.314054634e+01 -5.4710e-01 +7.5255e-01 -2.2667e-01
902 +4.510940727e+00 +4.510940727e+00 +5.985094073e+01 +5.985094073e+01 -2.7123e-01 +6.8261e-01 +2.3940e-01
4349 +1.091457894e+00 +1.091457894e+00 +5.643145789e+01 +5.643145789e+01 +2.5930e-01 -7.1882e-01 +3.6273e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092957362e+04 +1.092957362e+04 +1.083924362e+04 +1.083924362e+04 +3.7430e+00 -2.0429e+00 -1.3786e-01
3 +1.854589952e+03 +1.854589952e+03 +1.764259952e+03 +1.764259952e+03 -1.9710e-01 +3.0022e+00 -2.6461e+00
20 +6.177164801e+02 +6.177164801e+02 +5.273864801e+02 +5.273864801e+02 -3.9513e-02 -1.7990e+00 +1.1802e+00
38 +7.272057921e+01 +7.272057921e+01 -1.760942079e+01 -1.760942079e+01 +9.5585e-01 -1.0254e-01 +4.0857e-02
233 +4.787259795e+01 +4.787259795e+01 -4.245740205e+01 -4.245740205e+01 +4.2666e-01 -4.4231e-01 -2.5848e-01
236 +3.451179664e+01 +3.451179664e+01 -5.581820336e+01 -5.581820336e+01 +3.6203e-01 +3.8159e-01 -1.2101e+00
571 +4.737681845e+00 +4.737681845e+00 -8.559231816e+01 -8.559231816e+01 +3.8080e-01 +1.0457e-01 -8.8579e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.848207730e+04 +8.848207730e+04 +8.854768730e+04 +8.854768730e+04 -4.6832e+00 -1.7731e+00 -3.2907e+00
5 +1.254656793e+03 +1.254656793e+03 +1.320266793e+03 +1.320266793e+03 +5.1055e-01 -2.9712e+00 -1.9618e+00
7 +7.631399008e+02 +7.631399008e+02 +8.287499008e+02 +8.287499008e+02 -9.4405e-01 -3.9186e+00 -7.4206e-01
