% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.333528613e+01 +6.333528613e+01 -3.921471387e+01 -3.921471387e+01
3 +6.151547443e+01 +6.151547443e+01 -4.103452557e+01 -4.103452557e+01
15 +3.799219285e+01 +3.799219285e+01 -6.455780715e+01 -6.455780715e+01
214 +2.143984332e+01 +2.143984332e+01 -8.111015668e+01 -8.111015668e+01
2001 +1.537740601e+01 +1.537740601e+01 -8.717259399e+01 -8.717259399e+01
3178 +9.519535473e+00 +9.519535473e+00 -9.303046453e+01 -9.303046453e+01
5482 +5.875900901e+00 +5.875900901e+00 -9.667409910e+01 -9.667409910e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.556648130e+01 +4.556648130e+01 +1.172564813e+02 +1.172564813e+02
5 +3.845446588e+01 +3.845446588e+01 +1.101444659e+02 +1.101444659e+02
83 +2.448511711e+01 +2.448511711e+01 +9.617511711e+01 +9.617511711e+01
1834 +1.491603120e+01 +1.491603120e+01 +8.660603120e+01 +8.660603120e+01
3088 +9.541536395e+00 +9.541536395e+00 +8.123153640e+01 +8.123153640e+01
6008 +5.839117408e+00 +5.839117408e+00 +7.752911741e+01 +7.752911741e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.312232214e+01 +7.312232214e+01 +2.871323221e+02 +2.871323221e+02
2 +4.713181213e+01 +4.713181213e+01 +2.611418121e+02 +2.611418121e+02
6 +3.719050143e+01 +3.719050143e+01 +2.512005014e+02 +2.512005014e+02
796 +2.422052282e+01 +2.422052282e+01 +2.382305228e+02 +2.382305228e+02
2005 +1.411558097e+01 +1.411558097e+01 +2.281255810e+02 +2.281255810e+02
2013 +9.541935481e+00 +9.541935481e+00 +2.235519355e+02 +2.235519355e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
