% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.600492272e+02 +4.600492272e+02 +5.395292272e+02 +5.395292272e+02
4 +3.958023730e+02 +3.958023730e+02 +4.752823730e+02 +4.752823730e+02
54 +2.421127986e+02 +2.421127986e+02 +3.215927986e+02 +3.215927986e+02
734 +1.341021022e+02 +1.341021022e+02 +2.135821022e+02 +2.135821022e+02
1468 +9.808798256e+01 +9.808798256e+01 +1.775679826e+02 +1.775679826e+02
3128 +5.989634735e+01 +5.989634735e+01 +1.393763473e+02 +1.393763473e+02
5302 +3.925576401e+01 +3.925576401e+01 +1.187357640e+02 +1.187357640e+02
9854 +2.462364083e+01 +2.462364083e+01 +1.041036408e+02 +1.041036408e+02
20176 +1.525573708e+01 +1.525573708e+01 +9.473573708e+01 +9.473573708e+01
23623 +9.531072194e+00 +9.531072194e+00 +8.901107219e+01 +8.901107219e+01
41079 +5.549903111e+00 +5.549903111e+00 +8.502990311e+01 +8.502990311e+01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.452296655e+02 +6.452296655e+02 +1.039709665e+03 +1.039709665e+03
3 +5.499688711e+02 +5.499688711e+02 +9.444488711e+02 +9.444488711e+02
33 +3.576314461e+02 +3.576314461e+02 +7.521114461e+02 +7.521114461e+02
1014 +2.480072204e+02 +2.480072204e+02 +6.424872204e+02 +6.424872204e+02
2195 +1.516400435e+02 +1.516400435e+02 +5.461200435e+02 +5.461200435e+02
4515 +8.904560545e+01 +8.904560545e+01 +4.835256054e+02 +4.835256054e+02
9157 +5.950407918e+01 +5.950407918e+01 +4.539840792e+02 +4.539840792e+02
13129 +3.858631126e+01 +3.858631126e+01 +4.330663113e+02 +4.330663113e+02
22808 +2.466996550e+01 +2.466996550e+01 +4.191499655e+02 +4.191499655e+02
26498 +1.548310019e+01 +1.548310019e+01 +4.099631002e+02 +4.099631002e+02
32897 +9.927172433e+00 +9.927172433e+00 +4.044071724e+02 +4.044071724e+02
47231 +6.114772614e+00 +6.114772614e+00 +4.005947726e+02 +4.005947726e+02
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.550161586e+02 +5.550161586e+02 +3.079061586e+02 +3.079061586e+02
29 +3.531887635e+02 +3.531887635e+02 +1.060787635e+02 +1.060787635e+02
145 +2.380811594e+02 +2.380811594e+02 -9.028840588e+00 -9.028840588e+00
1209 +1.570866685e+02 +1.570866685e+02 -9.002333150e+01 -9.002333150e+01
3489 +9.890035322e+01 +9.890035322e+01 -1.482096468e+02 -1.482096468e+02
6200 +6.175780777e+01 +6.175780777e+01 -1.853521922e+02 -1.853521922e+02
10260 +3.822966397e+01 +3.822966397e+01 -2.088803360e+02 -2.088803360e+02
19720 +2.391318029e+01 +2.391318029e+01 -2.231968197e+02 -2.231968197e+02
30177 +1.458634862e+01 +1.458634862e+01 -2.325236514e+02 -2.325236514e+02
38505 +9.618345144e+00 +9.618345144e+00 -2.374916549e+02 -2.374916549e+02
48889 +6.101496815e+00 +6.101496815e+00 -2.410085032e+02 -2.410085032e+02
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.496543130e+02 +4.496543130e+02 +2.976143130e+02 +2.976143130e+02
4 +3.497531506e+02 +3.497531506e+02 +1.977131506e+02 +1.977131506e+02
129 +2.499551979e+02 +2.499551979e+02 +9.791519794e+01 +9.791519794e+01
660 +1.493161541e+02 +1.493161541e+02 -2.723845916e+00 -2.723845916e+00
2258 +9.345096682e+01 +9.345096682e+01 -5.858903318e+01 -5.858903318e+01
4518 +6.119103598e+01 +6.119103598e+01 -9.084896402e+01 -9.084896402e+01
8119 +3.772382330e+01 +3.772382330e+01 -1.143161767e+02 -1.143161767e+02
11542 +2.217068394e+01 +2.217068394e+01 -1.298693161e+02 -1.298693161e+02
20961 +1.516408542e+01 +1.516408542e+01 -1.368759146e+02 -1.368759146e+02
33285 +8.481858599e+00 +8.481858599e+00 -1.435581414e+02 -1.435581414e+02
40597 +5.699416076e+00 +5.699416076e+00 -1.463405839e+02 -1.463405839e+02
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.839081757e+02 +4.839081757e+02 +4.586581757e+02 +4.586581757e+02
9 +3.868765289e+02 +3.868765289e+02 +3.616265289e+02 +3.616265289e+02
61 +2.246308881e+02 +2.246308881e+02 +1.993808881e+02 +1.993808881e+02
141 +1.506427448e+02 +1.506427448e+02 +1.253927448e+02 +1.253927448e+02
735 +9.014138100e+01 +9.014138100e+01 +6.489138100e+01 +6.489138100e+01
2645 +6.128737426e+01 +6.128737426e+01 +3.603737426e+01 +3.603737426e+01
5054 +3.819389633e+01 +3.819389633e+01 +1.294389633e+01 +1.294389633e+01
8356 +2.304585823e+01 +2.304585823e+01 -2.204141766e+00 -2.204141766e+00
17309 +1.570660242e+01 +1.570660242e+01 -9.543397580e+00 -9.543397580e+00
30829 +9.994614217e+00 +9.994614217e+00 -1.525538578e+01 -1.525538578e+01
37636 +5.885612193e+00 +5.885612193e+00 -1.936438781e+01 -1.936438781e+01
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.033000818e+02 +5.033000818e+02 +3.015800818e+02 +3.015800818e+02
7 +3.927377233e+02 +3.927377233e+02 +1.910177233e+02 +1.910177233e+02
125 +2.441092275e+02 +2.441092275e+02 +4.238922751e+01 +4.238922751e+01
1273 +1.378054076e+02 +1.378054076e+02 -6.391459239e+01 -6.391459239e+01
2513 +9.499931661e+01 +9.499931661e+01 -1.067206834e+02 -1.067206834e+02
5159 +5.927533446e+01 +5.927533446e+01 -1.424446655e+02 -1.424446655e+02
8355 +3.718731075e+01 +3.718731075e+01 -1.645326892e+02 -1.645326892e+02
17293 +2.330511371e+01 +2.330511371e+01 -1.784148863e+02 -1.784148863e+02
24495 +1.549600270e+01 +1.549600270e+01 -1.862239973e+02 -1.862239973e+02
35158 +9.284135034e+00 +9.284135034e+00 -1.924358650e+02 -1.924358650e+02
43792 +5.479002599e+00 +5.479002599e+00 -1.962409974e+02 -1.962409974e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.287619350e+02 +6.287619350e+02 -3.712380650e+02 -3.712380650e+02
22 +3.319638699e+02 +3.319638699e+02 -6.680361301e+02 -6.680361301e+02
