% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.654270637e+03 +4.654270637e+03 +4.684240637e+03 +4.684240637e+03
23 +3.943724652e+03 +3.943724652e+03 +3.973694652e+03 +3.973694652e+03
84 +2.449937926e+03 +2.449937926e+03 +2.479907926e+03 +2.479907926e+03
170 +1.507578858e+03 +1.507578858e+03 +1.537548858e+03 +1.537548858e+03
1197 +9.505889822e+02 +9.505889822e+02 +9.805589822e+02 +9.805589822e+02
5394 +5.974696343e+02 +5.974696343e+02 +6.274396343e+02 +6.274396343e+02
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.838620236e+03 +4.838620236e+03 +4.786910236e+03 +4.786910236e+03
20 +3.891052973e+03 +3.891052973e+03 +3.839342973e+03 +3.839342973e+03
65 +2.511879373e+03 +2.511879373e+03 +2.460169373e+03 +2.460169373e+03
139 +1.470933686e+03 +1.470933686e+03 +1.419223686e+03 +1.419223686e+03
608 +9.316058715e+02 +9.316058715e+02 +8.798958715e+02 +8.798958715e+02
11511 +6.133955892e+02 +6.133955892e+02 +5.616855892e+02 +5.616855892e+02
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.941739399e+03 +4.941739399e+03 +4.661789399e+03 +4.661789399e+03
56 +3.938329256e+03 +3.938329256e+03 +3.658379256e+03 +3.658379256e+03
144 +2.509896428e+03 +2.509896428e+03 +2.229946428e+03 +2.229946428e+03
233 +1.504086900e+03 +1.504086900e+03 +1.224136900e+03 +1.224136900e+03
572 +9.864498162e+02 +9.864498162e+02 +7.064998162e+02 +7.064998162e+02
22061 +6.056660921e+02 +6.056660921e+02 +3.257160921e+02 +3.257160921e+02
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.767405452e+03 +4.767405452e+03 +5.699395452e+03 +5.699395452e+03
56 +3.943297615e+03 +3.943297615e+03 +4.875287615e+03 +4.875287615e+03
113 +2.454534098e+03 +2.454534098e+03 +3.386524098e+03 +3.386524098e+03
207 +1.572268676e+03 +1.572268676e+03 +2.504258676e+03 +2.504258676e+03
892 +9.894010117e+02 +9.894010117e+02 +1.921391012e+03 +1.921391012e+03
11667 +6.225562858e+02 +6.225562858e+02 +1.554546286e+03 +1.554546286e+03
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.365821393e+03 +4.365821393e+03 +4.479131393e+03 +4.479131393e+03
30 +3.956893534e+03 +3.956893534e+03 +4.070203534e+03 +4.070203534e+03
125 +2.508869404e+03 +2.508869404e+03 +2.622179404e+03 +2.622179404e+03
190 +1.578077965e+03 +1.578077965e+03 +1.691387965e+03 +1.691387965e+03
407 +9.586076831e+02 +9.586076831e+02 +1.071917683e+03 +1.071917683e+03
10821 +5.918508810e+02 +5.918508810e+02 +7.051608810e+02 +7.051608810e+02
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.712449884e+03 +3.712449884e+03 +3.412429884e+03 +3.412429884e+03
100 +2.361899548e+03 +2.361899548e+03 +2.061879548e+03 +2.061879548e+03
166 +1.498811499e+03 +1.498811499e+03 +1.198791499e+03 +1.198791499e+03
462 +9.829387865e+02 +9.829387865e+02 +6.829187865e+02 +6.829187865e+02
10267 +6.132250532e+02 +6.132250532e+02 +3.132050532e+02 +3.132050532e+02
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.309345971e+03 +5.309345971e+03 +5.354055971e+03 +5.354055971e+03
40 +3.968538435e+03 +3.968538435e+03 +4.013248435e+03 +4.013248435e+03
77 +2.452743022e+03 +2.452743022e+03 +2.497453022e+03 +2.497453022e+03
212 +1.573583215e+03 +1.573583215e+03 +1.618293215e+03 +1.618293215e+03
577 +9.863753990e+02 +9.863753990e+02 +1.031085399e+03 +1.031085399e+03
11502 +6.002006095e+02 +6.002006095e+02 +6.449106095e+02 +6.449106095e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.641508786e+03 +3.641508786e+03 +2.641508786e+03 +2.641508786e+03
100 +2.382197618e+03 +2.382197618e+03 +1.382197618e+03 +1.382197618e+03
207 +1.581233272e+03 +1.581233272e+03 +5.812332716e+02 +5.812332716e+02
790 +9.655210360e+02 +9.655210360e+02 -3.447896402e+01 -3.447896402e+01
14205 +6.189875558e+02 +6.189875558e+02 -3.810124442e+02 -3.810124442e+02
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.222462709e+03 +4.222462709e+03 +4.526662709e+03 +4.526662709e+03
53 +3.782616901e+03 +3.782616901e+03 +4.086816901e+03 +4.086816901e+03
109 +2.419331253e+03 +2.419331253e+03 +2.723531253e+03 +2.723531253e+03
264 +1.538706429e+03 +1.538706429e+03 +1.842906429e+03 +1.842906429e+03
749 +9.894383269e+02 +9.894383269e+02 +1.293638327e+03 +1.293638327e+03
2391 +6.291622886e+02 +6.291622886e+02 +9.333622886e+02 +9.333622886e+02
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.574718295e+03 +4.574718295e+03 +4.470048295e+03 +4.470048295e+03
58 +3.925968719e+03 +3.925968719e+03 +3.821298719e+03 +3.821298719e+03
119 +2.506563043e+03 +2.506563043e+03 +2.401893043e+03 +2.401893043e+03
212 +1.566776553e+03 +1.566776553e+03 +1.462106553e+03 +1.462106553e+03
856 +9.289284677e+02 +9.289284677e+02 +8.242584677e+02 +8.242584677e+02
5118 +6.306723746e+02 +6.306723746e+02 +5.260023746e+02 +5.260023746e+02
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.192576251e+03 +5.192576251e+03 +5.679526251e+03 +5.679526251e+03
43 +3.962393243e+03 +3.962393243e+03 +4.449343243e+03 +4.449343243e+03
114 +2.467399393e+03 +2.467399393e+03 +2.954349393e+03 +2.954349393e+03
220 +1.535642970e+03 +1.535642970e+03 +2.022592970e+03 +2.022592970e+03
654 +9.995920086e+02 +9.995920086e+02 +1.486542009e+03 +1.486542009e+03
5940 +6.233092907e+02 +6.233092907e+02 +1.110259291e+03 +1.110259291e+03
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.134566886e+03 +5.134566886e+03 +5.231116886e+03 +5.231116886e+03
62 +3.939010275e+03 +3.939010275e+03 +4.035560275e+03 +4.035560275e+03
114 +2.511744141e+03 +2.511744141e+03 +2.608294141e+03 +2.608294141e+03
196 +1.449243396e+03 +1.449243396e+03 +1.545793396e+03 +1.545793396e+03
1032 +9.910258698e+02 +9.910258698e+02 +1.087575870e+03 +1.087575870e+03
45599 +6.181642150e+02 +6.181642150e+02 +7.147142150e+02 +7.147142150e+02
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.980752049e+03 +4.980752049e+03 +4.987072049e+03 +4.987072049e+03
51 +3.932723075e+03 +3.932723075e+03 +3.939043075e+03 +3.939043075e+03
111 +2.469726486e+03 +2.469726486e+03 +2.476046486e+03 +2.476046486e+03
163 +1.582037395e+03 +1.582037395e+03 +1.588357395e+03 +1.588357395e+03
574 +9.506041792e+02 +9.506041792e+02 +9.569241792e+02 +9.569241792e+02
10056 +6.291124278e+02 +6.291124278e+02 +6.354324278e+02 +6.354324278e+02
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.854390746e+03 +4.854390746e+03 +4.726880746e+03 +4.726880746e+03
41 +3.899762513e+03 +3.899762513e+03 +3.772252513e+03 +3.772252513e+03
106 +2.506921840e+03 +2.506921840e+03 +2.379411840e+03 +2.379411840e+03
242 +1.497702027e+03 +1.497702027e+03 +1.370192027e+03 +1.370192027e+03
919 +9.971201498e+02 +9.971201498e+02 +8.696101498e+02 +8.696101498e+02
7545 +6.154597799e+02 +6.154597799e+02 +4.879497799e+02 +4.879497799e+02
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.581686628e+03 +4.581686628e+03 +5.414486628e+03 +5.414486628e+03
42 +3.867520141e+03 +3.867520141e+03 +4.700320141e+03 +4.700320141e+03
115 +2.448996694e+03 +2.448996694e+03 +3.281796694e+03 +3.281796694e+03
213 +1.499847005e+03 +1.499847005e+03 +2.332647005e+03 +2.332647005e+03
392 +9.842033803e+02 +9.842033803e+02 +1.817003380e+03 +1.817003380e+03
35984 +6.209975689e+02 +6.209975689e+02 +1.453797569e+03 +1.453797569e+03
