% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269616528e+06 +2.269616528e+06 +2.269561588e+06 +2.269561588e+06 -2.1721e+00 +1.7743e-01 +3.1819e+00 +2.9947e-01 +1.5675e+00
4 +4.868200728e+05 +4.868200728e+05 +4.867651328e+05 +4.867651328e+05 -6.4164e-01 +3.2225e+00 -1.1553e+00 -2.4795e+00 +5.1941e-01
54 +3.876565665e+05 +3.876565665e+05 +3.876016265e+05 +3.876016265e+05 -3.7850e+00 +4.1744e+00 +6.5706e-01 +1.3048e+00 -4.4899e+00
82 +1.303799914e+05 +1.303799914e+05 +1.303250514e+05 +1.303250514e+05 +1.8723e+00 +3.0554e+00 -4.6673e+00 +1.6729e+00 +2.4532e+00
148 +5.604774261e+04 +5.604774261e+04 +5.599280261e+04 +5.599280261e+04 -3.3532e-01 +1.3361e+00 -4.3417e+00 +2.2144e+00 -4.8837e-01
173 +1.512795679e+04 +1.512795679e+04 +1.507301679e+04 +1.507301679e+04 +2.5297e-01 -2.2002e-01 -3.3413e+00 +1.7024e+00 +2.9325e+00
959 +6.413177762e+03 +6.413177762e+03 +6.358237762e+03 +6.358237762e+03 -1.0009e+00 +8.5084e-02 -1.3141e+00 +2.7864e+00 +2.9725e+00
1395 +5.470924859e+03 +5.470924859e+03 +5.415984859e+03 +5.415984859e+03 -6.3707e-01 -9.3364e-01 -3.5624e+00 +2.2116e+00 +2.0460e+00
1535 +3.163100806e+03 +3.163100806e+03 +3.108160806e+03 +3.108160806e+03 -2.6868e-01 -9.2204e-01 -3.4449e+00 +2.0249e+00 +2.7532e+00
1922 +2.282312387e+03 +2.282312387e+03 +2.227372387e+03 +2.227372387e+03 +6.6095e-01 -8.0634e-01 -2.7789e+00 +1.2951e+00 +4.8067e+00
2361 +1.451217957e+03 +1.451217957e+03 +1.396277957e+03 +1.396277957e+03 +3.0295e-01 -1.4736e+00 -4.0416e+00 +1.7705e+00 +3.6077e+00
2792 +7.653897540e+02 +7.653897540e+02 +7.104497540e+02 +7.104497540e+02 +2.0725e-01 -1.4235e+00 -3.7404e+00 +1.9459e+00 +3.6853e+00
2869 +5.503126809e+02 +5.503126809e+02 +4.953726809e+02 +4.953726809e+02 +8.5153e-02 -1.3497e+00 -3.3075e+00 +1.9623e+00 +3.8543e+00
4169 +3.454335962e+02 +3.454335962e+02 +2.904935962e+02 +2.904935962e+02 +1.1670e-01 -1.5208e+00 -3.3740e+00 +1.9700e+00 +3.9544e+00
7103 +2.380672492e+02 +2.380672492e+02 +1.831272492e+02 +1.831272492e+02 -2.2800e-02 -1.5202e+00 -3.0781e+00 +2.0840e+00 +4.0196e+00
10519 +1.540215873e+02 +1.540215873e+02 +9.908158733e+01 +9.908158733e+01 -4.7510e-02 -1.5788e+00 -2.9955e+00 +2.0943e+00 +4.1070e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.407015306e+06 +9.407015306e+06 +9.407074436e+06 +9.407074436e+06 +4.3816e+00 +2.5562e-01 +4.0530e+00 +1.4458e+00 +4.6013e+00
3 +1.661156049e+06 +1.661156049e+06 +1.661215179e+06 +1.661215179e+06 +3.1844e+00 +3.5836e+00 +1.9534e-01 -2.3539e+00 -2.3393e+00
