% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.374784219e+02 +9.374784219e+02 +9.674484219e+02 +9.674484219e+02 -1.4596e+00 +1.7687e+00
3 +1.669385916e+02 +1.669385916e+02 +1.969085916e+02 +1.969085916e+02 +7.5360e-01 -4.0546e+00
8 +1.095719723e+02 +1.095719723e+02 +1.395419723e+02 +1.395419723e+02 +8.1099e-01 -3.2325e+00
33 +2.984755423e+01 +2.984755423e+01 +5.981755423e+01 +5.981755423e+01 +5.8283e-01 -2.2771e+00
68 +1.814214914e+01 +1.814214914e+01 +4.811214914e+01 +4.811214914e+01 +1.0410e+00 -9.4456e-01
509 +7.050137408e+00 +7.050137408e+00 +3.702013741e+01 +3.702013741e+01 +1.2601e+00 -5.1231e-01
1439 +5.599685027e+00 +5.599685027e+00 +3.556968503e+01 +3.556968503e+01 +3.9672e-01 -3.2802e+00
2148 +3.793828443e+00 +3.793828443e+00 +3.376382844e+01 +3.376382844e+01 +9.9523e-01 -1.3571e+00
12113 +1.612219156e+00 +1.612219156e+00 +3.158221916e+01 +3.158221916e+01 +1.1030e+00 -9.7064e-01
19712 +7.789158459e-01 +7.789158459e-01 +3.074891585e+01 +3.074891585e+01 +1.0921e+00 -9.9579e-01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.836781946e+01 +5.836781946e+01 +6.657819458e+00 +6.657819458e+00 +3.5636e+00 +4.6151e+00
12 +1.755592188e+01 +1.755592188e+01 -3.415407812e+01 -3.415407812e+01 +3.8693e+00 +4.5915e+00
611 +1.311628719e+01 +1.311628719e+01 -3.859371281e+01 -3.859371281e+01 +2.7361e+00 +3.3997e+00
925 +4.554164079e+00 +4.554164079e+00 -4.715583592e+01 -4.715583592e+01 +2.2266e+00 +2.6770e+00
1368 +3.113480405e+00 +3.113480405e+00 -4.859651959e+01 -4.859651959e+01 +2.4681e+00 +2.9522e+00
1757 +1.354443148e+00 +1.354443148e+00 -5.035555685e+01 -5.035555685e+01 +2.9428e+00 +3.5191e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172756207e+03 +1.172756207e+03 +8.928062073e+02 +8.928062073e+02 +2.9693e+00 +4.2127e+00
2 +8.037491591e+02 +8.037491591e+02 +5.237991591e+02 +5.237991591e+02 -4.9973e+00 -7.2227e-01
6 +3.715026151e+02 +3.715026151e+02 +9.155261509e+01 +9.155261509e+01 -6.1486e-02 -8.8900e-01
7 +8.561302842e+01 +8.561302842e+01 -1.943369716e+02 -1.943369716e+02 +1.0454e+00 -2.1323e+00
23 +4.126928941e+01 +4.126928941e+01 -2.386807106e+02 -2.386807106e+02 -3.1996e+00 -4.0134e+00
173 +1.196697313e+01 +1.196697313e+01 -2.679830269e+02 -2.679830269e+02 -1.7953e+00 -3.3319e+00
384 +6.417091966e+00 +6.417091966e+00 -2.735329080e+02 -2.735329080e+02 -3.6411e+00 -4.0004e+00
608 +1.919823911e+00 +1.919823911e+00 -2.780301761e+02 -2.780301761e+02 -3.3977e+00 -3.8730e+00
1384 +6.280811556e-01 +6.280811556e-01 -2.793219188e+02 -2.793219188e+02 -3.7755e+00 -4.0132e+00
