% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.594720685e+00 +2.594720685e+00 -4.975527932e+01 -4.975527932e+01 -3.2365e+00 -2.4254e+00
15 +1.499898319e+00 +1.499898319e+00 -5.085010168e+01 -5.085010168e+01 -1.3325e+00 -1.8607e-01
17 +2.740604006e-01 +2.740604006e-01 -5.207593960e+01 -5.207593960e+01 -5.6215e-01 -1.3407e+00
96 +2.458184434e-02 +2.458184434e-02 -5.232541816e+01 -5.232541816e+01 -9.3749e-01 -9.6845e-01
518 +1.430105069e-02 +1.430105069e-02 -5.233569895e+01 -5.233569895e+01 -8.9685e-01 -1.0996e+00
1880 +9.057389294e-03 +9.057389294e-03 -5.234094261e+01 -5.234094261e+01 -9.2830e-01 -1.0480e+00
2339 +3.942241491e-03 +3.942241491e-03 -5.234605776e+01 -5.234605776e+01 -8.3704e-01 -1.3839e+00
5007 +2.323400748e-03 +2.323400748e-03 -5.234767660e+01 -5.234767660e+01 -8.7572e-01 -1.2222e+00
8232 +1.445335409e-03 +1.445335409e-03 -5.234855466e+01 -5.234855466e+01 -8.9011e-01 -1.1726e+00
17216 +9.146293397e-04 +9.146293397e-04 -5.234908537e+01 -5.234908537e+01 -8.7733e-01 -1.2216e+00
23134 +5.996032526e-04 +5.996032526e-04 -5.234940040e+01 -5.234940040e+01 -8.8104e-01 -1.2091e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.584020081e+01 +3.584020081e+01 -1.436997992e+02 -1.436997992e+02 +4.1078e+00 -4.8984e+00
2 +9.565038487e+00 +9.565038487e+00 -1.699749615e+02 -1.699749615e+02 +3.2566e+00 -3.0814e+00
4 +5.820088846e+00 +5.820088846e+00 -1.737199112e+02 -1.737199112e+02 +3.8697e+00 +8.7592e-01
7 +3.196048432e+00 +3.196048432e+00 -1.763439516e+02 -1.763439516e+02 -1.7379e+00 +2.5511e+00
11 +1.170520283e+00 +1.170520283e+00 -1.783694797e+02 -1.783694797e+02 -5.1828e-02 +1.4219e+00
21 +7.119908888e-01 +7.119908888e-01 -1.788280091e+02 -1.788280091e+02 +2.2282e-01 -1.8469e-01
22 +3.471419128e-01 +3.471419128e-01 -1.791928581e+02 -1.791928581e+02 +4.8321e-01 +6.6913e-01
171 +1.580371886e-01 +1.580371886e-01 -1.793819628e+02 -1.793819628e+02 +5.9815e-01 +4.7971e-01
173 +9.523297781e-02 +9.523297781e-02 -1.794447670e+02 -1.794447670e+02 +1.0199e+00 +9.0672e-01
250 +2.191959628e-02 +2.191959628e-02 -1.795180804e+02 -1.795180804e+02 +8.3858e-01 +6.4789e-01
261 +4.837210978e-03 +4.837210978e-03 -1.795351628e+02 -1.795351628e+02 +7.8599e-01 +4.8836e-01
1442 +3.160180020e-03 +3.160180020e-03 -1.795368398e+02 -1.795368398e+02 +8.2202e-01 +5.6168e-01
4519 +1.121194127e-03 +1.121194127e-03 -1.795388788e+02 -1.795388788e+02 +8.1702e-01 +5.6130e-01
5294 +8.010318918e-04 +8.010318918e-04 -1.795391990e+02 -1.795391990e+02 +7.5794e-01 +4.4329e-01
22066 +5.905234823e-04 +5.905234823e-04 -1.795394095e+02 -1.795394095e+02 +8.2518e-01 +5.7571e-01
27953 +1.359939770e-04 +1.359939770e-04 -1.795398640e+02 -1.795398640e+02 +8.1706e-01 +5.5900e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.891699345e+00 +1.891699345e+00 +7.920169934e+01 +7.920169934e+01 +2.8047e+00 -3.1942e-01
20 +1.089399192e+00 +1.089399192e+00 +7.839939919e+01 +7.839939919e+01 +1.8096e+00 +2.1290e-01
25 +5.376076102e-01 +5.376076102e-01 +7.784760761e+01 +7.784760761e+01 +3.8050e-01 -2.1627e-01
26 +3.872633831e-01 +3.872633831e-01 +7.769726338e+01 +7.769726338e+01 +4.9148e-01 -9.5502e-01
144 +7.684081474e-03 +7.684081474e-03 +7.731768408e+01 +7.731768408e+01 +8.9107e-01 -7.8303e-01
409 +5.969107601e-03 +5.969107601e-03 +7.731596911e+01 +7.731596911e+01 +8.8258e-01 -7.3538e-01
2825 +2.815379663e-03 +2.815379663e-03 +7.731281538e+01 +7.731281538e+01 +8.9203e-01 -7.1231e-01
11770 +1.863918158e-03 +1.863918158e-03 +7.731186392e+01 +7.731186392e+01 +8.9454e-01 -5.8612e-01
