% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.114139412e+07 +1.114139412e+07 +1.114147039e+07 +1.114147039e+07 -3.5963e+00 +3.4536e+00 +2.7532e+00 -1.4343e+00 +2.8676e+00
2 +2.186594328e+04 +2.186594328e+04 +2.194221328e+04 +2.194221328e+04 -4.4149e+00 -1.1914e+00 -2.3503e+00 -3.0626e+00 +1.3631e-01
16 +7.079630836e+03 +7.079630836e+03 +7.155900836e+03 +7.155900836e+03 +3.2860e+00 -1.5060e+00 +3.3688e+00 -1.0763e+00 +3.9444e+00
57 +3.853113371e+03 +3.853113371e+03 +3.929383371e+03 +3.929383371e+03 -3.4169e+00 -2.8353e+00 +1.7639e+00 +1.9776e+00 +3.5957e+00
90 +8.929310383e+02 +8.929310383e+02 +9.692010383e+02 +9.692010383e+02 -2.5575e-01 -3.3636e+00 -4.9189e+00 -2.3100e+00 +1.5632e+00
195 +9.556664099e+01 +9.556664099e+01 +1.718366410e+02 +1.718366410e+02 +1.5945e+00 -2.4981e+00 -1.3914e+00 -2.3124e+00 +3.5642e+00
282 +3.210003204e+01 +3.210003204e+01 +1.083700320e+02 +1.083700320e+02 -4.4149e+00 -1.1914e+00 -1.8606e+00 -3.0626e+00 +1.3631e-01
1821 +2.356002126e+01 +2.356002126e+01 +9.983002126e+01 +9.983002126e+01 -1.1492e+00 -2.9713e+00 -4.6830e+00 -2.4054e+00 -3.9113e-01
3797 +1.568157117e+01 +1.568157117e+01 +9.195157117e+01 +9.195157117e+01 -7.2604e-01 -2.2729e+00 -1.7204e+00 -1.9776e+00 +1.1108e+00
6426 +9.999298848e+00 +9.999298848e+00 +8.626929885e+01 +8.626929885e+01 -5.3687e-01 -2.8085e+00 -3.0777e+00 -1.6820e+00 -6.5740e-01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.942736184e+06 +4.942736184e+06 +4.942713634e+06 +4.942713634e+06 -2.8120e+00 -2.9677e+00 -3.6795e+00 +1.8646e+00 -4.3214e+00
2 +2.088664368e+06 +2.088664368e+06 +2.088641818e+06 +2.088641818e+06 -3.0303e-01 -2.7776e+00 +5.9121e-01 -2.8097e+00 -1.1622e+00
4 +8.752479378e+05 +8.752479378e+05 +8.752253878e+05 +8.752253878e+05 -2.5753e+00 +3.6890e+00 +1.6873e+00 +3.2367e+00 -1.3262e+00
16 +1.099127294e+05 +1.099127294e+05 +1.098901794e+05 +1.098901794e+05 +9.2106e-01 +1.0576e+00 +4.6786e+00 -3.6994e-02 +2.8268e+00
18 +3.425177505e+04 +3.425177505e+04 +3.422922505e+04 +3.422922505e+04 +3.0860e+00 -9.9204e-01 -1.8849e+00 -1.6813e+00 -4.6943e-01
27 +6.402900220e+02 +6.402900220e+02 +6.177400220e+02 +6.177400220e+02 +5.5314e-01 -8.7403e-01 +3.2899e+00 +4.9917e+00 +2.1296e+00
68 +1.393553004e+02 +1.393553004e+02 +1.168053004e+02 +1.168053004e+02 +2.8949e+00 -4.2282e+00 -2.9477e+00 +4.1035e+00 -2.6628e-01
333 +7.650779475e+01 +7.650779475e+01 +5.395779475e+01 +5.395779475e+01 +1.9802e+00 -1.0214e+00 -1.0877e+00 -2.3191e+00 -1.7116e+00
518 +5.751007949e+01 +5.751007949e+01 +3.496007949e+01 +3.496007949e+01 +1.8428e+00 -1.3961e+00 -1.0821e+00 -7.6178e-01 -1.4341e+00
