% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.339584578e+02 +2.339584578e+02 +3.268984578e+02 +3.268984578e+02 -2.5308e+00 -1.4862e-01
2 +9.623128502e+00 +9.623128502e+00 +1.025631285e+02 +1.025631285e+02 -1.2154e-01 +1.3833e-01
28 +5.408240311e+00 +5.408240311e+00 +9.834824031e+01 +9.834824031e+01 +1.6833e+00 -1.6155e+00
42 +2.403662360e+00 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 +8.7846e-01 -8.6167e-01
109 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -7.8087e-01 +1.2972e+00
165 +1.462240361e-01 +1.462240361e-01 +9.308622404e+01 +9.308622404e+01 -2.7107e-01 +7.0315e-01
559 +1.439874069e-07 +1.439874069e-07 +9.294000014e+01 +9.294000014e+01 -2.1973e-01 +7.2282e-01
703 +1.286737472e-08 +1.286737472e-08 +9.294000001e+01 +9.294000001e+01 -2.2090e-01 +7.3910e-01
3845 +7.264318924e-09 +7.264318924e-09 +9.294000001e+01 +9.294000001e+01 -2.1587e-01 +7.4036e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.248956914e+02 +2.248956914e+02 +2.602456914e+02 +2.602456914e+02 -2.0915e+00 +3.2617e+00
2 +2.718836966e+01 +2.718836966e+01 +6.253836966e+01 +6.253836966e+01 +1.8574e+00 -5.4499e-01
16 +1.116835955e+01 +1.116835955e+01 +4.651835955e+01 +4.651835955e+01 +4.1695e+00 +4.2948e+00
20 +1.961034333e+00 +1.961034333e+00 +3.731103433e+01 +3.731103433e+01 +7.4848e-01 +6.4562e-01
85 +4.467343819e-01 +4.467343819e-01 +3.579673438e+01 +3.579673438e+01 +2.1385e+00 +2.0371e+00
103 +3.264335635e-01 +3.264335635e-01 +3.567643356e+01 +3.567643356e+01 +1.7479e+00 +1.6414e+00
482 +1.504826389e-01 +1.504826389e-01 +3.550048264e+01 +3.550048264e+01 +1.6536e+00 +1.2909e+00
687 +3.452485432e-02 +3.452485432e-02 +3.538452485e+01 +3.538452485e+01 +1.6893e+00 +1.4498e+00
1070 +4.494388790e-07 +4.494388790e-07 +3.535000045e+01 +3.535000045e+01 +1.7717e+00 +1.4416e+00
1135 +2.605350815e-07 +2.605350815e-07 +3.535000026e+01 +3.535000026e+01 +1.7657e+00 +1.5145e+00
1344 +1.415186972e-07 +1.415186972e-07 +3.535000014e+01 +3.535000014e+01 +1.7576e+00 +1.4992e+00
1375 +1.117647486e-08 +1.117647486e-08 +3.535000001e+01 +3.535000001e+01 +1.7491e+00 +1.4825e+00
2095 +3.791456038e-09 +3.791456038e-09 +3.535000000e+01 +3.535000000e+01 +1.7491e+00 +1.4818e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.425798490e+02 +4.425798490e+02 +4.463998490e+02 +4.463998490e+02 +1.3013e+00 -2.4960e-02
6 +1.317010181e+02 +1.317010181e+02 +1.355210181e+02 +1.355210181e+02 +4.6498e+00 -2.7393e+00
12 +4.610614882e+00 +4.610614882e+00 +8.430614882e+00 +8.430614882e+00 +2.7593e+00 -4.5974e+00
97 +2.811841591e+00 +2.811841591e+00 +6.631841591e+00 +6.631841591e+00 +3.4178e+00 -1.4379e+00
154 +2.049162170e+00 +2.049162170e+00 +5.869162170e+00 +5.869162170e+00 +3.1696e+00 -3.0401e+00
322 +5.122905424e-01 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +3.6547e+00 -4.8212e-01
569 +4.651505258e-02 +4.651505258e-02 +3.866515053e+00 +3.866515053e+00 +4.0869e+00 +1.6334e+00
1265 +2.049162170e-02 +2.049162170e-02 +3.840491622e+00 +3.840491622e+00 +4.0719e+00 +1.5923e+00
1441 +5.122905424e-03 +5.122905424e-03 +3.825122905e+00 +3.825122905e+00 +4.0384e+00 +1.3369e+00
1660 +2.950572013e-07 +2.950572013e-07 +3.820000295e+00 +3.820000295e+00 +3.9953e+00 +1.2071e+00
