% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.425272748e+01 +5.425272748e+01 +1.568627275e+02 +1.568627275e+02 +3.1472e+00 +4.0579e+00
3 +3.234206532e+01 +3.234206532e+01 +1.349520653e+02 +1.349520653e+02 +1.3236e+00 -4.0246e+00
4 +7.906659200e+00 +7.906659200e+00 +1.105166592e+02 +1.105166592e+02 -2.2150e+00 +4.6882e-01
60 +4.809759902e+00 +4.809759902e+00 +1.074197599e+02 +1.074197599e+02 +3.5022e+00 -3.6555e+00
505 +3.048256394e+00 +3.048256394e+00 +1.056582564e+02 +1.056582564e+02 +3.8916e+00 -2.7093e+00
1225 +2.506558451e+00 +2.506558451e+00 +1.051165585e+02 +1.051165585e+02 +2.7897e+00 -2.0937e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.963965597e+01 +2.963965597e+01 +1.229396560e+02 +1.229396560e+02 +3.1472e+00 +4.0579e+00
2 +1.924367199e+01 +1.924367199e+01 +1.125436720e+02 +1.125436720e+02 -3.7301e+00 +4.1338e+00
26 +1.576758032e+01 +1.576758032e+01 +1.090675803e+02 +1.090675803e+02 -2.2397e+00 +1.7970e+00
42 +9.615080904e+00 +9.615080904e+00 +1.029150809e+02 +1.029150809e+02 -2.7301e+00 +4.0317e+00
202 +5.781920221e+00 +5.781920221e+00 +9.908192022e+01 +9.908192022e+01 -7.3013e-01 +2.0317e+00
485 +1.761194478e+00 +1.761194478e+00 +9.506119448e+01 +9.506119448e+01 +1.1917e+00 -9.1049e-01
725 +1.044546075e+00 +1.044546075e+00 +9.434454608e+01 +9.434454608e+01 +1.6532e+00 -1.4836e+00
1278 +9.148747584e-01 +9.148747584e-01 +9.421487476e+01 +9.421487476e+01 +1.0910e+00 -1.5986e+00
2281 +5.460101067e-01 +5.460101067e-01 +9.384601011e+01 +9.384601011e+01 +1.4724e+00 -1.2632e+00
3256 +2.632676699e-01 +2.632676699e-01 +9.356326767e+01 +9.356326767e+01 +1.2827e+00 -1.0120e+00
3257 +2.028046164e-01 +2.028046164e-01 +9.350280462e+01 +9.350280462e+01 +1.1562e+00 -1.1313e+00
4450 +1.058383889e-01 +1.058383889e-01 +9.340583839e+01 +9.340583839e+01 +1.3424e+00 -1.3674e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.801993853e+01 +4.801993853e+01 +6.165993853e+01 +6.165993853e+01 +3.1472e+00 +4.0579e+00
3 +3.835774896e+01 +3.835774896e+01 +5.199774896e+01 +5.199774896e+01 +1.3236e+00 -4.0246e+00
14 +2.403742649e+01 +2.403742649e+01 +3.767742649e+01 +3.767742649e+01 +2.4313e+00 -1.0777e+00
21 +1.450457272e+01 +1.450457272e+01 +2.814457272e+01 +2.814457272e+01 -6.1256e-01 -1.1844e+00
35 +5.468543669e+00 +5.468543669e+00 +1.910854367e+01 +1.910854367e+01 -3.5071e+00 -2.4249e+00
239 +2.391265424e+00 +2.391265424e+00 +1.603126542e+01 +1.603126542e+01 -3.0788e+00 -3.0520e+00
3329 +1.087853341e+00 +1.087853341e+00 +1.472785334e+01 +1.472785334e+01 +1.3654e+00 +1.3781e+00
3885 +9.318209783e-01 +9.318209783e-01 +1.457182098e+01 +1.457182098e+01 +1.3272e+00 +1.1274e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.358072507e+01 +4.358072507e+01 +2.383807251e+02 +2.383807251e+02 +3.1472e+00 +4.0579e+00
3 +2.408183627e+01 +2.408183627e+01 +2.188818363e+02 +2.188818363e+02 +1.3236e+00 -4.0246e+00
8 +1.155923654e+01 +1.155923654e+01 +2.063592365e+02 +2.063592365e+02 +3.0028e+00 -3.5811e+00
19 +9.270749438e+00 +9.270749438e+00 +2.040707494e+02 +2.040707494e+02 +1.9483e+00 -1.8290e+00
30 +5.688910385e+00 +5.688910385e+00 +2.004889104e+02 +2.004889104e+02 +8.5268e-01 -2.7619e+00
234 +3.740591187e+00 +3.740591187e+00 +1.985405912e+02 +1.985405912e+02 +2.2539e+00 -1.4023e+00
1066 +1.999517924e+00 +1.999517924e+00 +1.967995179e+02 +1.967995179e+02 -1.7040e+00 +1.7630e+00
1639 +1.236085575e+00 +1.236085575e+00 +1.960360856e+02 +1.960360856e+02 -1.3176e+00 +1.2719e+00
3199 +9.736578120e-01 +9.736578120e-01 +1.957736578e+02 +1.957736578e+02 -1.3248e+00 +1.2712e+00
3828 +3.255274162e-01 +3.255274162e-01 +1.951255274e+02 +1.951255274e+02 -1.3401e+00 +1.2639e+00
4559 +2.482857118e-01 +2.482857118e-01 +1.950482857e+02 +1.950482857e+02 -1.3378e+00 +1.2634e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
