% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.323649919e+01 +5.323649919e+01 +1.558464992e+02 +1.558464992e+02 -4.0171e+00 -1.9956e-01
2 +3.856553415e+01 +3.856553415e+01 +1.411755341e+02 +1.411755341e+02 +1.5969e+00 -1.6734e+00
12 +2.386243341e+01 +2.386243341e+01 +1.264724334e+02 +1.264724334e+02 +3.4564e+00 -1.5532e+00
25 +8.435312215e+00 +8.435312215e+00 +1.110453122e+02 +1.110453122e+02 -2.3124e+00 +2.1746e+00
106 +3.369735673e+00 +3.369735673e+00 +1.059797357e+02 +1.059797357e+02 +2.1207e+00 -2.6091e+00
784 +6.545076232e-01 +6.545076232e-01 +1.032645076e+02 +1.032645076e+02 -1.3479e+00 +1.2572e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.503871289e+01 +7.503871289e+01 +1.683387129e+02 +1.683387129e+02 +1.9158e+00 -4.7893e+00
2 +2.491783462e+01 +2.491783462e+01 +1.182178346e+02 +1.182178346e+02 +7.2636e-01 +1.9451e+00
12 +5.275650425e+00 +5.275650425e+00 +9.857565043e+01 +9.857565043e+01 -4.2053e+00 +1.1285e+00
124 +3.111421395e+00 +3.111421395e+00 +9.641142139e+01 +9.641142139e+01 -3.1238e+00 +2.0075e+00
187 +2.383286017e+00 +2.383286017e+00 +9.568328602e+01 +9.568328602e+01 -3.3887e+00 +2.3258e+00
1604 +9.837380289e-01 +9.837380289e-01 +9.428373803e+01 +9.428373803e+01 +1.0415e+00 -1.2830e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.597090837e+01 +3.597090837e+01 +4.961090837e+01 +4.961090837e+01 +2.2143e+00 -4.7093e+00
11 +1.476164650e+01 +1.476164650e+01 +2.840164650e+01 +2.840164650e+01 -3.6278e+00 -1.9739e+00
56 +6.724056578e+00 +6.724056578e+00 +2.036405658e+01 +2.036405658e+01 -2.2730e+00 -3.6964e+00
80 +6.017267182e+00 +6.017267182e+00 +1.965726718e+01 +1.965726718e+01 -1.9199e+00 -2.6307e+00
300 +1.960688579e+00 +1.960688579e+00 +1.560068858e+01 +1.560068858e+01 +1.2942e+00 +8.9837e-01
3008 +5.054867184e-01 +5.054867184e-01 +1.414548672e+01 +1.414548672e+01 +1.2097e+00 +9.8566e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.172714274e+01 +5.172714274e+01 +2.465271427e+02 +2.465271427e+02 -3.6262e+00 +2.9074e+00
4 +2.811625749e+01 +2.811625749e+01 +2.229162575e+02 +2.229162575e+02 -1.4091e+00 +2.3670e+00
11 +1.643166717e+01 +1.643166717e+01 +2.112316672e+02 +2.112316672e+02 +3.2057e+00 +2.8839e-02
40 +1.546270626e+01 +1.546270626e+01 +2.102627063e+02 +2.102627063e+02 +1.1326e+00 -2.2991e+00
62 +5.076540767e+00 +5.076540767e+00 +1.998765408e+02 +1.998765408e+02 +3.4642e+00 -4.6535e+00
77 +1.819310625e+00 +1.819310625e+00 +1.966193106e+02 +1.966193106e+02 -1.3773e+00 +1.2412e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.427365472e+01 +4.427365472e+01 -8.931634528e+01 -8.931634528e+01 -2.4299e+00 -3.2785e+00
3 +1.487991434e+01 +1.487991434e+01 -1.187100857e+02 -1.187100857e+02 -4.3999e+00 +2.4106e+00
52 +9.146934538e+00 +9.146934538e+00 -1.244430655e+02 -1.244430655e+02 -1.8284e+00 +1.0231e+00
71 +3.996941794e+00 +3.996941794e+00 -1.295930582e+02 -1.295930582e+02 +1.4832e+00 -8.0250e-01
1727 +2.972826049e+00 +2.972826049e+00 -1.306171740e+02 -1.306171740e+02 -3.3761e+00 +3.6059e+00
2106 +1.352542771e+00 +1.352542771e+00 -1.322374572e+02 -1.322374572e+02 +8.9666e-01 -1.2240e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.223562629e+01 +6.223562629e+01 +2.166056263e+02 +2.166056263e+02 +4.0509e+00 +1.4742e+00
2 +1.908787399e+01 +1.908787399e+01 +1.734578740e+02 +1.734578740e+02 -1.2207e+00 +1.3480e+00
3 +1.514953544e+01 +1.514953544e+01 +1.695195354e+02 +1.695195354e+02 -1.5821e+00 -2.5605e-02
106 +6.183244096e+00 +6.183244096e+00 +1.605532441e+02 +1.605532441e+02 -2.1511e+00 +3.7028e+00
708 +3.301233047e+00 +3.301233047e+00 +1.576712330e+02 +1.576712330e+02 -1.8944e+00 +3.0179e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.003027357e+01 +2.003027357e+01 -2.682997264e+02 -2.682997264e+02 +1.7492e+00 -1.5139e+00
23 +1.284773419e+01 +1.284773419e+01 -2.754822658e+02 -2.754822658e+02 +4.9525e+00 -4.8245e+00
43 +3.344101125e+00 +3.344101125e+00 -2.849858989e+02 -2.849858989e+02 +3.2333e+00 -3.6775e+00
501 +2.288958072e+00 +2.288958072e+00 -2.860410419e+02 -2.860410419e+02 +2.3869e+00 -2.7963e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.613496120e+00 +8.613496120e+00 -5.294965039e+02 -5.294965039e+02 +4.8455e+00 +3.0887e+00
26 +5.520484327e+00 +5.520484327e+00 -5.325895157e+02 -5.325895157e+02 +2.3656e+00 +7.7702e-01
370 +3.661629761e+00 +3.661629761e+00 -5.344483702e+02 -5.344483702e+02 +2.2374e+00 +1.6939e+00
