% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.470174750e+03 +5.470174750e+03 +5.563114750e+03 +5.563114750e+03
2 +2.392787404e+03 +2.392787404e+03 +2.485727404e+03 +2.485727404e+03
561 +1.483389638e+03 +1.483389638e+03 +1.576329638e+03 +1.576329638e+03
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.335109622e+03 +7.335109622e+03 +7.370459622e+03 +7.370459622e+03
2 +4.746360509e+03 +4.746360509e+03 +4.781710509e+03 +4.781710509e+03
4 +3.871507623e+03 +3.871507623e+03 +3.906857623e+03 +3.906857623e+03
7 +2.236268966e+03 +2.236268966e+03 +2.271618966e+03 +2.271618966e+03
910 +1.463190271e+03 +1.463190271e+03 +1.498540271e+03 +1.498540271e+03
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.459835795e+03 +4.459835795e+03 +4.463655795e+03 +4.463655795e+03
10 +3.768997693e+03 +3.768997693e+03 +3.772817693e+03 +3.772817693e+03
13 +2.413358758e+03 +2.413358758e+03 +2.417178758e+03 +2.417178758e+03
280 +1.181055122e+03 +1.181055122e+03 +1.184875122e+03 +1.184875122e+03
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.546647700e+03 +4.546647700e+03 +4.568397700e+03 +4.568397700e+03
7 +2.705332611e+03 +2.705332611e+03 +2.727082611e+03 +2.727082611e+03
16 +2.382839232e+03 +2.382839232e+03 +2.404589232e+03 +2.404589232e+03
147 +1.475672409e+03 +1.475672409e+03 +1.497422409e+03 +1.497422409e+03
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.956851488e+03 +2.956851488e+03 +3.021641488e+03 +3.021641488e+03
7 +2.436402431e+03 +2.436402431e+03 +2.501192431e+03 +2.501192431e+03
73 +1.452967942e+03 +1.452967942e+03 +1.517757942e+03 +1.517757942e+03
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.656034150e+03 +8.656034150e+03 +8.710104150e+03 +8.710104150e+03
2 +5.892523872e+03 +5.892523872e+03 +5.946593872e+03 +5.946593872e+03
3 +3.502957526e+03 +3.502957526e+03 +3.557027526e+03 +3.557027526e+03
99 +1.795383292e+03 +1.795383292e+03 +1.849453292e+03 +1.849453292e+03
501 +1.575871577e+03 +1.575871577e+03 +1.629941577e+03 +1.629941577e+03
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.145127149e+03 +4.145127149e+03 +4.053607149e+03 +4.053607149e+03
9 +3.642219959e+03 +3.642219959e+03 +3.550699959e+03 +3.550699959e+03
46 +2.451046886e+03 +2.451046886e+03 +2.359526886e+03 +2.359526886e+03
503 +1.321205748e+03 +1.321205748e+03 +1.229685748e+03 +1.229685748e+03
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.903184546e+03 +3.903184546e+03 +3.925814546e+03 +3.925814546e+03
3 +2.505411547e+03 +2.505411547e+03 +2.528041547e+03 +2.528041547e+03
1478 +1.320867046e+03 +1.320867046e+03 +1.343497046e+03 +1.343497046e+03
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.597853853e+03 +3.597853853e+03 +3.613393853e+03 +3.613393853e+03
58 +2.248695521e+03 +2.248695521e+03 +2.264235521e+03 +2.264235521e+03
1327 +1.556857973e+03 +1.556857973e+03 +1.572397973e+03 +1.572397973e+03
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.482860769e+03 +7.482860769e+03 +7.106350769e+03 +7.106350769e+03
2 +4.037981946e+03 +4.037981946e+03 +3.661471946e+03 +3.661471946e+03
4 +3.523378211e+03 +3.523378211e+03 +3.146868211e+03 +3.146868211e+03
23 +2.159492049e+03 +2.159492049e+03 +1.782982049e+03 +1.782982049e+03
32 +1.308100793e+03 +1.308100793e+03 +9.315907934e+02 +9.315907934e+02
236 +9.249998835e+02 +9.249998835e+02 +5.484898835e+02 +5.484898835e+02
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.408674181e+03 +7.408674181e+03 +7.804714181e+03 +7.804714181e+03
2 +5.169101487e+03 +5.169101487e+03 +5.565141487e+03 +5.565141487e+03
4 +3.025917614e+03 +3.025917614e+03 +3.421957614e+03 +3.421957614e+03
44 +2.401856709e+03 +2.401856709e+03 +2.797896709e+03 +2.797896709e+03
1016 +1.512661898e+03 +1.512661898e+03 +1.908701898e+03 +1.908701898e+03
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.387978845e+03 +6.387978845e+03 +6.516088845e+03 +6.516088845e+03
2 +4.109850389e+03 +4.109850389e+03 +4.237960389e+03 +4.237960389e+03
3 +2.362925100e+03 +2.362925100e+03 +2.491035100e+03 +2.491035100e+03
13 +1.356355639e+03 +1.356355639e+03 +1.484465639e+03 +1.484465639e+03
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.442822561e+03 +5.442822561e+03 +5.150472561e+03 +5.150472561e+03
4 +2.671919078e+03 +2.671919078e+03 +2.379569078e+03 +2.379569078e+03
111 +1.427825360e+03 +1.427825360e+03 +1.135475360e+03 +1.135475360e+03
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.514769468e+03 +4.514769468e+03 +4.825779468e+03 +4.825779468e+03
19 +3.746891039e+03 +3.746891039e+03 +4.057901039e+03 +4.057901039e+03
25 +2.372820141e+03 +2.372820141e+03 +2.683830141e+03 +2.683830141e+03
1322 +1.386233487e+03 +1.386233487e+03 +1.697243487e+03 +1.697243487e+03
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099891617e+04 +1.099891617e+04 +1.019373617e+04 +1.019373617e+04
2 +2.727660890e+03 +2.727660890e+03 +1.922480890e+03 +1.922480890e+03
46 +1.193563497e+03 +1.193563497e+03 +3.883834974e+02 +3.883834974e+02
