% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.325418019e+03 +2.325418019e+03 +2.428028019e+03 +2.428028019e+03
2 +1.380772920e+03 +1.380772920e+03 +1.483382920e+03 +1.483382920e+03
42 +9.700085209e+02 +9.700085209e+02 +1.072618521e+03 +1.072618521e+03
198 +5.790037895e+02 +5.790037895e+02 +6.816137895e+02 +6.816137895e+02
1627 +3.969569518e+02 +3.969569518e+02 +4.995669518e+02 +4.995669518e+02
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.137695072e+03 +2.137695072e+03 +2.230995072e+03 +2.230995072e+03
5 +1.535684877e+03 +1.535684877e+03 +1.628984877e+03 +1.628984877e+03
82 +8.981428097e+02 +8.981428097e+02 +9.914428097e+02 +9.914428097e+02
146 +6.073409348e+02 +6.073409348e+02 +7.006409348e+02 +7.006409348e+02
2747 +3.946449757e+02 +3.946449757e+02 +4.879449757e+02 +4.879449757e+02
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.160092092e+03 +2.160092092e+03 +2.173732092e+03 +2.173732092e+03
2 +1.536614562e+03 +1.536614562e+03 +1.550254562e+03 +1.550254562e+03
82 +7.249346443e+02 +7.249346443e+02 +7.385746443e+02 +7.385746443e+02
135 +5.806315983e+02 +5.806315983e+02 +5.942715983e+02 +5.942715983e+02
1897 +3.867389364e+02 +3.867389364e+02 +4.003789364e+02 +4.003789364e+02
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.098280355e+03 +2.098280355e+03 +2.293080355e+03 +2.293080355e+03
2 +1.222935093e+03 +1.222935093e+03 +1.417735093e+03 +1.417735093e+03
82 +9.395901433e+02 +9.395901433e+02 +1.134390143e+03 +1.134390143e+03
248 +5.968373331e+02 +5.968373331e+02 +7.916373331e+02 +7.916373331e+02
4166 +3.980753448e+02 +3.980753448e+02 +5.928753448e+02 +5.928753448e+02
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.908470829e+03 +1.908470829e+03 +1.774880829e+03 +1.774880829e+03
2 +1.543314182e+03 +1.543314182e+03 +1.409724182e+03 +1.409724182e+03
81 +9.368292746e+02 +9.368292746e+02 +8.032392746e+02 +8.032392746e+02
422 +6.272798785e+02 +6.272798785e+02 +4.936898785e+02 +4.936898785e+02
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.256318154e+03 +2.256318154e+03 +2.410688154e+03 +2.410688154e+03
3 +1.500254569e+03 +1.500254569e+03 +1.654624569e+03 +1.654624569e+03
82 +9.411906731e+02 +9.411906731e+02 +1.095560673e+03 +1.095560673e+03
248 +5.937057923e+02 +5.937057923e+02 +7.480757923e+02 +7.480757923e+02
2266 +3.975006274e+02 +3.975006274e+02 +5.518706274e+02 +5.518706274e+02
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.321318527e+03 +2.321318527e+03 +2.032988527e+03 +2.032988527e+03
6 +1.488478036e+03 +1.488478036e+03 +1.200148036e+03 +1.200148036e+03
82 +9.052465227e+02 +9.052465227e+02 +6.169165227e+02 +6.169165227e+02
163 +6.271812954e+02 +6.271812954e+02 +3.388512954e+02 +3.388512954e+02
4327 +3.979821512e+02 +3.979821512e+02 +1.096521512e+02 +1.096521512e+02
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.391948226e+03 +2.391948226e+03 +1.853838226e+03 +1.853838226e+03
2 +1.517182078e+03 +1.517182078e+03 +9.790720776e+02 +9.790720776e+02
82 +8.799170324e+02 +8.799170324e+02 +3.418070324e+02 +3.418070324e+02
173 +6.094991772e+02 +6.094991772e+02 +7.138917716e+01 +7.138917716e+01
3491 +3.970280643e+02 +3.970280643e+02 -1.410819357e+02 -1.410819357e+02
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.739378992e+03 +1.739378992e+03 +2.487198992e+03 +2.487198992e+03
2 +1.479977544e+03 +1.479977544e+03 +2.227797544e+03 +2.227797544e+03
45 +9.991286854e+02 +9.991286854e+02 +1.746948685e+03 +1.746948685e+03
161 +6.115306789e+02 +6.115306789e+02 +1.359350679e+03 +1.359350679e+03
2458 +3.960437296e+02 +3.960437296e+02 +1.143863730e+03 +1.143863730e+03
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.839068978e+03 +1.839068978e+03 +1.855738978e+03 +1.855738978e+03
2 +1.374676961e+03 +1.374676961e+03 +1.391346961e+03 +1.391346961e+03
42 +9.832877026e+02 +9.832877026e+02 +9.999577026e+02 +9.999577026e+02
195 +6.288581078e+02 +6.288581078e+02 +6.455281078e+02 +6.455281078e+02
2560 +3.922179173e+02 +3.922179173e+02 +4.088879173e+02 +4.088879173e+02
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.315155440e+03 +2.315155440e+03 +2.252385440e+03 +2.252385440e+03
2 +1.488401881e+03 +1.488401881e+03 +1.425631881e+03 +1.425631881e+03
82 +9.469316131e+02 +9.469316131e+02 +8.841616131e+02 +8.841616131e+02
211 +5.684046866e+02 +5.684046866e+02 +5.056346866e+02 +5.056346866e+02
2321 +3.899493186e+02 +3.899493186e+02 +3.271793186e+02 +3.271793186e+02
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.198780062e+03 +2.198780062e+03 +2.209740062e+03 +2.209740062e+03
2 +1.514264799e+03 +1.514264799e+03 +1.525224799e+03 +1.525224799e+03
82 +9.438820021e+02 +9.438820021e+02 +9.548420021e+02 +9.548420021e+02
1791 +6.260318138e+02 +6.260318138e+02 +6.369918138e+02 +6.369918138e+02
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.283155398e+03 +2.283155398e+03 +2.373535398e+03 +2.373535398e+03
2 +1.388994632e+03 +1.388994632e+03 +1.479374632e+03 +1.479374632e+03
82 +9.118711218e+02 +9.118711218e+02 +1.002251122e+03 +1.002251122e+03
124 +5.886681222e+02 +5.886681222e+02 +6.790481222e+02 +6.790481222e+02
3161 +3.923858628e+02 +3.923858628e+02 +4.827658628e+02 +4.827658628e+02
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.870380683e+03 +1.870380683e+03 +1.606860683e+03 +1.606860683e+03
2 +1.524858869e+03 +1.524858869e+03 +1.261338869e+03 +1.261338869e+03
81 +9.405387520e+02 +9.405387520e+02 +6.770187520e+02 +6.770187520e+02
302 +6.252120177e+02 +6.252120177e+02 +3.616920177e+02 +3.616920177e+02
2903 +3.980973618e+02 +3.980973618e+02 +1.345773618e+02 +1.345773618e+02
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.953311485e+03 +1.953311485e+03 +2.263501485e+03 +2.263501485e+03
2 +1.527853912e+03 +1.527853912e+03 +1.838043912e+03 +1.838043912e+03
82 +8.831211174e+02 +8.831211174e+02 +1.193311117e+03 +1.193311117e+03
125 +6.146706940e+02 +6.146706940e+02 +9.248606940e+02 +9.248606940e+02
