% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.257856255e+03 +3.257856255e+03 +2.795766255e+03 +2.795766255e+03
22 +2.438346601e+03 +2.438346601e+03 +1.976256601e+03 +1.976256601e+03
3000 +1.564103018e+03 +1.564103018e+03 +1.102013018e+03 +1.102013018e+03
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.017598495e+03 +7.017598495e+03 +7.095258495e+03 +7.095258495e+03
2 +2.761405266e+03 +2.761405266e+03 +2.839065266e+03 +2.839065266e+03
13 +2.500144191e+03 +2.500144191e+03 +2.577804191e+03 +2.577804191e+03
2514 +1.519490879e+03 +1.519490879e+03 +1.597150879e+03 +1.597150879e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.277814004e+03 +3.277814004e+03 +3.393494004e+03 +3.393494004e+03
84 +2.319942492e+03 +2.319942492e+03 +2.435622492e+03 +2.435622492e+03
968 +1.354049794e+03 +1.354049794e+03 +1.469729794e+03 +1.469729794e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.131922130e+03 +3.131922130e+03 +3.128212130e+03 +3.128212130e+03
15 +2.007137349e+03 +2.007137349e+03 +2.003427349e+03 +2.003427349e+03
2426 +1.405163027e+03 +1.405163027e+03 +1.401453027e+03 +1.401453027e+03
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.064596926e+03 +6.064596926e+03 +6.196776926e+03 +6.196776926e+03
6 +3.910923932e+03 +3.910923932e+03 +4.043103932e+03 +4.043103932e+03
99 +2.431834165e+03 +2.431834165e+03 +2.564014165e+03 +2.564014165e+03
446 +1.577489003e+03 +1.577489003e+03 +1.709669003e+03 +1.709669003e+03
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.328290594e+03 +3.328290594e+03 +2.743560594e+03 +2.743560594e+03
26 +2.399985812e+03 +2.399985812e+03 +1.815255812e+03 +1.815255812e+03
3306 +1.528559305e+03 +1.528559305e+03 +9.438293050e+02 +9.438293050e+02
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.307528191e+03 +8.307528191e+03 +8.270988191e+03 +8.270988191e+03
2 +5.493901424e+03 +5.493901424e+03 +5.457361424e+03 +5.457361424e+03
5 +2.816150743e+03 +2.816150743e+03 +2.779610743e+03 +2.779610743e+03
16 +2.238050550e+03 +2.238050550e+03 +2.201510550e+03 +2.201510550e+03
893 +1.504529591e+03 +1.504529591e+03 +1.467989591e+03 +1.467989591e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.332819313e+03 +3.332819313e+03 +4.332819313e+03 +4.332819313e+03
136 +2.393800498e+03 +2.393800498e+03 +3.393800498e+03 +3.393800498e+03
1546 +1.529030936e+03 +1.529030936e+03 +2.529030936e+03 +2.529030936e+03
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.277019832e+03 +4.277019832e+03 +4.323629832e+03 +4.323629832e+03
2 +3.128007839e+03 +3.128007839e+03 +3.174617839e+03 +3.174617839e+03
25 +2.021189222e+03 +2.021189222e+03 +2.067799222e+03 +2.067799222e+03
1237 +1.569948465e+03 +1.569948465e+03 +1.616558465e+03 +1.616558465e+03
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.543300107e+03 +4.543300107e+03 +4.278990107e+03 +4.278990107e+03
5 +3.859848447e+03 +3.859848447e+03 +3.595538447e+03 +3.595538447e+03
39 +2.123932964e+03 +2.123932964e+03 +1.859622964e+03 +1.859622964e+03
522 +1.486162169e+03 +1.486162169e+03 +1.221852169e+03 +1.221852169e+03
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.663956462e+03 +4.663956462e+03 +4.736686462e+03 +4.736686462e+03
2 +2.089514156e+03 +2.089514156e+03 +2.162244156e+03 +2.162244156e+03
2006 +1.447150324e+03 +1.447150324e+03 +1.519880324e+03 +1.519880324e+03
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.936943104e+03 +2.936943104e+03 +3.073813104e+03 +3.073813104e+03
41 +2.451946772e+03 +2.451946772e+03 +2.588816772e+03 +2.588816772e+03
2971 +1.434038289e+03 +1.434038289e+03 +1.570908289e+03 +1.570908289e+03
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.566494875e+03 +3.566494875e+03 +3.588454875e+03 +3.588454875e+03
24 +1.615315905e+03 +1.615315905e+03 +1.637275905e+03 +1.637275905e+03
248 +1.536612902e+03 +1.536612902e+03 +1.558572902e+03 +1.558572902e+03
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.246811381e+03 +6.246811381e+03 +6.225421381e+03 +6.225421381e+03
2 +3.320363871e+03 +3.320363871e+03 +3.298973871e+03 +3.298973871e+03
17 +2.410060898e+03 +2.410060898e+03 +2.388670898e+03 +2.388670898e+03
1193 +1.382488848e+03 +1.382488848e+03 +1.361098848e+03 +1.361098848e+03
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.885121584e+03 +6.885121584e+03 +7.402781584e+03 +7.402781584e+03
3 +5.262994848e+03 +5.262994848e+03 +5.780654848e+03 +5.780654848e+03
6 +2.947041468e+03 +2.947041468e+03 +3.464701468e+03 +3.464701468e+03
9 +2.206237777e+03 +2.206237777e+03 +2.723897777e+03 +2.723897777e+03
2659 +1.382314025e+03 +1.382314025e+03 +1.899974025e+03 +1.899974025e+03
