% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.549063691e+01 +8.549063691e+01 -9.145093631e+02 -9.145093631e+02 -1.1408e-01 -1.7893e+00 -2.7268e+00 -2.4104e+00 +2.9582e+00 +4.9248e+00 -3.7062e+00 +4.0919e+00 +6.8368e-01 -3.6859e-01
295 +5.000366293e+01 +5.000366293e+01 -9.499963371e+02 -9.499963371e+02 +3.6363e+00 +1.9114e+00 +9.5783e-01 +3.1333e+00 +3.6425e+00 +5.6143e-01 +2.1948e+00 +9.5534e-01 +4.3641e+00 -6.0097e-01
3564 +3.492532303e+01 +3.492532303e+01 -9.650746770e+02 -9.650746770e+02 +4.2721e+00 -1.6869e+00 +2.4207e+00 -2.8907e+00 +4.0768e+00 -2.6239e+00 +1.6720e+00 -6.7806e-01 -2.3669e+00 +3.7600e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.567968910e+01 +8.567968910e+01 +1.085679689e+03 +1.085679689e+03 -2.9671e+00 -2.4988e+00 -1.5288e+00 +2.1409e+00 +1.0334e+00 +4.5250e+00 +3.1841e+00 +6.4782e-01 -2.4008e+00 +1.1118e+00
33 +6.117606181e+01 +6.117606181e+01 +1.061176062e+03 +1.061176062e+03 -3.6920e+00 +1.2976e+00 -9.0409e-01 -1.4087e+00 -2.1523e+00 +1.0622e+00 +5.7321e-01 +1.6400e+00 -3.2610e+00 +2.7296e+00
2599 +3.855805084e+01 +3.855805084e+01 +1.038558051e+03 +1.038558051e+03 -2.5092e+00 -1.3501e+00 -2.4738e+00 -3.3389e-01 -1.3557e+00 +1.0574e-03 -2.7177e+00 +1.8903e+00 -4.6900e+00 +4.3330e+00
4986 +2.058442106e+01 +2.058442106e+01 +1.020584421e+03 +1.020584421e+03 -2.5446e+00 +3.4522e+00 -3.4617e+00 -2.7982e+00 +8.6034e-01 +1.6767e+00 +9.9302e-01 +2.6124e+00 -2.1483e+00 -2.3383e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573777495e+01 +8.573777495e+01 +3.660777495e+01 +3.660777495e+01 -3.2387e+00 -5.0139e-01 +3.2894e+00 -2.1003e+00 -3.9546e+00 -2.3812e+00 +1.2311e+00 -1.3376e+00 +1.0208e+00 +1.0697e+00
136 +6.126722542e+01 +6.126722542e+01 +1.213722542e+01 +1.213722542e+01 -1.4141e+00 -2.4766e+00 +2.4182e+00 -9.8444e-01 +3.7712e+00 +4.8787e+00 +2.3007e+00 +3.4806e-01 -4.9055e-01 -6.2180e-01
1343 +2.589745266e+01 +2.589745266e+01 -2.323254734e+01 -2.323254734e+01 +3.0745e+00 +1.1573e+00 -4.5877e+00 -4.2825e-01 -3.4316e+00 -4.9214e+00 -3.8333e+00 +4.8476e-01 +2.2277e+00 +3.0560e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.320532386e+01 +8.320532386e+01 +3.809353239e+02 +3.809353239e+02 +3.8943e+00 -2.5422e+00 +4.0655e+00 +1.8111e+00 +2.6446e+00 -6.4186e-01 +9.6227e-01 +2.8031e+00 +2.6144e+00 +3.6097e+00
164 +2.938238039e+01 +2.938238039e+01 +3.271123804e+02 +3.271123804e+02 -3.0833e+00 +4.2161e+00 +2.9242e+00 +2.9626e+00 -1.9611e+00 +5.8417e-01 +3.3605e+00 -3.8550e+00 -3.4428e-01 +1.6973e+00
3423 +2.037429815e+01 +2.037429815e+01 +3.181042981e+02 +3.181042981e+02 +3.9968e+00 -2.1183e+00 +1.9621e+00 -1.5153e-01 -3.3565e+00 -3.8671e-01 -2.6419e+00 -7.2369e-01 +4.1888e+00 +1.9738e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.590709876e+01 +8.590709876e+01 +1.374770988e+02 +1.374770988e+02 +1.0657e+00 -2.6849e+00 +3.6481e+00 -2.4704e+00 +1.8513e+00 +2.4607e+00 +3.9735e+00 -3.3262e+00 +3.4537e-01 +3.9792e+00
91 +6.278534420e+01 +6.278534420e+01 +1.143553442e+02 +1.143553442e+02 +2.7339e+00 -2.2931e+00 -3.4470e+00 -3.3782e+00 -4.9419e-01 +1.4555e+00 +2.4722e+00 -4.1687e+00 +3.6127e+00 +1.2913e-01
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.591586691e+01 +8.591586691e+01 +1.253458669e+02 +1.253458669e+02 -3.7968e+00 +2.7486e+00 -4.3315e+00 -8.8785e-01 -4.8291e+00 -4.3728e+00 -3.1081e+00 +4.4339e+00 +1.0961e+00 +1.5667e+00
434 +6.072422030e+01 +6.072422030e+01 +1.001542203e+02 +1.001542203e+02 +4.3663e+00 -2.2288e+00 +4.4749e+00 -3.9175e+00 -2.5520e+00 +3.3069e-01 +1.6024e+00 -2.1667e+00 -4.1258e+00 -3.2597e-01
3109 +3.441314531e+01 +3.441314531e+01 +7.384314531e+01 +7.384314531e+01 +1.8206e+00 +4.9026e+00 +4.1759e-01 +3.4796e+00 -4.2981e+00 +8.5295e-01 +1.5450e+00 -2.1781e+00 +3.6663e+00 -2.4835e+00
4983 +2.375016648e+01 +2.375016648e+01 +6.318016648e+01 +6.318016648e+01 +1.8763e+00 +2.2070e+00 -1.0353e+00 +3.3970e+00 -2.0658e+00 -2.3383e+00 +1.5881e+00 +2.6127e+00 -1.5378e+00 -1.9905e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.649269318e+01 +8.649269318e+01 +2.187826932e+02 +2.187826932e+02 +4.1006e-02 -2.9750e+00 +3.4300e+00 -4.2994e+00 -2.9704e+00 -2.8075e+00 -1.3380e+00 -2.8392e+00 -2.4921e+00 -3.4290e+00
97 +4.436752206e+01 +4.436752206e+01 +1.766575221e+02 +1.766575221e+02 -2.5858e+00 +1.5989e-01 -2.7339e+00 +4.1327e-01 -3.0224e+00 +2.0939e+00 -4.0839e+00 +2.8241e-01 +1.2261e-02 +2.2723e+00
2793 +3.488918307e+01 +3.488918307e+01 +1.671791831e+02 +1.671791831e+02 -1.3473e-01 -2.9512e+00 -1.2813e+00 +2.6966e-03 -3.2649e-01 -1.9849e-01 +1.7161e-01 +6.1709e-03 -6.9628e-01 +5.5796e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.515805678e+01 +8.515805678e+01 +3.644805678e+01 +3.644805678e+01 +2.6129e+00 -1.4958e+00 -1.7135e+00 +2.0359e+00 -2.6699e+00 +1.4727e+00 +7.8684e-01 +4.3329e+00 -3.6033e+00 -8.3486e-01
