% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.623226016e+00 +7.623226016e+00 +1.102332260e+02 +1.102332260e+02 +4.0976e+00 -4.0741e+00
42 +4.123710211e+00 +4.123710211e+00 +1.067337102e+02 +1.067337102e+02 +1.0972e+00 -3.0336e+00
60 +3.111548378e+00 +3.111548378e+00 +1.057215484e+02 +1.057215484e+02 +3.7273e+00 -2.3416e+00
2030 +1.953130538e+00 +1.953130538e+00 +1.045631305e+02 +1.045631305e+02 -1.2645e+00 +1.9223e+00
3724 +1.078234407e+00 +1.078234407e+00 +1.036882344e+02 +1.036882344e+02 -9.5500e-01 +1.5198e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.690772641e+01 +2.690772641e+01 +1.202077264e+02 +1.202077264e+02 +1.0774e-01 +4.1915e+00
10 +1.978341191e+01 +1.978341191e+01 +1.130834119e+02 +1.130834119e+02 -2.0431e+00 +3.2207e+00
26 +1.072539638e+01 +1.072539638e+01 +1.040253964e+02 +1.040253964e+02 -9.3073e-01 +2.0098e+00
41 +9.174470522e+00 +9.174470522e+00 +1.024744705e+02 +1.024744705e+02 -2.8334e+00 +3.0136e+00
119 +4.743233031e+00 +4.743233031e+00 +9.804323303e+01 +9.804323303e+01 -3.8863e+00 +3.1926e+00
251 +3.802891683e+00 +3.802891683e+00 +9.710289168e+01 +9.710289168e+01 +5.4157e-01 -1.7607e+00
372 +2.299407596e+00 +2.299407596e+00 +9.559940760e+01 +9.559940760e+01 -2.9797e+00 +2.9266e+00
2537 +6.688878337e-01 +6.688878337e-01 +9.396888783e+01 +9.396888783e+01 +1.2932e+00 -1.0415e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.728867523e+01 +4.728867523e+01 +6.092867523e+01 +6.092867523e+01 -4.9770e+00 +3.0087e+00
2 +2.820187090e+01 +2.820187090e+01 +4.184187090e+01 +4.184187090e+01 -2.5498e+00 -1.0883e+00
8 +9.930252864e+00 +9.930252864e+00 +2.357025286e+01 +2.357025286e+01 -1.5872e+00 -1.5998e+00
28 +5.374456612e+00 +5.374456612e+00 +1.901445661e+01 +1.901445661e+01 -3.7170e+00 -3.9089e+00
1323 +2.899826768e+00 +2.899826768e+00 +1.653982677e+01 +1.653982677e+01 -2.0104e+00 -3.3126e+00
2168 +2.170478987e+00 +2.170478987e+00 +1.581047899e+01 +1.581047899e+01 +1.5080e+00 +9.4908e-01
2785 +9.396082937e-01 +9.396082937e-01 +1.457960829e+01 +1.457960829e+01 +1.6711e+00 +1.3858e+00
6702 +3.597692968e-01 +3.597692968e-01 +1.399976930e+01 +1.399976930e+01 +1.0715e+00 +1.4217e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.529798323e+01 +1.529798323e+01 +2.100979832e+02 +2.100979832e+02 +3.3248e-01 -3.9812e+00
78 +8.360867997e+00 +8.360867997e+00 +2.031608680e+02 +2.031608680e+02 +3.0562e+00 -3.4440e+00
394 +3.954447200e+00 +3.954447200e+00 +1.987544472e+02 +1.987544472e+02 +4.4330e+00 -3.7336e+00
1955 +2.078892160e+00 +2.078892160e+00 +1.968788922e+02 +1.968788922e+02 -1.0038e+00 +7.5156e-01
2720 +7.822866062e-01 +7.822866062e-01 +1.955822866e+02 +1.955822866e+02 -1.4043e+00 +1.5133e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.918537201e+01 +3.918537201e+01 -9.440462799e+01 -9.440462799e+01 +3.8266e+00 -2.0017e+00
3 +2.001228156e+01 +2.001228156e+01 -1.135777184e+02 -1.135777184e+02 +2.0517e+00 +3.6343e+00
4 +1.039120114e+01 +1.039120114e+01 -1.231987989e+02 -1.231987989e+02 -3.3552e-01 +4.1189e+00
38 +8.439271830e+00 +8.439271830e+00 -1.251507282e+02 -1.251507282e+02 +1.1528e-01 +2.7349e+00
55 +6.092318272e+00 +6.092318272e+00 -1.274976817e+02 -1.274976817e+02 +1.1423e+00 -1.1452e+00
137 +2.007089967e+00 +2.007089967e+00 -1.315829100e+02 -1.315829100e+02 +1.5242e+00 -7.7051e-01
607 +1.114441411e+00 +1.114441411e+00 -1.324755586e+02 -1.324755586e+02 +9.1564e-01 -1.0624e+00
3352 +8.254387463e-01 +8.254387463e-01 -1.327645613e+02 -1.327645613e+02 +1.2902e+00 -1.5717e+00
5935 +4.337362701e-01 +4.337362701e-01 -1.331562637e+02 -1.331562637e+02 +1.1623e+00 -1.1192e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.976334536e+01 +8.976334536e+01 +2.441333454e+02 +2.441333454e+02 +3.9638e+00 -4.2091e+00
2 +3.255204652e+01 +3.255204652e+01 +1.869220465e+02 +1.869220465e+02 +1.6101e+00 -3.2417e+00
6 +2.085275474e+01 +2.085275474e+01 +1.752227547e+02 +1.752227547e+02 +1.0980e+00 +4.6628e+00
22 +7.023602906e+00 +7.023602906e+00 +1.613936029e+02 +1.613936029e+02 -1.0464e+00 +1.7357e+00
53 +3.473507915e+00 +3.473507915e+00 +1.578435079e+02 +1.578435079e+02 -3.1678e+00 +2.9633e+00
139 +1.428474090e+00 +1.428474090e+00 +1.557984741e+02 +1.557984741e+02 +9.6727e-01 -1.5144e+00
2181 +7.178894130e-01 +7.178894130e-01 +1.550878894e+02 +1.550878894e+02 +8.8035e-01 -1.3368e+00
3048 +3.578601279e-01 +3.578601279e-01 +1.547278601e+02 +1.547278601e+02 +1.0292e+00 -1.3658e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.525044823e+01 +2.525044823e+01 -2.630795518e+02 -2.630795518e+02 +2.2429e+00 -4.4536e+00
3 +2.249358352e+01 +2.249358352e+01 -2.658364165e+02 -2.658364165e+02 +1.4589e+00 -4.6998e+00
25 +4.646243205e+00 +4.646243205e+00 -2.836837568e+02 -2.836837568e+02 +2.3243e+00 -2.3220e+00
242 +3.809105769e+00 +3.809105769e+00 -2.845208942e+02 -2.845208942e+02 -1.2678e+00 +2.1270e+00
2125 +2.454900271e+00 +2.454900271e+00 -2.858750997e+02 -2.858750997e+02 +2.5300e+00 -2.6390e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.765026149e+00 +3.765026149e+00 -5.343449739e+02 -5.343449739e+02 +2.9040e+00 +2.8640e+00
1934 +2.382763453e+00 +2.382763453e+00 -5.357272365e+02 -5.357272365e+02 -9.4524e-01 -1.6692e+00
6023 +1.288521760e+00 +1.288521760e+00 -5.368214782e+02 -5.368214782e+02 -1.6287e+00 -1.6552e+00
7020 +9.288972283e-01 +9.288972283e-01 -5.371811028e+02 -5.371811028e+02 -1.0916e+00 -1.2417e+00
12953 +5.347068545e-01 +5.347068545e-01 -5.375752931e+02 -5.375752931e+02 -1.5673e+00 -1.3287e+00
14894 +2.022978496e-02 +2.022978496e-02 -5.380897702e+02 -5.380897702e+02 -1.2504e+00 -1.2464e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.252342247e+01 +6.252342247e+01 +8.103434225e+02 +8.103434225e+02 +9.0433e-01 -4.8643e+00
2 +1.560165878e+01 +1.560165878e+01 +7.634216588e+02 +7.634216588e+02 +4.1218e+00 +3.3639e+00
131 +5.906162594e+00 +5.906162594e+00 +7.537261626e+02 +7.537261626e+02 +1.9351e+00 +4.7665e+00
334 +1.304893714e+00 +1.304893714e+00 +7.491248937e+02 +7.491248937e+02 -1.2418e+00 -1.2576e+00
4539 +7.245599847e-01 +7.245599847e-01 +7.485445600e+02 +7.485445600e+02 -1.3295e+00 -1.5478e+00
5851 +5.827890370e-01 +5.827890370e-01 +7.484027890e+02 +7.484027890e+02 -9.7116e-01 -1.1947e+00
6169 +2.195982907e-01 +2.195982907e-01 +7.480395983e+02 +7.480395983e+02 -1.2358e+00 -1.2550e+00
21473 +1.422912563e-01 +1.422912563e-01 +7.479622913e+02 +7.479622913e+02 -1.1843e+00 -1.3313e+00
