% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.169946018e+03 +4.169946018e+03 +4.199916018e+03 +4.199916018e+03
7 +3.771588202e+03 +3.771588202e+03 +3.801558202e+03 +3.801558202e+03
392 +2.267638216e+03 +2.267638216e+03 +2.297608216e+03 +2.297608216e+03
926 +1.476250356e+03 +1.476250356e+03 +1.506220356e+03 +1.506220356e+03
1588 +9.875805077e+02 +9.875805077e+02 +1.017550508e+03 +1.017550508e+03
2142 +5.967664836e+02 +5.967664836e+02 +6.267364836e+02 +6.267364836e+02
3033 +3.677755289e+02 +3.677755289e+02 +3.977455289e+02 +3.977455289e+02
4380 +2.506563124e+02 +2.506563124e+02 +2.806263124e+02 +2.806263124e+02
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.274800810e+03 +4.274800810e+03 +4.223090810e+03 +4.223090810e+03
93 +3.876428400e+03 +3.876428400e+03 +3.824718400e+03 +3.824718400e+03
518 +2.467119404e+03 +2.467119404e+03 +2.415409404e+03 +2.415409404e+03
1196 +1.553247422e+03 +1.553247422e+03 +1.501537422e+03 +1.501537422e+03
1791 +9.813933467e+02 +9.813933467e+02 +9.296833467e+02 +9.296833467e+02
2690 +5.967973628e+02 +5.967973628e+02 +5.450873628e+02 +5.450873628e+02
3510 +3.965405894e+02 +3.965405894e+02 +3.448305894e+02 +3.448305894e+02
7430 +2.510853620e+02 +2.510853620e+02 +1.993753620e+02 +1.993753620e+02
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.836639440e+03 +4.836639440e+03 +4.556689440e+03 +4.556689440e+03
34 +3.818682014e+03 +3.818682014e+03 +3.538732014e+03 +3.538732014e+03
480 +2.475347807e+03 +2.475347807e+03 +2.195397807e+03 +2.195397807e+03
1111 +1.527912683e+03 +1.527912683e+03 +1.247962683e+03 +1.247962683e+03
1694 +9.164949324e+02 +9.164949324e+02 +6.365449324e+02 +6.365449324e+02
2313 +6.295107276e+02 +6.295107276e+02 +3.495607276e+02 +3.495607276e+02
2917 +3.958162456e+02 +3.958162456e+02 +1.158662456e+02 +1.158662456e+02
3873 +2.420073388e+02 +2.420073388e+02 -3.794266117e+01 -3.794266117e+01
5348 +1.577391265e+02 +1.577391265e+02 -1.222108735e+02 -1.222108735e+02
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.924276038e+03 +4.924276038e+03 +5.856266038e+03 +5.856266038e+03
5 +3.489639325e+03 +3.489639325e+03 +4.421629325e+03 +4.421629325e+03
500 +2.342996359e+03 +2.342996359e+03 +3.274986359e+03 +3.274986359e+03
889 +1.559353146e+03 +1.559353146e+03 +2.491343146e+03 +2.491343146e+03
1761 +9.846055910e+02 +9.846055910e+02 +1.916595591e+03 +1.916595591e+03
2326 +5.976308073e+02 +5.976308073e+02 +1.529620807e+03 +1.529620807e+03
2949 +3.971987085e+02 +3.971987085e+02 +1.329188709e+03 +1.329188709e+03
3996 +2.484410170e+02 +2.484410170e+02 +1.180431017e+03 +1.180431017e+03
7535 +1.583583361e+02 +1.583583361e+02 +1.090348336e+03 +1.090348336e+03
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.058459269e+03 +4.058459269e+03 +4.171769269e+03 +4.171769269e+03
