% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.375796753e+02 +7.375796753e+02 +2.754896753e+02 +2.754896753e+02 +4.5154e+00 -1.9827e+00 +5.2048e-01 -2.7480e+00 -1.1121e-01
2 +5.076002114e+02 +5.076002114e+02 +4.551021136e+01 +4.551021136e+01 -3.0459e+00 -2.3910e-01 +2.8548e+00 -1.9253e+00 -2.9352e+00
3 +2.209114750e+02 +2.209114750e+02 -2.411785250e+02 -2.411785250e+02 +2.8539e+00 -2.4456e+00 +1.0821e+00 -2.4836e+00 +1.7092e-02
46 +1.539175035e+02 +1.539175035e+02 -3.081724965e+02 -3.081724965e+02 -4.4630e+00 +5.7097e-01 +2.1352e+00 -3.9349e-01 +1.5622e-02
50 +4.544090939e+01 +4.544090939e+01 -4.166490906e+02 -4.166490906e+02 -1.6517e+00 -1.1995e-01 +1.5979e+00 +1.5752e+00 +2.2352e+00
357 +3.778589422e+01 +3.778589422e+01 -4.243041058e+02 -4.243041058e+02 +1.5151e+00 -8.5186e-02 +2.3295e+00 +1.1756e+00 +1.3453e+00
446 +1.972276225e+01 +1.972276225e+01 -4.423672377e+02 -4.423672377e+02 +4.2712e-01 +1.4117e+00 +1.5843e+00 +1.0655e+00 +2.3257e+00
1117 +1.520059735e+01 +1.520059735e+01 -4.468894026e+02 -4.468894026e+02 +2.9484e-01 +9.8691e-01 +1.5973e+00 +1.1756e+00 +1.9615e+00
1268 +7.862457766e+00 +7.862457766e+00 -4.542275422e+02 -4.542275422e+02 +1.3323e+00 +2.3815e+00 +1.6487e+00 +6.6977e-01 +2.2920e+00
1599 +4.537587922e+00 +4.537587922e+00 -4.575524121e+02 -4.575524121e+02 +1.3399e+00 +2.2169e+00 +1.6227e+00 +7.3575e-01 +2.2835e+00
2271 +3.703363964e+00 +3.703363964e+00 -4.583866360e+02 -4.583866360e+02 +1.3441e+00 +1.5272e+00 +1.6157e+00 +7.4175e-01 +2.2934e+00
2620 +2.505324018e+00 +2.505324018e+00 -4.595846760e+02 -4.595846760e+02 +1.3380e+00 +1.5141e+00 +2.1904e+00 +7.2941e-01 +2.2970e+00
3075 +1.552942703e+00 +1.552942703e+00 -4.605370573e+02 -4.605370573e+02 +2.3209e+00 +1.5115e+00 +2.1924e+00 +7.2538e-01 +2.2929e+00
4168 +9.979037017e-01 +9.979037017e-01 -4.610920963e+02 -4.610920963e+02 +2.3378e+00 +1.4947e+00 +2.2133e+00 +7.2826e-01 +2.2985e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.430438992e+02 +4.430438992e+02 +5.207038992e+02 +5.207038992e+02 +1.1527e+00 +1.2215e-01 -4.6300e+00 -4.0213e+00 +2.4811e+00
10 +2.360238025e+02 +2.360238025e+02 +3.136838025e+02 +3.136838025e+02 -1.7004e+00 +4.3256e+00 +1.5163e+00 +4.0021e+00 -8.0935e-01
80 +7.025862264e+01 +7.025862264e+01 +1.479186226e+02 +1.479186226e+02 +2.3853e+00 -1.0315e+00 +2.5918e-01 +1.5896e+00 +2.0552e+00
137 +4.145135956e+01 +4.145135956e+01 +1.191113596e+02 +1.191113596e+02 +2.5063e+00 -2.0398e+00 +8.3740e-01 +2.1257e+00 +2.1379e+00
377 +1.918080247e+01 +1.918080247e+01 +9.684080247e+01 +9.684080247e+01 +2.4872e+00 +7.0818e-01 +8.3740e-01 +3.7225e+00 +2.1379e+00
625 +1.481108944e+01 +1.481108944e+01 +9.247108944e+01 +9.247108944e+01 +2.4049e+00 -9.0280e-01 +7.9585e-01 +3.3047e+00 +2.2125e+00
930 +9.482764158e+00 +9.482764158e+00 +8.714276416e+01 +8.714276416e+01 +2.2692e+00 -8.3483e-01 +6.5318e-01 +3.3037e+00 +1.7614e+00
1221 +6.216493908e+00 +6.216493908e+00 +8.387649391e+01 +8.387649391e+01 +2.3681e+00 -8.3761e-01 +6.9579e-01 +3.3844e+00 +2.4984e+00
1353 +3.906773440e+00 +3.906773440e+00 +8.156677344e+01 +8.156677344e+01 +2.4049e+00 -8.7341e-01 +6.2818e-01 +3.3165e+00 +2.1443e+00
1719 +2.423244527e+00 +2.423244527e+00 +8.008324453e+01 +8.008324453e+01 +2.3853e+00 -8.5055e-01 +6.6784e-01 +3.3421e+00 +2.1530e+00
2072 +1.540732304e+00 +1.540732304e+00 +7.920073230e+01 +7.920073230e+01 +2.3883e+00 -8.5193e-01 +6.9069e-01 +3.3277e+00 +2.4495e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244146335e+03 +1.244146335e+03 +1.359826335e+03 +1.359826335e+03 +2.0380e+00 -2.7537e+00 -4.2718e+00 +3.0967e+00 +4.6421e+00
2 +1.710908288e+02 +1.710908288e+02 +2.867708288e+02 +2.867708288e+02 +1.5146e+00 +3.1623e+00 +3.3167e-01 +2.5460e+00 +1.0716e+00
37 +1.363861690e+02 +1.363861690e+02 +2.520661690e+02 +2.520661690e+02 +1.3197e-02 +3.3149e+00 -3.8535e+00 +4.0002e+00 +2.8378e+00
99 +9.483104642e+01 +9.483104642e+01 +2.105110464e+02 +2.105110464e+02 -5.2032e-01 +1.6135e-01 +4.8692e-01 +3.5719e+00 +2.4074e+00
266 +5.918289016e+01 +5.918289016e+01 +1.748628902e+02 +1.748628902e+02 +1.0565e+00 -1.1110e+00 -8.2385e-01 +1.3159e+00 +2.9391e+00
378 +3.455375438e+01 +3.455375438e+01 +1.502337544e+02 +1.502337544e+02 +2.0151e+00 -2.0959e-01 -4.1304e-01 +2.1488e+00 +3.0384e+00
588 +1.621442138e+01 +1.621442138e+01 +1.318944214e+02 +1.318944214e+02 +2.3515e-01 -1.3296e-01 -7.9953e-01 +3.0999e+00 +2.8916e+00
668 +1.403767942e+01 +1.403767942e+01 +1.297176794e+02 +1.297176794e+02 +2.3515e-01 -1.3296e-01 -4.3840e-01 +3.0999e+00 +2.8916e+00
1254 +6.709322386e+00 +6.709322386e+00 +1.223893224e+02 +1.223893224e+02 +2.0927e+00 -1.8152e-01 -3.7808e-01 +3.5122e+00 +3.3124e+00
1681 +5.389137768e+00 +5.389137768e+00 +1.210691378e+02 +1.210691378e+02 +2.1471e+00 -2.1438e-01 -2.7790e-01 +3.0849e+00 +3.2819e+00
2081 +3.681027901e+00 +3.681027901e+00 +1.193610279e+02 +1.193610279e+02 +2.1609e+00 -1.7284e-01 -3.6589e-01 +3.0849e+00 +3.2806e+00
2358 +2.188074339e+00 +2.188074339e+00 +1.178680743e+02 +1.178680743e+02 +2.1613e+00 -9.7322e-01 -3.6564e-01 +3.0839e+00 +3.2931e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.115541143e+02 +1.115541143e+02 +1.078441143e+02 +1.078441143e+02 +5.7708e-01 -1.7348e+00 -2.0756e+00 +2.6969e+00 +1.9521e+00
40 +9.998307766e+01 +9.998307766e+01 +9.627307766e+01 +9.627307766e+01 -3.1889e+00 -7.3351e-01 +1.1712e+00 +3.3152e+00 +1.2574e+00
110 +5.635943697e+01 +5.635943697e+01 +5.264943697e+01 +5.264943697e+01 +2.2765e-01 -1.6613e+00 -4.9998e-01 +3.6012e+00 +3.0547e+00
270 +3.932889225e+01 +3.932889225e+01 +3.561889225e+01 +3.561889225e+01 +2.2765e-01 -1.6613e+00 +1.7021e+00 +3.6012e+00 +3.0739e+00
441 +1.815387869e+01 +1.815387869e+01 +1.444387869e+01 +1.444387869e+01 +1.1587e+00 -9.8841e-01 +1.7531e+00 +3.9537e+00 +2.8806e+00
521 +1.272968342e+01 +1.272968342e+01 +9.019683415e+00 +9.019683415e+00 +1.1587e+00 -1.5743e+00 +1.1667e+00 +3.9537e+00 +2.4699e+00
662 +9.921647058e+00 +9.921647058e+00 +6.211647058e+00 +6.211647058e+00 +1.0653e+00 -1.5048e+00 +1.1342e+00 +3.9056e+00 +2.8619e+00
690 +5.578052465e+00 +5.578052465e+00 +1.868052465e+00 +1.868052465e+00 +1.1234e+00 -2.2616e+00 +1.1834e+00 +3.9180e+00 +3.1493e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.963579566e+02 +4.963579566e+02 +6.285379566e+02 +6.285379566e+02 -9.7443e-01 -4.3876e+00 -3.5760e+00 +2.4382e+00 +2.7853e+00
3 +1.528180654e+02 +1.528180654e+02 +2.849980654e+02 +2.849980654e+02 -2.1212e+00 -1.7286e+00 -4.5196e-01 -2.3478e+00 +1.3756e+00
28 +6.465419485e+01 +6.465419485e+01 +1.968341948e+02 +1.968341948e+02 +7.3386e-01 -2.1816e+00 +2.2683e+00 -1.0625e+00 +2.4111e+00
