% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.827623208e+02 +2.827623208e+02 +3.757023208e+02 +3.757023208e+02 +2.9919e+00 +4.7540e+00 +1.4827e+00 +4.3762e+00 +1.6732e+00
3 +2.142347953e+02 +2.142347953e+02 +3.071747953e+02 +3.071747953e+02 -1.4308e+00 -1.9660e+00 -3.7659e+00 -1.5189e-01 +6.1584e-01
4 +8.148422866e+01 +8.148422866e+01 +1.744242287e+02 +1.744242287e+02 +7.5239e-01 +1.4731e+00 +1.4065e+00 +1.1271e-01 -3.7819e-01
35 +5.506379890e+01 +5.506379890e+01 +1.480037989e+02 +1.480037989e+02 -2.4817e+00 +3.6028e+00 -4.0184e+00 -2.1017e+00 -2.9374e-03
38 +3.797906025e+01 +3.797906025e+01 +1.309190603e+02 +1.309190603e+02 -1.9493e+00 +6.6044e-01 -3.2963e+00 -3.0063e+00 +8.7038e-02
119 +2.052446511e+01 +2.052446511e+01 +1.134644651e+02 +1.134644651e+02 -1.0490e+00 +1.4906e+00 -2.6180e+00 -2.6069e+00 -1.3791e+00
447 +1.477425165e+01 +1.477425165e+01 +1.077142516e+02 +1.077142516e+02 +6.6046e-01 +1.0882e+00 +8.1334e-01 +3.1451e+00 +1.5714e-01
481 +8.897896091e+00 +8.897896091e+00 +1.018378961e+02 +1.018378961e+02 +3.6633e-01 +1.3113e+00 +2.9326e-01 +3.1485e+00 +1.0359e+00
663 +4.944421611e+00 +4.944421611e+00 +9.788442161e+01 +9.788442161e+01 +1.0418e-01 -2.2093e-01 +5.0124e-01 +2.0273e+00 +9.9250e-01
740 +3.154202084e+00 +3.154202084e+00 +9.609420208e+01 +9.609420208e+01 +5.8601e-01 +4.5162e-01 +1.0060e+00 +2.6341e+00 +1.0857e+00
856 +1.833652432e+00 +1.833652432e+00 +9.477365243e+01 +9.477365243e+01 +2.0401e-02 +7.2977e-01 -1.8309e-01 +1.4054e+00 +7.2303e-01
1458 +1.344862195e+00 +1.344862195e+00 +9.428486220e+01 +9.428486220e+01 +2.1502e-01 +1.0881e+00 +4.4644e-01 +2.5142e+00 +1.1952e+00
1871 +9.507535751e-01 +9.507535751e-01 +9.389075358e+01 +9.389075358e+01 -4.2517e-01 +1.0053e+00 -2.9382e-01 +1.8337e+00 +1.1766e+00
2608 +5.752504968e-01 +5.752504968e-01 +9.351525050e+01 +9.351525050e+01 +2.2810e-01 +9.1675e-01 -1.1342e-01 +2.3281e+00 +1.4858e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250901787e+03 +1.250901787e+03 +1.286251787e+03 +1.286251787e+03 +3.1614e+00 +2.2184e-01 -4.7429e+00 +1.2067e+00 -4.3834e+00
2 +5.031814989e+02 +5.031814989e+02 +5.385314989e+02 +5.385314989e+02 -3.6109e+00 +3.5396e+00 -2.3503e+00 +1.6351e+00 -4.8786e+00
6 +3.386699308e+02 +3.386699308e+02 +3.740199308e+02 +3.740199308e+02 -1.9092e+00 -4.6819e+00 +4.4418e+00 +1.7606e+00 -1.3284e+00
