% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.213320203e+01 +9.213320203e+01 +8.292320203e+01 +8.292320203e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +2.579319876e+01 +2.579319876e+01 +1.658319876e+01 +1.658319876e+01 -2.2150e+00 +4.6882e-01 +4.5751e+00
8 +2.101450869e+01 +2.101450869e+01 +1.180450869e+01 +1.180450869e+01 -4.6429e+00 +3.4913e+00 +4.3399e+00
22 +1.053003233e+01 +1.053003233e+01 +1.320032326e+00 +1.320032326e+00 +1.9908e+00 +3.9090e+00 +4.5929e+00
129 +9.162661913e+00 +9.162661913e+00 -4.733808712e-02 -4.733808712e-02 +2.8605e+00 +4.5774e+00 +4.4313e+00
169 +5.686753188e+00 +5.686753188e+00 -3.523246812e+00 -3.523246812e+00 +5.0000e+00 +5.0000e+00 +4.4313e+00
209 +1.139534315e+00 +1.139534315e+00 -8.070465685e+00 -8.070465685e+00 +3.8605e+00 +5.0000e+00 +5.0000e+00
289 +2.641244794e-01 +2.641244794e-01 -8.945875521e+00 -8.945875521e+00 +4.7359e+00 +5.0000e+00 +5.0000e+00
369 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.319510084e+01 +4.319510084e+01 +6.991851008e+02 +6.991851008e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.061723711e+01 +3.061723711e+01 +6.866072371e+02 +6.866072371e+02 +4.1338e+00 +1.3236e+00 -4.0246e+00
23 +2.384093504e+01 +2.384093504e+01 +6.798309350e+02 +6.798309350e+02 +4.7216e-01 -3.6138e+00 -3.5071e+00
103 +1.245300285e+01 +1.245300285e+01 +6.684430029e+02 +6.684430029e+02 +3.7712e-01 -2.6764e+00 -4.9518e+00
171 +6.225470277e+00 +6.225470277e+00 +6.622154703e+02 +6.622154703e+02 +5.0000e+00 -3.7640e+00 -4.7683e+00
371 +2.072326005e+00 +2.072326005e+00 +6.580623260e+02 +6.580623260e+02 +2.9277e+00 -5.0000e+00 -5.0000e+00
436 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.948957457e+01 +4.948957457e+01 +1.161995746e+02 +1.161995746e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.888475424e+01 +3.888475424e+01 +1.055947542e+02 +1.055947542e+02 +4.1338e+00 +1.3236e+00 -4.0246e+00
23 +2.478524564e+01 +2.478524564e+01 +9.149524564e+01 +9.149524564e+01 +4.7216e-01 -3.6138e+00 -3.5071e+00
103 +1.320723863e+01 +1.320723863e+01 +7.991723863e+01 +7.991723863e+01 +3.7712e-01 -2.6764e+00 -4.9518e+00
