% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.705375740e+00 +8.705375740e+00 -8.234624260e+00 -8.234624260e+00 +3.1472e+00 +4.0579e+00
121 +3.169300377e+00 +3.169300377e+00 -1.377069962e+01 -1.377069962e+01 +3.1888e+00 +4.2441e+00
287 +1.514439604e+00 +1.514439604e+00 -1.542556040e+01 -1.542556040e+01 +3.8356e+00 +1.8538e+00
415 +8.593491571e-01 +8.593491571e-01 -1.608065084e+01 -1.608065084e+01 +3.7099e+00 +2.3173e+00
640 +4.356509639e-01 +4.356509639e-01 -1.650434904e+01 -1.650434904e+01 +3.7185e+00 +2.2717e+00
792 +3.707459555e-01 +3.707459555e-01 -1.656925404e+01 -1.656925404e+01 +3.6447e+00 +2.6172e+00
1018 +1.584365880e-01 +1.584365880e-01 -1.678156341e+01 -1.678156341e+01 +3.6252e+00 +2.6270e+00
1474 +9.768094880e-02 +9.768094880e-02 -1.684231905e+01 -1.684231905e+01 +3.6313e+00 +2.6186e+00
1849 +5.789638598e-02 +5.789638598e-02 -1.688210361e+01 -1.688210361e+01 +3.6398e+00 +2.5988e+00
3557 +1.781052887e-02 +1.781052887e-02 -1.692218947e+01 -1.692218947e+01 +3.6549e+00 +2.5517e+00
4077 +4.219572785e-03 +4.219572785e-03 -1.693578043e+01 -1.693578043e+01 +3.6555e+00 +2.5522e+00
4158 +3.433390802e-03 +3.433390802e-03 -1.693656661e+01 -1.693656661e+01 +3.6556e+00 +2.5512e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289244386e+02 +2.289244386e+02 +2.477344386e+02 +2.477344386e+02 +3.1472e+00 +4.0579e+00
2 +1.007925310e+02 +1.007925310e+02 +1.196025310e+02 +1.196025310e+02 -3.7301e+00 +4.1338e+00
4 +4.452475614e+01 +4.452475614e+01 +6.333475614e+01 +6.333475614e+01 -2.2150e+00 +4.6882e-01
13 +2.956975661e+01 +2.956975661e+01 +4.837975661e+01 +4.837975661e+01 +1.7874e+00 +2.5774e+00
26 +3.629361934e+00 +3.629361934e+00 +2.243936193e+01 +2.243936193e+01 -2.2397e+00 +1.7970e+00
312 +1.994975479e+00 +1.994975479e+00 +2.080497548e+01 +2.080497548e+01 -1.5846e+00 +1.8569e+00
342 +1.533873260e+00 +1.533873260e+00 +2.034387326e+01 +2.034387326e+01 +4.7525e-01 +1.7461e+00
344 +9.526912686e-01 +9.526912686e-01 +1.976269127e+01 +1.976269127e+01 +2.8208e-01 +1.7103e+00
407 +5.755745636e-01 +5.755745636e-01 +1.938557456e+01 +1.938557456e+01 -3.7845e-01 +1.8053e+00
494 +2.098161684e-01 +2.098161684e-01 +1.901981617e+01 +1.901981617e+01 -2.8492e-01 +1.7894e+00
991 +3.708014421e-02 +3.708014421e-02 +1.884708014e+01 +1.884708014e+01 -2.1361e-01 +1.7810e+00
1951 +1.386007413e-02 +1.386007413e-02 +1.882386007e+01 +1.882386007e+01 -1.9502e-01 +1.7810e+00
2858 +8.298432742e-03 +8.298432742e-03 +1.881829843e+01 +1.881829843e+01 -1.9421e-01 +1.7812e+00
3518 +3.163434357e-03 +3.163434357e-03 +1.881316343e+01 +1.881316343e+01 -1.9283e-01 +1.7808e+00
3991 +2.377813449e-04 +2.377813449e-04 +1.881023778e+01 +1.881023778e+01 -1.9104e-01 +1.7808e+00
4305 +8.752709789e-05 +8.752709789e-05 +1.881008753e+01 +1.881008753e+01 -1.9117e-01 +1.7808e+00
4930 +3.857888990e-05 +3.857888990e-05 +1.881003858e+01 +1.881003858e+01 -1.9121e-01 +1.7808e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.147244689e+02 +2.147244689e+02 +4.878744689e+02 +4.878744689e+02 +3.1472e+00 +4.0579e+00
2 +1.664856324e+01 +1.664856324e+01 +2.897985632e+02 +2.897985632e+02 -3.7301e+00 +4.1338e+00
6 +1.363684197e+01 +1.363684197e+01 +2.867868420e+02 +2.867868420e+02 -3.4239e+00 +4.7059e+00
18 +8.744185445e+00 +8.744185445e+00 +2.818941854e+02 +2.818941854e+02 -4.0287e+00 +3.2346e+00
122 +3.767945683e+00 +3.767945683e+00 +2.769179457e+02 +2.769179457e+02 -3.8964e+00 +3.1841e+00
459 +2.467427474e+00 +2.467427474e+00 +2.756174275e+02 +2.756174275e+02 -4.0517e+00 +2.5668e+00
633 +1.410853940e+00 +1.410853940e+00 +2.745608539e+02 +2.745608539e+02 -3.8591e+00 +3.0546e+00
913 +5.271068390e-01 +5.271068390e-01 +2.736771068e+02 +2.736771068e+02 -3.7996e+00 +3.2763e+00
1209 +1.823187486e-01 +1.823187486e-01 +2.733323187e+02 +2.733323187e+02 -3.5827e+00 +3.7347e+00
1638 +1.257276489e-01 +1.257276489e-01 +2.732757276e+02 +2.732757276e+02 -3.5771e+00 +3.7551e+00
1771 +7.094047169e-02 +7.094047169e-02 +2.732209405e+02 +2.732209405e+02 -3.6043e+00 +3.6985e+00
2705 +3.514589741e-02 +3.514589741e-02 +2.731851459e+02 +2.731851459e+02 -3.5847e+00 +3.7439e+00
3589 +2.378654885e-02 +2.378654885e-02 +2.731737865e+02 +2.731737865e+02 -3.5743e+00 +3.7645e+00
4049 +7.746703376e-03 +7.746703376e-03 +2.731577467e+02 +2.731577467e+02 -3.5755e+00 +3.7618e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053302574e+03 +1.053302574e+03 +1.090482574e+03 +1.090482574e+03 +3.1472e+00 +4.0579e+00
2 +3.201196577e+02 +3.201196577e+02 +3.572996577e+02 +3.572996577e+02 -3.7301e+00 +4.1338e+00
4 +5.073953350e+01 +5.073953350e+01 +8.791953350e+01 +8.791953350e+01 -2.2150e+00 +4.6882e-01
18 +3.932325105e+01 +3.932325105e+01 +7.650325105e+01 +7.650325105e+01 -4.0287e+00 +3.2346e+00
24 +1.706911409e+01 +1.706911409e+01 +5.424911409e+01 +5.424911409e+01 -5.4414e-01 +1.4631e+00
26 +5.822623293e+00 +5.822623293e+00 +4.300262329e+01 +4.300262329e+01 -2.2397e+00 +1.7970e+00
362 +3.753101641e+00 +3.753101641e+00 +4.093310164e+01 +4.093310164e+01 -2.5566e+00 +2.1215e+00
472 +2.431673145e+00 +2.431673145e+00 +3.961167315e+01 +3.961167315e+01 -4.0435e+00 +2.1731e+00
614 +1.399117821e+00 +1.399117821e+00 +3.857911782e+01 +3.857911782e+01 -3.5687e+00 +2.0058e+00
952 +6.668545692e-01 +6.668545692e-01 +3.784685457e+01 +3.784685457e+01 -3.5244e+00 +2.0315e+00
1144 +5.786223093e-02 +5.786223093e-02 +3.723786223e+01 +3.723786223e+01 -3.8474e+00 +2.0559e+00
2622 +3.406452940e-02 +3.406452940e-02 +3.721406453e+01 +3.721406453e+01 -3.9059e+00 +2.0596e+00
2962 +2.038784075e-02 +2.038784075e-02 +3.720038784e+01 +3.720038784e+01 -3.8922e+00 +2.0589e+00
3182 +6.003013041e-03 +6.003013041e-03 +3.718600301e+01 +3.718600301e+01 -3.8990e+00 +2.0599e+00
3582 +3.368921111e-03 +3.368921111e-03 +3.718336892e+01 +3.718336892e+01 -3.8993e+00 +2.0601e+00
