% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.710318485e+02 +1.710318485e+02 +1.540918485e+02 +1.540918485e+02
3 +1.312145030e+02 +1.312145030e+02 +1.142745030e+02 +1.142745030e+02
17 +7.527917647e+01 +7.527917647e+01 +5.833917647e+01 +5.833917647e+01
240 +6.094821254e+01 +6.094821254e+01 +4.400821254e+01 +4.400821254e+01
823 +3.695676732e+01 +3.695676732e+01 +2.001676732e+01 +2.001676732e+01
2494 +2.298688162e+01 +2.298688162e+01 +6.046881624e+00 +6.046881624e+00
3336 +1.533030386e+01 +1.533030386e+01 -1.609696143e+00 -1.609696143e+00
5831 +9.841278631e+00 +9.841278631e+00 -7.098721369e+00 -7.098721369e+00
9856 +6.162842024e+00 +6.162842024e+00 -1.077715798e+01 -1.077715798e+01
16443 +3.957732723e+00 +3.957732723e+00 -1.298226728e+01 -1.298226728e+01
24640 +2.503166632e+00 +2.503166632e+00 -1.443683337e+01 -1.443683337e+01
39728 +1.584730554e+00 +1.584730554e+00 -1.535526945e+01 -1.535526945e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.546658087e+02 +1.546658087e+02 +1.734758087e+02 +1.734758087e+02
19 +6.972433756e+01 +6.972433756e+01 +8.853433756e+01 +8.853433756e+01
309 +5.564581147e+01 +5.564581147e+01 +7.445581147e+01 +7.445581147e+01
895 +3.917520135e+01 +3.917520135e+01 +5.798520135e+01 +5.798520135e+01
1573 +2.419161797e+01 +2.419161797e+01 +4.300161797e+01 +4.300161797e+01
3853 +1.510963403e+01 +1.510963403e+01 +3.391963403e+01 +3.391963403e+01
5922 +9.513108069e+00 +9.513108069e+00 +2.832310807e+01 +2.832310807e+01
7347 +6.073495852e+00 +6.073495852e+00 +2.488349585e+01 +2.488349585e+01
10072 +3.967740954e+00 +3.967740954e+00 +2.277774095e+01 +2.277774095e+01
11905 +2.396517939e+00 +2.396517939e+00 +2.120651794e+01 +2.120651794e+01
13606 +1.375653801e+00 +1.375653801e+00 +2.018565380e+01 +2.018565380e+01
16864 +9.580015445e-01 +9.580015445e-01 +1.976800154e+01 +1.976800154e+01
24180 +6.278162316e-01 +6.278162316e-01 +1.943781623e+01 +1.943781623e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.461253576e+02 +3.461253576e+02 +6.192753576e+02 +6.192753576e+02
3 +1.293092092e+02 +1.293092092e+02 +4.024592092e+02 +4.024592092e+02
