% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.091127803e+01 +7.091127803e+01 +1.116912780e+02 +1.116912780e+02 +6.4810e-01 -1.8598e+00 -3.8184e-01 -3.0222e+00 +3.3545e+00
4 +8.916943249e+00 +8.916943249e+00 +4.969694325e+01 +4.969694325e+01 -4.7767e-01 -1.5850e-01 -3.6369e+00 +4.8634e+00 +4.6547e+00
409 +2.380045732e+00 +2.380045732e+00 +4.316004573e+01 +4.316004573e+01 -2.1669e+00 +7.4261e-01 +9.0235e-01 -1.3861e+00 +8.6540e-01
2105 +1.452222222e+00 +1.452222222e+00 +4.223222222e+01 +4.223222222e+01 -1.7412e+00 +1.1369e+00 +5.9766e-01 -1.4573e+00 +3.5901e-01
2133 +6.718175711e-01 +6.718175711e-01 +4.145181757e+01 +4.145181757e+01 -2.2067e+00 -1.2307e+00 +3.6572e+00 -1.7501e+00 -3.0527e+00
2973 +4.916896877e-01 +4.916896877e-01 +4.127168969e+01 +4.127168969e+01 -2.1725e+00 -2.4364e+00 +3.6572e+00 -1.6677e+00 -3.0527e+00
3459 +2.044926102e-01 +2.044926102e-01 +4.098449261e+01 +4.098449261e+01 -2.1695e+00 -2.0702e+00 +3.2495e+00 -1.9292e+00 -3.0753e+00
3960 +1.180931576e-01 +1.180931576e-01 +4.089809316e+01 +4.089809316e+01 -2.2240e+00 -2.5872e+00 +4.2746e+00 -1.8572e+00 -3.7773e+00
4069 +6.028874881e-02 +6.028874881e-02 +4.084028875e+01 +4.084028875e+01 -2.2517e+00 -2.4656e+00 +4.2812e+00 -2.0411e+00 -3.7841e+00
4393 +3.214254922e-02 +3.214254922e-02 +4.081214255e+01 +4.081214255e+01 -2.2395e+00 -2.0711e+00 +4.2892e+00 -2.1113e+00 -3.7676e+00
4558 +2.109342597e-02 +2.109342597e-02 +4.080109343e+01 +4.080109343e+01 -2.1946e+00 -1.9513e+00 +3.8400e+00 -1.9578e+00 -3.3529e+00
4814 +1.483359982e-02 +1.483359982e-02 +4.079483360e+01 +4.079483360e+01 -2.3089e+00 -1.9340e+00 +4.2004e+00 -2.1117e+00 -3.7644e+00
4989 +8.971062922e-03 +8.971062922e-03 +4.078897106e+01 +4.078897106e+01 -2.2135e+00 -1.8034e+00 +3.5650e+00 -2.0619e+00 -3.3278e+00
5037 +3.971601546e-03 +3.971601546e-03 +4.078397160e+01 +4.078397160e+01 -2.3435e+00 -2.0344e+00 +4.0132e+00 -2.0302e+00 -3.7006e+00
5291 +1.553749394e-03 +1.553749394e-03 +4.078155375e+01 +4.078155375e+01 -2.3293e+00 -1.9431e+00 +3.8780e+00 -2.0376e+00 -3.5846e+00
5372 +8.746045490e-04 +8.746045490e-04 +4.078087460e+01 +4.078087460e+01 -2.3652e+00 -1.9487e+00 +3.9592e+00 -2.0818e+00 -3.6437e+00
5500 +6.219961348e-04 +6.219961348e-04 +4.078062200e+01 +4.078062200e+01 -2.3211e+00 -1.7207e+00 +3.7382e+00 -2.1272e+00 -3.5174e+00
5691 +3.638465979e-04 +3.638465979e-04 +4.078036385e+01 +4.078036385e+01 -2.3582e+00 -1.7604e+00 +3.7399e+00 -2.1234e+00 -3.5005e+00
5853 +2.427595953e-04 +2.427595953e-04 +4.078024276e+01 +4.078024276e+01 -2.3595e+00 -1.7834e+00 +3.7862e+00 -2.1248e+00 -3.5308e+00
6356 +1.528852990e-04 +1.528852990e-04 +4.078015289e+01 +4.078015289e+01 -2.3638e+00 -1.7498e+00 +3.7940e+00 -2.1560e+00 -3.5571e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.392328175e+01 +7.392328175e+01 +7.232328175e+01 +7.232328175e+01 +6.1384e-01 -4.1061e+00 -3.3647e+00 -2.0618e+00 -2.9642e+00
2 +6.177068525e+01 +6.177068525e+01 +6.017068525e+01 +6.017068525e+01 +9.1351e-01 -2.8963e+00 -2.6221e+00 -1.2393e-01 -4.3918e+00
11 +3.721134569e+01 +3.721134569e+01 +3.561134569e+01 +3.561134569e+01 +3.0087e+00 +2.5010e+00 +3.1933e+00 +2.2619e+00 -3.7013e+00
44 +2.301904619e+01 +2.301904619e+01 +2.141904619e+01 +2.141904619e+01 -2.4454e-01 -4.2482e+00 -1.6242e+00 +1.9844e+00 -1.1760e+00
133 +1.273424021e+01 +1.273424021e+01 +1.113424021e+01 +1.113424021e+01 +1.9961e+00 +1.6531e+00 +4.0859e+00 -3.6090e+00 -4.2046e+00
230 +9.282078000e+00 +9.282078000e+00 +7.682078000e+00 +7.682078000e+00 +8.6857e-01 +2.2847e-01 +2.7533e+00 +3.1117e+00 -9.3086e-01
262 +3.160668259e+00 +3.160668259e+00 +1.560668259e+00 +1.560668259e+00 +3.7507e+00 +2.0159e+00 +2.1738e+00 +4.9061e-01 -1.6361e+00
447 +2.376085490e+00 +2.376085490e+00 +7.760854896e-01 +7.760854896e-01 +3.9168e+00 +2.1948e+00 +2.3894e+00 +5.4358e-01 -1.6845e+00
664 +8.107207276e-01 +8.107207276e-01 -7.892792724e-01 -7.892792724e-01 +8.8151e-01 -2.1617e+00 +1.4784e+00 +2.7515e+00 -9.1838e-01
1190 +2.820980024e-01 +2.820980024e-01 -1.317901998e+00 -1.317901998e+00 +8.6857e-01 -1.5727e+00 +1.4423e+00 +3.1117e+00 -1.1011e+00
