% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.399520330e+01 +9.399520330e+01 +8.478520330e+01 +8.478520330e+01 +2.1343e+00 -4.1130e+00
2 +6.025111051e+01 +6.025111051e+01 +5.104111051e+01 +5.104111051e+01 +2.0909e+00 -7.3420e-01
11 +3.823337715e+01 +3.823337715e+01 +2.902337715e+01 +2.902337715e+01 -7.9537e-01 +1.7562e+00
16 +1.357553426e+01 +1.357553426e+01 +4.365534261e+00 +4.365534261e+00 -3.1015e+00 +4.4526e+00
73 +1.871088601e+00 +1.871088601e+00 -7.338911399e+00 -7.338911399e+00 +4.9142e+00 +4.8215e+00
176 +9.416900112e-01 +9.416900112e-01 -8.268309989e+00 -8.268309989e+00 +4.1859e+00 +4.9872e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.522714357e+01 +3.522714357e+01 +6.912171436e+02 +6.912171436e+02 +2.3319e+00 -1.7441e+00
2 +3.494416934e+00 +3.494416934e+00 +6.594844169e+02 +6.594844169e+02 +2.9888e+00 -4.8517e+00
26 +1.523949083e+00 +1.523949083e+00 +6.575139491e+02 +6.575139491e+02 +3.5345e+00 -4.9942e+00
1310 +9.703726668e-01 +9.703726668e-01 +6.569603727e+02 +6.569603727e+02 +4.4570e+00 -4.9573e+00
3718 +5.691025483e-01 +5.691025483e-01 +6.565591025e+02 +6.565591025e+02 +4.9464e+00 -4.9485e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013524545e+02 +1.013524545e+02 +1.680624545e+02 +1.680624545e+02 +1.4980e+00 +4.4854e+00
2 +2.735233188e+01 +2.735233188e+01 +9.406233188e+01 +9.406233188e+01 +1.7718e+00 -2.9420e+00
11 +1.624293921e+01 +1.624293921e+01 +8.295293921e+01 +8.295293921e+01 +4.3847e+00 -4.3142e+00
12 +1.105737228e+00 +1.105737228e+00 +6.781573723e+01 +6.781573723e+01 -4.0491e+00 -4.9845e+00
615 +4.032971453e-01 +4.032971453e-01 +6.711329715e+01 +6.711329715e+01 -4.5980e+00 -4.9999e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.050984861e+01 +4.050984861e+01 +9.821798486e+02 +9.821798486e+02 -4.1657e+00 -1.0324e+00
7 +1.092853793e+01 +1.092853793e+01 +9.525985379e+02 +9.525985379e+02 +2.4700e+00 -4.6542e+00
23 +4.730993719e+00 +4.730993719e+00 +9.464009937e+02 +9.464009937e+02 -4.9420e+00 -4.5327e+00
170 +1.027396273e+00 +1.027396273e+00 +9.426973963e+02 +9.426973963e+02 -4.6370e+00 -4.9336e+00
4175 +9.599784774e-01 +9.599784774e-01 +9.426299785e+02 +9.426299785e+02 -4.1004e+00 -4.9940e+00
4893 +5.298430799e-01 +5.298430799e-01 +9.421998431e+02 +9.421998431e+02 -4.8643e+00 -4.9606e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.643943140e+01 +2.643943140e+01 -1.101056860e+01 -1.101056860e+01 +2.3426e+00 +2.6218e+00
6 +1.198664153e+01 +1.198664153e+01 -2.546335847e+01 -2.546335847e+01 +4.7410e+00 +3.8272e+00
17 +4.428323932e+00 +4.428323932e+00 -3.302167607e+01 -3.302167607e+01 +2.3306e+00 +4.8241e+00
47 +3.180337516e+00 +3.180337516e+00 -3.426966248e+01 -3.426966248e+01 +2.3058e+00 +4.9514e+00
762 +2.444987956e+00 +2.444987956e+00 -3.500501204e+01 -3.500501204e+01 +4.1307e+00 +4.8424e+00
1320 +4.179255880e-01 +4.179255880e-01 -3.703207441e+01 -3.703207441e+01 +4.7676e+00 +4.9814e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.929847454e+01 +5.929847454e+01 +3.499184745e+02 +3.499184745e+02 +2.3039e+00 -6.6024e-01
5 +3.234337964e+01 +3.234337964e+01 +3.229633796e+02 +3.229633796e+02 +2.3147e+00 +2.0342e+00
9 +1.655881305e+01 +1.655881305e+01 +3.071788131e+02 +3.071788131e+02 -2.8155e+00 +4.1257e+00
10 +9.703572437e+00 +9.703572437e+00 +3.003235724e+02 +3.003235724e+02 -2.6655e+00 +4.7962e+00
63 +4.465844003e+00 +4.465844003e+00 +2.950858440e+02 +2.950858440e+02 +8.1185e-01 +4.9722e+00
251 +2.826977685e+00 +2.826977685e+00 +2.934469777e+02 +2.934469777e+02 +2.6056e+00 +4.9567e+00
638 +1.176456732e+00 +1.176456732e+00 +2.917964567e+02 +2.917964567e+02 +3.8437e+00 +4.9980e+00
5000 +5.878536548e-01 +5.878536548e-01 +2.912078537e+02 +2.912078537e+02 +4.9108e+00 +4.9501e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.046496267e+01 +2.046496267e+01 -8.106503733e+01 -8.106503733e+01 -2.4064e+00 -3.2129e+00
10 +8.756761654e+00 +8.756761654e+00 -9.277323835e+01 -9.277323835e+01 +1.6939e+00 -4.7937e+00
242 +2.714997727e+00 +2.714997727e+00 -9.881500227e+01 -9.881500227e+01 -3.2037e+00 -4.9081e+00
252 +2.327082745e+00 +2.327082745e+00 -9.920291725e+01 -9.920291725e+01 -3.2782e+00 -4.9395e+00
4025 +8.937154086e-01 +8.937154086e-01 -1.006362846e+02 -1.006362846e+02 -4.1119e+00 -4.9994e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.067772483e+01 +4.067772483e+01 +3.426477248e+02 +3.426477248e+02 +2.3870e+00 +1.6709e+00
15 +1.103973911e+01 +1.103973911e+01 +3.130097391e+02 +3.130097391e+02 +3.7944e+00 +4.7755e+00
31 +9.309272358e+00 +9.309272358e+00 +3.112792724e+02 +3.112792724e+02 +4.2663e-02 +4.5733e+00
42 +4.884557773e+00 +4.884557773e+00 +3.068545578e+02 +3.068545578e+02 -2.3828e-01 +4.9877e+00
179 +2.448914190e+00 +2.448914190e+00 +3.044189142e+02 +3.044189142e+02 -4.3065e+00 +4.8245e+00
1295 +4.442712134e-01 +4.442712134e-01 +3.024142712e+02 +3.024142712e+02 -4.7574e+00 +4.9798e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.071741024e+01 +2.071741024e+01 -4.489258976e+01 -4.489258976e+01 -5.3159e-01 -3.3751e+00
11 +8.214024790e+00 +8.214024790e+00 -5.739597521e+01 -5.739597521e+01 -3.2209e-01 -4.6464e+00
20 +3.902773936e+00 +3.902773936e+00 -6.170722606e+01 -6.170722606e+01 -4.8274e+00 -4.6270e+00
543 +2.231728059e+00 +2.231728059e+00 -6.337827194e+01 -6.337827194e+01 -3.0845e+00 -4.9684e+00
3220 +5.256103143e-01 +5.256103143e-01 -6.508438969e+01 -6.508438969e+01 -4.5232e+00 -4.9951e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.361775764e+01 +3.361775764e+01 -2.072242359e+00 -2.072242359e+00 -2.9750e-02 +2.1412e+00
4 +2.257478930e+01 +2.257478930e+01 -1.311521070e+01 -1.311521070e+01 -2.2046e+00 +3.4630e+00
45 +1.017543213e+01 +1.017543213e+01 -2.551456787e+01 -2.551456787e+01 -6.4656e-01 +4.5471e+00
69 +2.501703806e+00 +2.501703806e+00 -3.318829619e+01 -3.318829619e+01 +3.5143e+00 +4.8984e+00
328 +6.387576635e-01 +6.387576635e-01 -3.505124234e+01 -3.505124234e+01 +4.6418e+00 +4.9719e+00
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.294710878e+01 +5.294710878e+01 +8.468710878e+01 +8.468710878e+01 +2.2526e+00 +1.9970e-02
5 +9.744405895e+00 +9.744405895e+00 +4.148440590e+01 +4.148440590e+01 -4.4511e+00 -4.9707e+00
147 +2.912979424e+00 +2.912979424e+00 +3.465297942e+01 +3.465297942e+01 +3.2460e+00 -4.8841e+00
549 +2.317625193e+00 +2.317625193e+00 +3.405762519e+01 +3.405762519e+01 +2.8650e+00 -4.9817e+00
2272 +4.743376265e-01 +4.743376265e-01 +3.221433763e+01 +3.221433763e+01 +4.6731e+00 -4.9853e+00
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013336434e+02 +1.013336434e+02 +9.358236434e+02 +9.358236434e+02 -1.4043e+00 +4.7738e+00
2 +1.319545155e+01 +1.319545155e+01 +8.476854515e+02 +8.476854515e+02 -1.1736e+00 -4.0631e+00
12 +5.858123150e+00 +5.858123150e+00 +8.403481232e+02 +8.403481232e+02 -1.5986e+00 -4.7543e+00
