% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019160716e+02 +1.019160716e+02 -3.601739284e+02 -3.601739284e+02 +3.1472e+00 +4.0579e+00
2 +9.272268767e+01 +9.272268767e+01 -3.693673123e+02 -3.693673123e+02 -3.7301e+00 +4.1338e+00
9 +6.019063124e+01 +6.019063124e+01 -4.018993688e+02 -4.018993688e+02 -7.8239e-01 +4.1574e+00
13 +2.301898248e+01 +2.301898248e+01 -4.390710175e+02 -4.390710175e+02 +1.7874e+00 +2.5774e+00
32 +1.494407161e+01 +1.494407161e+01 -4.471459284e+02 -4.471459284e+02 +5.9571e-02 +1.9908e+00
222 +7.844476387e+00 +7.844476387e+00 -4.542455236e+02 -4.542455236e+02 +1.2884e+00 +2.6764e+00
235 +4.905185748e+00 +4.905185748e+00 -4.571848143e+02 -4.571848143e+02 +1.3854e+00 +2.5751e+00
319 +3.226570089e+00 +3.226570089e+00 -4.588634299e+02 -4.588634299e+02 +1.3839e+00 +2.6254e+00
449 +2.493084901e+00 +2.493084901e+00 -4.595969151e+02 -4.595969151e+02 +1.3668e+00 +2.6188e+00
1035 +1.328328104e+00 +1.328328104e+00 -4.607616719e+02 -4.607616719e+02 +1.3194e+00 +2.3067e+00
1533 +9.986157036e-01 +9.986157036e-01 -4.610913843e+02 -4.610913843e+02 +1.3414e+00 +2.2996e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.083402263e+02 +3.083402263e+02 +3.860002263e+02 +3.860002263e+02 +3.1472e+00 +4.0579e+00
3 +1.047295693e+02 +1.047295693e+02 +1.823895693e+02 +1.823895693e+02 +1.3236e+00 -4.0246e+00
4 +7.825251040e+01 +7.825251040e+01 +1.559125104e+02 +1.559125104e+02 -2.2150e+00 +4.6882e-01
14 +2.697567653e+01 +2.697567653e+01 +1.046356765e+02 +1.046356765e+02 +2.4313e+00 -1.0777e+00
21 +1.124399376e+01 +1.124399376e+01 +8.890399376e+01 +8.890399376e+01 -6.1256e-01 -1.1844e+00
54 +5.347975088e+00 +5.347975088e+00 +8.300797509e+01 +8.300797509e+01 +1.4313e+00 -8.9984e-01
