% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.446701110e+03 +7.446701110e+03 +8.446701110e+03 +8.446701110e+03
2 +3.559026957e+03 +3.559026957e+03 +4.559026957e+03 +4.559026957e+03
3 +2.462020020e+03 +2.462020020e+03 +3.462020020e+03 +3.462020020e+03
40 +1.572077705e+03 +1.572077705e+03 +2.572077705e+03 +2.572077705e+03
214 +9.982752219e+02 +9.982752219e+02 +1.998275222e+03 +1.998275222e+03
781 +6.047839187e+02 +6.047839187e+02 +1.604783919e+03 +1.604783919e+03
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.874601940e+03 +4.874601940e+03 +4.944631940e+03 +4.944631940e+03
3 +3.450744832e+03 +3.450744832e+03 +3.520774832e+03 +3.520774832e+03
43 +2.457091101e+03 +2.457091101e+03 +2.527121101e+03 +2.527121101e+03
85 +1.535150417e+03 +1.535150417e+03 +1.605180417e+03 +1.605180417e+03
202 +8.887369007e+02 +8.887369007e+02 +9.587669007e+02 +9.587669007e+02
1232 +6.264227657e+02 +6.264227657e+02 +6.964527657e+02 +6.964527657e+02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.197647237e+03 +3.197647237e+03 +3.149427237e+03 +3.149427237e+03
9 +1.816957167e+03 +1.816957167e+03 +1.768737167e+03 +1.768737167e+03
49 +1.462965458e+03 +1.462965458e+03 +1.414745458e+03 +1.414745458e+03
137 +9.935148070e+02 +9.935148070e+02 +9.452948070e+02 +9.452948070e+02
965 +6.306957682e+02 +6.306957682e+02 +5.824757682e+02 +5.824757682e+02
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.522883825e+03 +6.522883825e+03 +6.548353825e+03 +6.548353825e+03
2 +5.840849208e+03 +5.840849208e+03 +5.866319208e+03 +5.866319208e+03
3 +3.105507850e+03 +3.105507850e+03 +3.130977850e+03 +3.130977850e+03
43 +2.413333380e+03 +2.413333380e+03 +2.438803380e+03 +2.438803380e+03
123 +1.463448528e+03 +1.463448528e+03 +1.488918528e+03 +1.488918528e+03
329 +9.591368293e+02 +9.591368293e+02 +9.846068293e+02 +9.846068293e+02
1974 +6.259452911e+02 +6.259452911e+02 +6.514152911e+02 +6.514152911e+02
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.119121527e+03 +6.119121527e+03 +6.018311527e+03 +6.018311527e+03
5 +3.206785752e+03 +3.206785752e+03 +3.105975752e+03 +3.105975752e+03
7 +2.348599826e+03 +2.348599826e+03 +2.247789826e+03 +2.247789826e+03
94 +1.444250664e+03 +1.444250664e+03 +1.343440664e+03 +1.343440664e+03
174 +9.815787778e+02 +9.815787778e+02 +8.807687778e+02 +8.807687778e+02
1034 +6.307549642e+02 +6.307549642e+02 +5.299449642e+02 +5.299449642e+02
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.943120336e+03 +7.943120336e+03 +8.026450336e+03 +8.026450336e+03
2 +2.565959675e+03 +2.565959675e+03 +2.649289675e+03 +2.649289675e+03
34 +2.010342988e+03 +2.010342988e+03 +2.093672988e+03 +2.093672988e+03
126 +1.500986491e+03 +1.500986491e+03 +1.584316491e+03 +1.584316491e+03
575 +9.590299530e+02 +9.590299530e+02 +1.042359953e+03 +1.042359953e+03
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.455044539e+03 +5.455044539e+03 +5.663604539e+03 +5.663604539e+03
5 +2.511097478e+03 +2.511097478e+03 +2.719657478e+03 +2.719657478e+03
101 +1.428382203e+03 +1.428382203e+03 +1.636942203e+03 +1.636942203e+03
293 +9.657298059e+02 +9.657298059e+02 +1.174289806e+03 +1.174289806e+03
2286 +6.301657080e+02 +6.301657080e+02 +8.387257080e+02 +8.387257080e+02
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.177087447e+03 +8.177087447e+03 +8.042507447e+03 +8.042507447e+03
2 +3.565788192e+03 +3.565788192e+03 +3.431208192e+03 +3.431208192e+03
6 +2.087364145e+03 +2.087364145e+03 +1.952784145e+03 +1.952784145e+03
83 +1.458142250e+03 +1.458142250e+03 +1.323562250e+03 +1.323562250e+03
224 +9.936200756e+02 +9.936200756e+02 +8.590400756e+02 +8.590400756e+02
1947 +6.308063003e+02 +6.308063003e+02 +4.962263003e+02 +4.962263003e+02
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.030497759e+03 +6.030497759e+03 +6.151087759e+03 +6.151087759e+03
4 +3.064476398e+03 +3.064476398e+03 +3.185066398e+03 +3.185066398e+03
44 +2.252556346e+03 +2.252556346e+03 +2.373146346e+03 +2.373146346e+03
168 +1.521586125e+03 +1.521586125e+03 +1.642176125e+03 +1.642176125e+03
361 +9.602229805e+02 +9.602229805e+02 +1.080812981e+03 +1.080812981e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
