% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.780984465e+01 +1.780984465e+01 +1.669598447e+02 +1.669598447e+02 +8.4822e-01 +2.6644e+00
6 +1.623076021e+00 +1.623076021e+00 +1.507730760e+02 +1.507730760e+02 +1.1121e+00 +3.2753e+00
96 +5.122798806e-01 +5.122798806e-01 +1.496622799e+02 +1.496622799e+02 +6.5424e-01 +1.5419e+00
264 +3.782801581e-01 +3.782801581e-01 +1.495282802e+02 +1.495282802e+02 +5.5123e-01 +1.1996e+00
268 +8.568336228e-02 +8.568336228e-02 +1.492356834e+02 +1.492356834e+02 +2.3450e-01 +2.9672e-01
378 +2.286506041e-02 +2.286506041e-02 +1.491728651e+02 +1.491728651e+02 -1.6224e-01 -5.8411e-01
1630 +7.318575215e-03 +7.318575215e-03 +1.491573186e+02 +1.491573186e+02 -8.4103e-02 -4.1972e-01
6058 +2.233995784e-03 +2.233995784e-03 +1.491522340e+02 +1.491522340e+02 -7.9349e-03 -2.7403e-01
15803 +1.197641258e-04 +1.197641258e-04 +1.491501198e+02 +1.491501198e+02 -6.6043e-02 -3.9222e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.803098999e+02 +2.803098999e+02 -7.196901001e+02 -7.196901001e+02 -2.8951e+00 -5.8925e-01
2 +1.654462067e+01 +1.654462067e+01 -9.834553793e+02 -9.834553793e+02 -3.4353e+00 -5.5377e-02
13 +1.048986786e+01 +1.048986786e+01 -9.895101321e+02 -9.895101321e+02 -4.2506e+00 +4.6581e-02
14 +1.640458732e+00 +1.640458732e+00 -9.983595413e+02 -9.983595413e+02 -4.0212e+00 +2.5796e-01
15 +6.065036200e-01 +6.065036200e-01 -9.993934964e+02 -9.993934964e+02 -3.5140e+00 +3.2870e-01
53 +3.963011582e-01 +3.963011582e-01 -9.996036988e+02 -9.996036988e+02 -2.4407e+00 +2.1096e+00
223 +6.270952872e-02 +6.270952872e-02 -9.999372905e+02 -9.999372905e+02 -3.0307e+00 +8.6210e-01
1913 +2.248649188e-03 +2.248649188e-03 -9.999977514e+02 -9.999977514e+02 -2.8907e+00 +1.0912e+00
8554 +1.120334446e-03 +1.120334446e-03 -9.999988797e+02 -9.999988797e+02 -2.8572e+00 +1.1620e+00
11530 +7.073578660e-04 +7.073578660e-04 -9.999992926e+02 -9.999992926e+02 -2.8703e+00 +1.1344e+00
14677 +1.387563080e-04 +1.387563080e-04 -9.999998612e+02 -9.999998612e+02 -2.8565e+00 +1.1593e+00
18920 +4.564871506e-05 +4.564871506e-05 -9.999999544e+02 -9.999999544e+02 -2.8524e+00 +1.1677e+00
44114 +4.566885991e-06 +4.566885991e-06 -9.999999954e+02 -9.999999954e+02 -2.8503e+00 +1.1724e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.868276739e+03 +3.868276739e+03 +3.966896739e+03 +3.966896739e+03 -4.9471e+00 +1.5183e+00
2 +1.354174545e+03 +1.354174545e+03 +1.452794545e+03 +1.452794545e+03 -4.6523e+00 +2.2987e+00
6 +6.961029162e+01 +6.961029162e+01 +1.682302916e+02 +1.682302916e+02 -3.6941e+00 +2.2028e+00
9 +4.237505749e+01 +4.237505749e+01 +1.409950575e+02 +1.409950575e+02 -4.0014e+00 +3.2426e+00
11 +1.091634020e+01 +1.091634020e+01 +1.095363402e+02 +1.095363402e+02 -3.9888e+00 +2.7085e+00
256 +9.194046752e+00 +9.194046752e+00 +1.078140468e+02 +1.078140468e+02 -3.8374e+00 +1.9828e+00
535 +5.822553868e+00 +5.822553868e+00 +1.044425539e+02 +1.044425539e+02 -2.9052e+00 -8.1887e-01
545 +3.417016195e+00 +3.417016195e+00 +1.020370162e+02 +1.020370162e+02 -2.5378e+00 -1.6755e+00
567 +9.033621367e-01 +9.033621367e-01 +9.952336214e+01 +9.952336214e+01 -1.6872e+00 -2.0985e+00
599 +2.858401662e-01 +2.858401662e-01 +9.890584017e+01 +9.890584017e+01 -1.0393e+00 -1.5131e+00
608 +2.312949363e-01 +2.312949363e-01 +9.885129494e+01 +9.885129494e+01 -6.8070e-01 -8.3685e-01
695 +8.703502205e-02 +8.703502205e-02 +9.870703502e+01 +9.870703502e+01 -9.6218e-01 -1.4121e+00
792 +5.272182495e-02 +5.272182495e-02 +9.867272182e+01 +9.867272182e+01 -1.0122e+00 -1.5289e+00
868 +5.269495201e-03 +5.269495201e-03 +9.862526950e+01 +9.862526950e+01 -8.0164e-01 -1.1479e+00
2279 +2.414535988e-03 +2.414535988e-03 +9.862241454e+01 +9.862241454e+01 -8.3423e-01 -1.2090e+00
6499 +7.810688540e-04 +7.810688540e-04 +9.862078107e+01 +9.862078107e+01 -7.8420e-01 -1.1072e+00
44061 +3.123596827e-04 +3.123596827e-04 +9.862031236e+01 +9.862031236e+01 -7.9410e-01 -1.1241e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.912851378e+04 +8.912851378e+04 +8.908136378e+04 +8.908136378e+04 +4.5908e+00 +3.4116e+00
4 +4.045605251e+04 +4.045605251e+04 +4.040890251e+04 +4.040890251e+04 +3.6672e+00 +3.0673e+00
5 +1.712063099e+04 +1.712063099e+04 +1.707348099e+04 +1.707348099e+04 +2.8211e+00 +2.3548e+00
6 +9.016293996e+03 +9.016293996e+03 +8.969143996e+03 +8.969143996e+03 +2.4511e+00 +3.0089e+00
7 +4.643744101e+02 +4.643744101e+02 +4.172244101e+02 +4.172244101e+02 +1.4539e+00 +3.8051e+00
