% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.812967704e+07 +3.812967704e+07 +3.812962210e+07 +3.812962210e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +1.752250215e+07 +1.752250215e+07 +1.752244721e+07 +1.752244721e+07 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +2.475586070e+03 +2.475586070e+03 +2.420646070e+03 +2.420646070e+03 -2.2150e+00 +4.6882e-01 +4.5751e+00
143 +1.161418673e+03 +1.161418673e+03 +1.106478673e+03 +1.106478673e+03 -1.5278e+00 -1.6138e+00 -1.5071e+00
163 +3.007660620e+02 +3.007660620e+02 +2.458260620e+02 +2.458260620e+02 -1.7295e+00 +4.6882e-01 +4.8606e+00
380 +1.293144026e+02 +1.293144026e+02 +7.437440262e+01 +7.437440262e+01 -1.7415e+00 -3.5894e-01 +2.2381e+00
603 +5.610923713e+01 +5.610923713e+01 +1.169237132e+00 +1.169237132e+00 -1.8129e+00 -4.3710e-01 +2.0000e+00
904 +2.336407569e+01 +2.336407569e+01 -3.157592431e+01 -3.157592431e+01 -1.5641e+00 -2.5856e-01 +2.6555e+00
983 +1.163218358e+01 +1.163218358e+01 -4.330781642e+01 -4.330781642e+01 -1.8257e+00 -1.8365e+00 -2.4666e+00
1464 +9.929509334e+00 +9.929509334e+00 -4.501049067e+01 -4.501049067e+01 -1.6682e+00 -1.3512e+00 -8.4151e-01
2352 +3.979199145e+00 +3.979199145e+00 -5.096080086e+01 -5.096080086e+01 -1.7936e+00 -1.5082e+00 -1.4002e+00
3056 +1.244541933e+00 +1.244541933e+00 -5.369545807e+01 -5.369545807e+01 -1.7675e+00 -1.5354e+00 -1.4770e+00
3944 +7.409170673e-01 +7.409170673e-01 -5.419908293e+01 -5.419908293e+01 -1.7102e+00 -1.5924e+00 -1.6358e+00
4581 +5.454380058e-01 +5.454380058e-01 -5.439456199e+01 -5.439456199e+01 -1.7558e+00 -1.6348e+00 -1.7896e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.404398877e+07 +1.404398877e+07 +1.404404790e+07 +1.404404790e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.252636593e+06 +3.252636593e+06 +3.252695723e+06 +3.252695723e+06 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +2.931103346e+04 +2.931103346e+04 +2.937016346e+04 +2.937016346e+04 -2.2150e+00 +4.6882e-01 +4.5751e+00
56 +2.188995279e+04 +2.188995279e+04 +2.194908279e+04 +2.194908279e+04 -1.1024e+00 +4.5586e-01 +2.4400e+00
64 +1.779467414e+03 +1.779467414e+03 +1.838597414e+03 +1.838597414e+03 -2.9051e+00 +2.4072e+00 -1.4572e+00
