% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.794394320e+05 +2.794394320e+05 +2.788929320e+05 +2.788929320e+05
20 +2.508251729e+05 +2.508251729e+05 +2.502786729e+05 +2.502786729e+05
95 +1.297537538e+05 +1.297537538e+05 +1.292072538e+05 +1.292072538e+05
1049 +8.710040291e+04 +8.710040291e+04 +8.655390291e+04 +8.655390291e+04
1730 +6.009248773e+04 +6.009248773e+04 +5.954598773e+04 +5.954598773e+04
2049 +3.975344130e+04 +3.975344130e+04 +3.920694130e+04 +3.920694130e+04
2730 +1.152593452e+04 +1.152593452e+04 +1.097943452e+04 +1.097943452e+04
3730 +7.265282746e+03 +7.265282746e+03 +6.718782746e+03 +6.718782746e+03
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.138628069e+05 +5.138628069e+05 +5.148628069e+05 +5.148628069e+05
5 +3.267817566e+05 +3.267817566e+05 +3.277817566e+05 +3.277817566e+05
8 +1.823975743e+05 +1.823975743e+05 +1.833975743e+05 +1.833975743e+05
213 +1.306231998e+05 +1.306231998e+05 +1.316231998e+05 +1.316231998e+05
872 +6.161327889e+04 +6.161327889e+04 +6.261327889e+04 +6.261327889e+04
2213 +1.901176372e+04 +1.901176372e+04 +2.001176372e+04 +2.001176372e+04
3213 +4.096235697e+03 +4.096235697e+03 +5.096235697e+03 +5.096235697e+03
4218 +1.383190321e+03 +1.383190321e+03 +2.383190321e+03 +2.383190321e+03
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.169965623e+05 +4.169965623e+05 +4.172049423e+05 +4.172049423e+05
6 +1.517073599e+05 +1.517073599e+05 +1.519157399e+05 +1.519157399e+05
156 +6.800769709e+04 +6.800769709e+04 +6.821607709e+04 +6.821607709e+04
172 +5.749638546e+04 +5.749638546e+04 +5.770476546e+04 +5.770476546e+04
2006 +3.897280790e+04 +3.897280790e+04 +3.918118790e+04 +3.918118790e+04
2155 +2.382652588e+04 +2.382652588e+04 +2.403490588e+04 +2.403490588e+04
2245 +1.379943472e+04 +1.379943472e+04 +1.400781472e+04 +1.400781472e+04
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.502848196e+05 +3.502848196e+05 +3.501398596e+05 +3.501398596e+05
2 +2.167146229e+05 +2.167146229e+05 +2.165696629e+05 +2.165696629e+05
158 +1.347183471e+05 +1.347183471e+05 +1.345733871e+05 +1.345733871e+05
1034 +9.883707615e+04 +9.883707615e+04 +9.869211615e+04 +9.869211615e+04
2005 +5.662698568e+04 +5.662698568e+04 +5.648202568e+04 +5.648202568e+04
2232 +3.754676344e+04 +3.754676344e+04 +3.740180344e+04 +3.740180344e+04
3601 +2.487534144e+04 +2.487534144e+04 +2.473038144e+04 +2.473038144e+04
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.173166863e+05 +4.173166863e+05 +4.173103863e+05 +4.173103863e+05
2 +2.228712803e+05 +2.228712803e+05 +2.228649803e+05 +2.228649803e+05
139 +1.510814134e+05 +1.510814134e+05 +1.510751134e+05 +1.510751134e+05
1018 +8.402820390e+04 +8.402820390e+04 +8.402190390e+04 +8.402190390e+04
1895 +6.006991732e+04 +6.006991732e+04 +6.006361732e+04 +6.006361732e+04
2714 +3.671584010e+04 +3.671584010e+04 +3.670954010e+04 +3.670954010e+04
3075 +2.292182510e+04 +2.292182510e+04 +2.291552510e+04 +2.291552510e+04
6602 +1.581188954e+04 +1.581188954e+04 +1.580558954e+04 +1.580558954e+04
9662 +9.619470453e+03 +9.619470453e+03 +9.613170453e+03 +9.613170453e+03
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.799271956e+05 +4.799271956e+05 +4.799051356e+05 +4.799051356e+05
4 +3.513050084e+05 +3.513050084e+05 +3.512829484e+05 +3.512829484e+05
7 +2.150661430e+05 +2.150661430e+05 +2.150440830e+05 +2.150440830e+05
172 +1.503576151e+05 +1.503576151e+05 +1.503355551e+05 +1.503355551e+05
1158 +9.856691458e+04 +9.856691458e+04 +9.854485458e+04 +9.854485458e+04
1314 +4.945796845e+04 +4.945796845e+04 +4.943590845e+04 +4.943590845e+04
2167 +1.908516196e+04 +1.908516196e+04 +1.906310196e+04 +1.906310196e+04
3118 +1.413556178e+04 +1.413556178e+04 +1.411350178e+04 +1.411350178e+04
3167 +6.861695895e+03 +6.861695895e+03 +6.839635895e+03 +6.839635895e+03
3428 +5.235650840e+03 +5.235650840e+03 +5.213590840e+03 +5.213590840e+03
5415 +2.802548633e+03 +2.802548633e+03 +2.780488633e+03 +2.780488633e+03
10428 +1.128040587e+03 +1.128040587e+03 +1.105980587e+03 +1.105980587e+03
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.210436617e+05 +3.210436617e+05 +3.211149517e+05 +3.211149517e+05
11 +2.384557274e+05 +2.384557274e+05 +2.385270174e+05 +2.385270174e+05
42 +1.508985273e+05 +1.508985273e+05 +1.509698173e+05 +1.509698173e+05
1042 +9.658428197e+04 +9.658428197e+04 +9.665557197e+04 +9.665557197e+04
2228 +5.862217921e+04 +5.862217921e+04 +5.869346921e+04 +5.869346921e+04
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.069815385e+05 +4.069815385e+05 +4.069709985e+05 +4.069709985e+05
5 +2.843368236e+05 +2.843368236e+05 +2.843262836e+05 +2.843262836e+05
9 +2.197883816e+05 +2.197883816e+05 +2.197778416e+05 +2.197778416e+05
34 +1.475751602e+05 +1.475751602e+05 +1.475646202e+05 +1.475646202e+05
753 +9.384943896e+04 +9.384943896e+04 +9.383889896e+04 +9.383889896e+04
1414 +5.167080158e+04 +5.167080158e+04 +5.166026158e+04 +5.166026158e+04
2031 +3.891808959e+04 +3.891808959e+04 +3.890754959e+04 +3.890754959e+04
2034 +2.380448520e+04 +2.380448520e+04 +2.379394520e+04 +2.379394520e+04
2612 +1.427645281e+04 +1.427645281e+04 +1.426591281e+04 +1.426591281e+04
3515 +9.548655333e+03 +9.548655333e+03 +9.538115333e+03 +9.538115333e+03
22084 +6.159968433e+03 +6.159968433e+03 +6.149428433e+03 +6.149428433e+03
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.211781913e+05 +6.211781913e+05 +6.215642013e+05 +6.215642013e+05
5 +3.754974012e+05 +3.754974012e+05 +3.758834112e+05 +3.758834112e+05
12 +2.025209867e+05 +2.025209867e+05 +2.029069967e+05 +2.029069967e+05
18 +1.223412219e+05 +1.223412219e+05 +1.227272319e+05 +1.227272319e+05
1012 +9.043964120e+04 +9.043964120e+04 +9.082565120e+04 +9.082565120e+04
2012 +5.355899191e+04 +5.355899191e+04 +5.394500191e+04 +5.394500191e+04
2018 +3.604232563e+04 +3.604232563e+04 +3.642833563e+04 +3.642833563e+04
3215 +2.176440377e+04 +2.176440377e+04 +2.215041377e+04 +2.215041377e+04
4550 +1.248153430e+04 +1.248153430e+04 +1.286754430e+04 +1.286754430e+04
5673 +5.679455778e+03 +5.679455778e+03 +6.065465778e+03 +6.065465778e+03
