% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.745807031e+03 +3.745807031e+03 +4.745807031e+03 +4.745807031e+03 -2.0789e+00 -4.4163e+00
2 +1.727179610e+02 +1.727179610e+02 +1.172717961e+03 +1.172717961e+03 +2.4798e+00 +3.5137e+00
5 +4.881531156e+01 +4.881531156e+01 +1.048815312e+03 +1.048815312e+03 +4.9066e-01 +7.5610e-01
14 +3.535713735e+01 +3.535713735e+01 +1.035357137e+03 +1.035357137e+03 -3.9327e+00 +2.0594e+00
24 +1.554457010e+01 +1.554457010e+01 +1.015544570e+03 +1.015544570e+03 -2.6040e+00 +3.9362e+00
138 +2.055515040e+00 +2.055515040e+00 +1.002055515e+03 +1.002055515e+03 -2.0173e+00 +2.5472e+00
454 +1.122200070e+00 +1.122200070e+00 +1.001122200e+03 +1.001122200e+03 -3.4511e+00 +2.8579e+00
1508 +9.965983590e-01 +9.965983590e-01 +1.000996598e+03 +1.000996598e+03 -3.4324e+00 +2.8485e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.043202900e+02 +2.043202900e+02 +2.743502900e+02 +2.743502900e+02 -1.1852e+00 +2.3883e+00
4 +1.490437339e+01 +1.490437339e+01 +8.493437339e+01 +8.493437339e+01 -1.2211e+00 -2.0340e+00
138 +7.682133020e+00 +7.682133020e+00 +7.771213302e+01 +7.771213302e+01 +1.4053e-01 -2.5097e+00
153 +4.109835649e+00 +4.109835649e+00 +7.413983565e+01 +7.413983565e+01 +2.2731e-01 -3.2109e+00
260 +1.422858079e+00 +1.422858079e+00 +7.145285808e+01 +7.145285808e+01 -9.6252e-01 -2.1408e+00
505 +6.393665807e-01 +6.393665807e-01 +7.066936658e+01 +7.066936658e+01 -8.0226e-01 -2.5025e+00
1065 +1.099432224e-01 +1.099432224e-01 +7.013994322e+01 +7.013994322e+01 -8.5394e-01 -2.5025e+00
1765 +7.419603453e-02 +7.419603453e-02 +7.010419603e+01 +7.010419603e+01 -8.5869e-01 -2.4992e+00
2065 +2.022831826e-02 +2.022831826e-02 +7.005022832e+01 +7.005022832e+01 -8.5394e-01 -2.4976e+00
2265 +8.471890210e-03 +8.471890210e-03 +7.003847189e+01 +7.003847189e+01 -8.4358e-01 -2.4981e+00
2383 +9.771646312e-04 +9.771646312e-04 +7.003097716e+01 +7.003097716e+01 -8.5115e-01 -2.4950e+00
2529 +2.577206567e-04 +2.577206567e-04 +7.003025772e+01 +7.003025772e+01 -8.5071e-01 -2.4956e+00
2604 +2.883501475e-05 +2.883501475e-05 +7.003002884e+01 +7.003002884e+01 -8.5060e-01 -2.4958e+00
2696 +2.478131654e-05 +2.478131654e-05 +7.003002478e+01 +7.003002478e+01 -8.5022e-01 -2.4960e+00
2699 +8.954312264e-06 +8.954312264e-06 +7.003000895e+01 +7.003000895e+01 -8.5021e-01 -2.4961e+00
2787 +3.010189644e-06 +3.010189644e-06 +7.003000301e+01 +7.003000301e+01 -8.5041e-01 -2.4960e+00
2827 +5.134856309e-07 +5.134856309e-07 +7.003000051e+01 +7.003000051e+01 -8.5042e-01 -2.4960e+00
2946 +2.430751493e-07 +2.430751493e-07 +7.003000024e+01 +7.003000024e+01 -8.5039e-01 -2.4960e+00
3010 +3.299142293e-08 +3.299142293e-08 +7.003000003e+01 +7.003000003e+01 -8.5039e-01 -2.4960e+00
3157 +7.710042382e-09 +7.710042382e-09 +7.003000001e+01 +7.003000001e+01 -8.5040e-01 -2.4960e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.247780400e+02 +3.247780400e+02 +2.765580400e+02 +2.765580400e+02 -8.3704e-01 +4.1028e+00
2 +1.561999226e+01 +1.561999226e+01 -3.260000774e+01 -3.260000774e+01 -1.0598e+00 -3.1413e-01
76 +8.960215843e+00 +8.960215843e+00 -3.925978416e+01 -3.925978416e+01 -1.0408e+00 -3.7766e-01
334 +4.372831804e+00 +4.372831804e+00 -4.384716820e+01 -4.384716820e+01 -2.1363e+00 -5.5513e-01
345 +3.156527902e+00 +3.156527902e+00 -4.506347210e+01 -4.506347210e+01 -1.5386e+00 -2.3979e+00
497 +1.433628853e+00 +1.433628853e+00 -4.678637115e+01 -4.678637115e+01 -1.4598e+00 -1.5283e+00
1465 +9.965684728e-01 +9.965684728e-01 -4.722343153e+01 -4.722343153e+01 -1.4383e+00 -1.5815e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.014315578e+02 +3.014315578e+02 +3.269015578e+02 +3.269015578e+02 +3.6195e-01 +1.2795e+00
5 +1.207370714e+02 +1.207370714e+02 +1.462070714e+02 +1.462070714e+02 -1.6991e+00 +1.0121e+00
