% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.429937384e+05 +4.429937384e+05 +4.430700084e+05 +4.430700084e+05
2 +1.653384904e+05 +1.653384904e+05 +1.654147604e+05 +1.654147604e+05
3 +5.253283928e+04 +5.253283928e+04 +5.260910928e+04 +5.260910928e+04
4 +3.216914359e+04 +3.216914359e+04 +3.224541359e+04 +3.224541359e+04
17 +1.184091982e+04 +1.184091982e+04 +1.191718982e+04 +1.191718982e+04
24 +7.328655374e+03 +7.328655374e+03 +7.404925374e+03 +7.404925374e+03
25 +3.570135949e+03 +3.570135949e+03 +3.646405949e+03 +3.646405949e+03
32 +6.982313920e+02 +6.982313920e+02 +7.745013920e+02 +7.745013920e+02
42 +5.817282813e+02 +5.817282813e+02 +6.579982813e+02 +6.579982813e+02
1375 +3.931932255e+02 +3.931932255e+02 +4.694632255e+02 +4.694632255e+02
10374 +2.473708063e+02 +2.473708063e+02 +3.236408063e+02 +3.236408063e+02
18377 +1.487881233e+02 +1.487881233e+02 +2.250581233e+02 +2.250581233e+02
27661 +9.039315123e+01 +9.039315123e+01 +1.666631512e+02 +1.666631512e+02
38329 +5.589668384e+01 +5.589668384e+01 +1.321666838e+02 +1.321666838e+02
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.251024082e+05 +2.251024082e+05 +2.250798582e+05 +2.250798582e+05
2 +1.171991227e+04 +1.171991227e+04 +1.169736227e+04 +1.169736227e+04
6 +4.846897451e+03 +4.846897451e+03 +4.824347451e+03 +4.824347451e+03
27 +1.419096977e+03 +1.419096977e+03 +1.396546977e+03 +1.396546977e+03
102 +6.175358584e+02 +6.175358584e+02 +5.949858584e+02 +5.949858584e+02
6535 +3.729655964e+02 +3.729655964e+02 +3.504155964e+02 +3.504155964e+02
14703 +2.280401625e+02 +2.280401625e+02 +2.054901625e+02 +2.054901625e+02
17102 +1.544141113e+02 +1.544141113e+02 +1.318641113e+02 +1.318641113e+02
22590 +9.631798467e+01 +9.631798467e+01 +7.376798467e+01 +7.376798467e+01
