% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.423896458e+01 +6.423896458e+01 +4.729896458e+01 +4.729896458e+01 -1.4148e+00 +1.5251e+00 +2.8463e+00
2 +2.735000154e+01 +2.735000154e+01 +1.041000154e+01 +1.041000154e+01 +3.8562e+00 -2.2475e+00 -4.9991e+00
7 +1.203932790e+01 +1.203932790e+01 -4.900672099e+00 -4.900672099e+00 +2.9218e+00 -1.1557e+00 -2.2633e+00
9 +8.331393503e+00 +8.331393503e+00 -8.608606497e+00 -8.608606497e+00 +3.2244e+00 +1.0766e+00 -4.3107e+00
15 +4.404030507e+00 +4.404030507e+00 -1.253596949e+01 -1.253596949e+01 +2.4166e+00 +1.4629e+00 +8.5372e-01
150 +2.671061776e+00 +2.671061776e+00 -1.426893822e+01 -1.426893822e+01 +2.7321e+00 +2.8824e+00 -2.8904e+00
157 +1.233956823e+00 +1.233956823e+00 -1.570604318e+01 -1.570604318e+01 +4.5565e+00 +2.8840e+00 -2.2112e+00
2446 +4.309196605e-01 +4.309196605e-01 -1.650908034e+01 -1.650908034e+01 +3.3795e+00 +2.5619e+00 -1.7392e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.199002629e+00 +7.199002629e+00 +2.600900263e+01 +2.600900263e+01 -2.1286e+00 +4.0800e+00 +1.5448e-01
39 +5.417654619e+00 +5.417654619e+00 +2.422765462e+01 +2.422765462e+01 -2.5672e+00 -7.3033e-01 -2.2466e-01
91 +3.915216298e+00 +3.915216298e+00 +2.272521630e+01 +2.272521630e+01 +2.0665e+00 +3.5119e+00 -2.2343e+00
316 +2.390627608e+00 +2.390627608e+00 +2.120062761e+01 +2.120062761e+01 -5.6550e-01 +1.6387e+00 -1.7525e+00
549 +8.235953624e-01 +8.235953624e-01 +1.963359536e+01 +1.963359536e+01 -3.6201e-01 +1.4139e+00 -7.8404e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
