% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651720622e+01 +8.651720622e+01 +1.272972062e+02 +1.272972062e+02
2586 +5.947217456e+01 +5.947217456e+01 +1.002521746e+02 +1.002521746e+02
6674 +3.499732677e+01 +3.499732677e+01 +7.577732677e+01 +7.577732677e+01
11137 +2.480433428e+01 +2.480433428e+01 +6.558433428e+01 +6.558433428e+01
23230 +1.416106048e+01 +1.416106048e+01 +5.494106048e+01 +5.494106048e+01
30891 +9.788636605e+00 +9.788636605e+00 +5.056863661e+01 +5.056863661e+01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632390226e+01 +8.632390226e+01 +8.472390226e+01 +8.472390226e+01
3761 +6.183397209e+01 +6.183397209e+01 +6.023397209e+01 +6.023397209e+01
11302 +3.864878356e+01 +3.864878356e+01 +3.704878356e+01 +3.704878356e+01
22815 +2.361236062e+01 +2.361236062e+01 +2.201236062e+01 +2.201236062e+01
37869 +1.581959747e+01 +1.581959747e+01 +1.421959747e+01 +1.421959747e+01
48895 +9.330872945e+00 +9.330872945e+00 +7.730872945e+00 +7.730872945e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.626111387e+01 +8.626111387e+01 -2.845788861e+02 -2.845788861e+02
3202 +6.225741997e+01 +6.225741997e+01 -3.085825800e+02 -3.085825800e+02
7045 +3.735415549e+01 +3.735415549e+01 -3.334858445e+02 -3.334858445e+02
11845 +2.369207700e+01 +2.369207700e+01 -3.471479230e+02 -3.471479230e+02
27285 +1.471124277e+01 +1.471124277e+01 -3.561287572e+02 -3.561287572e+02
31070 +9.846490070e+00 +9.846490070e+00 -3.609935099e+02 -3.609935099e+02
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641164121e+01 +8.641164121e+01 +5.385164121e+01 +5.385164121e+01
3949 +6.162920767e+01 +6.162920767e+01 +2.906920767e+01 +2.906920767e+01
7233 +3.636787115e+01 +3.636787115e+01 +3.807871147e+00 +3.807871147e+00
10404 +2.496460687e+01 +2.496460687e+01 -7.595393129e+00 -7.595393129e+00
20581 +1.451562718e+01 +1.451562718e+01 -1.804437282e+01 -1.804437282e+01
25221 +9.273657348e+00 +9.273657348e+00 -2.328634265e+01 -2.328634265e+01
45301 +5.114528201e+00 +5.114528201e+00 -2.744547180e+01 -2.744547180e+01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573591294e+01 +8.573591294e+01 +6.011359129e+02 +6.011359129e+02
2031 +6.216494135e+01 +6.216494135e+01 +5.775649413e+02 +5.775649413e+02
5773 +3.787464555e+01 +3.787464555e+01 +5.532746456e+02 +5.532746456e+02
13687 +2.446689800e+01 +2.446689800e+01 +5.398668980e+02 +5.398668980e+02
22275 +1.456516639e+01 +1.456516639e+01 +5.299651664e+02 +5.299651664e+02
49466 +8.207072552e+00 +8.207072552e+00 +5.236070726e+02 +5.236070726e+02
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.590506703e+01 +8.590506703e+01 +1.072135067e+03 +1.072135067e+03
2497 +6.204358740e+01 +6.204358740e+01 +1.048273587e+03 +1.048273587e+03
13307 +3.903239422e+01 +3.903239422e+01 +1.025262394e+03 +1.025262394e+03
