% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.152563540e+02 +6.152563540e+02 +6.060463540e+02 +6.060463540e+02
356 +3.935775632e+02 +3.935775632e+02 +3.843675632e+02 +3.843675632e+02
565 +2.173152904e+02 +2.173152904e+02 +2.081052904e+02 +2.081052904e+02
749 +1.463016439e+02 +1.463016439e+02 +1.370916439e+02 +1.370916439e+02
1165 +9.185191701e+01 +9.185191701e+01 +8.264191701e+01 +8.264191701e+01
1436 +6.174598393e+01 +6.174598393e+01 +5.253598393e+01 +5.253598393e+01
1655 +3.932265941e+01 +3.932265941e+01 +3.011265941e+01 +3.011265941e+01
1836 +2.050806361e+01 +2.050806361e+01 +1.129806361e+01 +1.129806361e+01
1948 +1.458597325e+01 +1.458597325e+01 +5.375973255e+00 +5.375973255e+00
2196 +9.845918618e+00 +9.845918618e+00 +6.359186183e-01 +6.359186183e-01
2430 +5.519663301e+00 +5.519663301e+00 -3.690336699e+00 -3.690336699e+00
2577 +3.585537935e+00 +3.585537935e+00 -5.624462065e+00 -5.624462065e+00
2851 +2.172315570e+00 +2.172315570e+00 -7.037684430e+00 -7.037684430e+00
3528 +1.568349051e+00 +1.568349051e+00 -7.641650949e+00 -7.641650949e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.934091456e+02 +7.934091456e+02 +1.449399146e+03 +1.449399146e+03
11 +5.774549482e+02 +5.774549482e+02 +1.233444948e+03 +1.233444948e+03
375 +3.787477297e+02 +3.787477297e+02 +1.034737730e+03 +1.034737730e+03
681 +2.494163650e+02 +2.494163650e+02 +9.054063650e+02 +9.054063650e+02
1052 +1.571781427e+02 +1.571781427e+02 +8.131681427e+02 +8.131681427e+02
1259 +9.567526864e+01 +9.567526864e+01 +7.516652686e+02 +7.516652686e+02
1719 +5.966095863e+01 +5.966095863e+01 +7.156509586e+02 +7.156509586e+02
2076 +3.933443338e+01 +3.933443338e+01 +6.953244334e+02 +6.953244334e+02
2561 +2.457919231e+01 +2.457919231e+01 +6.805691923e+02 +6.805691923e+02
3796 +1.580739118e+01 +1.580739118e+01 +6.717973912e+02 +6.717973912e+02
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003544109e+03 +1.003544109e+03 +1.070254109e+03 +1.070254109e+03
2 +8.066690743e+02 +8.066690743e+02 +8.733790743e+02 +8.733790743e+02
77 +6.206838953e+02 +6.206838953e+02 +6.873938953e+02 +6.873938953e+02
321 +3.779525887e+02 +3.779525887e+02 +4.446625887e+02 +4.446625887e+02
751 +2.450921832e+02 +2.450921832e+02 +3.118021832e+02 +3.118021832e+02
991 +1.480881040e+02 +1.480881040e+02 +2.147981040e+02 +2.147981040e+02
1185 +9.351408489e+01 +9.351408489e+01 +1.602240849e+02 +1.602240849e+02
1361 +5.856385178e+01 +5.856385178e+01 +1.252738518e+02 +1.252738518e+02
1628 +3.840578525e+01 +3.840578525e+01 +1.051157852e+02 +1.051157852e+02
1820 +2.343885330e+01 +2.343885330e+01 +9.014885330e+01 +9.014885330e+01
2091 +1.405966511e+01 +1.405966511e+01 +8.076966511e+01 +8.076966511e+01
2440 +9.228242049e+00 +9.228242049e+00 +7.593824205e+01 +7.593824205e+01
2718 +6.194458641e+00 +6.194458641e+00 +7.290445864e+01 +7.290445864e+01
3324 +3.920393591e+00 +3.920393591e+00 +7.063039359e+01 +7.063039359e+01
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.420070707e+02 +7.420070707e+02 +1.683677071e+03 +1.683677071e+03
52 +6.171494356e+02 +6.171494356e+02 +1.558819436e+03 +1.558819436e+03
418 +3.895024640e+02 +3.895024640e+02 +1.331172464e+03 +1.331172464e+03
756 +2.066702798e+02 +2.066702798e+02 +1.148340280e+03 +1.148340280e+03
876 +1.471079371e+02 +1.471079371e+02 +1.088777937e+03 +1.088777937e+03
1179 +8.683104904e+01 +8.683104904e+01 +1.028501049e+03 +1.028501049e+03
1328 +6.292519267e+01 +6.292519267e+01 +1.004595193e+03 +1.004595193e+03
1682 +2.755630672e+01 +2.755630672e+01 +9.692263067e+02 +9.692263067e+02
1795 +2.428810185e+01 +2.428810185e+01 +9.659581019e+02 +9.659581019e+02
2003 +1.359201163e+01 +1.359201163e+01 +9.552620116e+02 +9.552620116e+02
2188 +8.827813358e+00 +8.827813358e+00 +9.504978134e+02 +9.504978134e+02
2505 +5.449558778e+00 +5.449558778e+00 +9.471195588e+02 +9.471195588e+02
2741 +3.814485861e+00 +3.814485861e+00 +9.454844859e+02 +9.454844859e+02
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.452923665e+02 +7.452923665e+02 +7.078423665e+02 +7.078423665e+02
8 +6.247884119e+02 +6.247884119e+02 +5.873384119e+02 +5.873384119e+02
300 +3.508237399e+02 +3.508237399e+02 +3.133737399e+02 +3.133737399e+02
633 +2.409430616e+02 +2.409430616e+02 +2.034930616e+02 +2.034930616e+02
936 +1.583328938e+02 +1.583328938e+02 +1.208828938e+02 +1.208828938e+02
1191 +8.763244915e+01 +8.763244915e+01 +5.018244915e+01 +5.018244915e+01
1517 +5.788315650e+01 +5.788315650e+01 +2.043315650e+01 +2.043315650e+01
1627 +3.839088172e+01 +3.839088172e+01 +9.408817152e-01 +9.408817152e-01
1968 +2.499498827e+01 +2.499498827e+01 -1.245501173e+01 -1.245501173e+01
2189 +1.436132738e+01 +1.436132738e+01 -2.308867262e+01 -2.308867262e+01
2924 +9.995431551e+00 +9.995431551e+00 -2.745456845e+01 -2.745456845e+01
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.886941274e+02 +6.886941274e+02 +9.793141274e+02 +9.793141274e+02
22 +6.275931819e+02 +6.275931819e+02 +9.182131819e+02 +9.182131819e+02
334 +3.872841997e+02 +3.872841997e+02 +6.779041997e+02 +6.779041997e+02
652 +2.505599398e+02 +2.505599398e+02 +5.411799398e+02 +5.411799398e+02
961 +1.517878558e+02 +1.517878558e+02 +4.424078558e+02 +4.424078558e+02
1133 +9.461476565e+01 +9.461476565e+01 +3.852347656e+02 +3.852347656e+02
1490 +6.017201721e+01 +6.017201721e+01 +3.507920172e+02 +3.507920172e+02
1848 +3.951185617e+01 +3.951185617e+01 +3.301318562e+02 +3.301318562e+02
2244 +2.349688503e+01 +2.349688503e+01 +3.141168850e+02 +3.141168850e+02
2535 +1.563589845e+01 +1.563589845e+01 +3.062558984e+02 +3.062558984e+02
2921 +9.962898443e+00 +9.962898443e+00 +3.005828984e+02 +3.005828984e+02
4147 +6.302108535e+00 +6.302108535e+00 +2.969221085e+02 +2.969221085e+02
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.768402585e+02 +7.768402585e+02 +6.753102585e+02 +6.753102585e+02
31 +6.066928945e+02 +6.066928945e+02 +5.051628945e+02 +5.051628945e+02
