% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.188063949e+05 +1.188063949e+05 +1.189555449e+05 +1.189555449e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +6.935036994e+04 +6.935036994e+04 +6.949951994e+04 +6.949951994e+04 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +5.014379138e+02 +5.014379138e+02 +6.505879138e+02 +6.505879138e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
16 +3.106495804e+02 +3.106495804e+02 +4.597995804e+02 +4.597995804e+02 -1.0236e-01 -5.4414e-01 +1.4631e+00
66 +1.872289793e+02 +1.872289793e+02 +3.363789793e+02 +3.363789793e+02 -5.0016e-01 -2.0340e+00 -1.4892e+00
100 +6.597919142e+01 +6.597919142e+01 +2.151291914e+02 +2.151291914e+02 -1.4646e+00 -1.2629e+00 -1.7619e+00
143 +4.324907857e+01 +4.324907857e+01 +1.923990786e+02 +1.923990786e+02 -1.1413e+00 -1.6138e+00 -1.5071e+00
146 +1.733794580e+00 +1.733794580e+00 +1.508837946e+02 +1.508837946e+02 -5.2179e-01 -1.0340e+00 -7.7776e-01
506 +1.474127142e+00 +1.474127142e+00 +1.506241271e+02 +1.506241271e+02 -6.2121e-01 -1.2447e+00 -9.7047e-01
693 +9.725118530e-01 +9.725118530e-01 +1.501225119e+02 +1.501225119e+02 -5.7323e-01 -1.1602e+00 -9.5482e-01
877 +4.578104560e-01 +4.578104560e-01 +1.496078105e+02 +1.496078105e+02 -1.0436e-01 -4.2434e-01 -3.2766e-02
950 +3.674244712e-01 +3.674244712e-01 +1.495174245e+02 +1.495174245e+02 -1.1883e-01 -4.4011e-01 -8.8533e-02
1100 +2.389849584e-02 +2.389849584e-02 +1.491738985e+02 +1.491738985e+02 -9.7648e-02 -4.4078e-01 -1.1582e-01
3020 +1.495394491e-02 +1.495394491e-02 +1.491649539e+02 +1.491649539e+02 -1.0398e-01 -4.6984e-01 -1.7264e-01
3963 +9.120470862e-03 +9.120470862e-03 +1.491591205e+02 +1.491591205e+02 -9.7182e-02 -4.5245e-01 -1.4000e-01
4562 +3.814192570e-03 +3.814192570e-03 +1.491538142e+02 +1.491538142e+02 -7.2475e-02 -4.0638e-01 -4.6132e-02
4922 +1.981839515e-03 +1.981839515e-03 +1.491519818e+02 +1.491519818e+02 -7.2746e-02 -4.0736e-01 -5.3057e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.403594004e+05 +2.403594004e+05 +2.393594004e+05 +2.393594004e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +2.137657797e+03 +2.137657797e+03 +1.137657797e+03 +1.137657797e+03 -2.2150e+00 +4.6882e-01 +4.5751e+00
6 +8.469448480e+02 +8.469448480e+02 -1.530551520e+02 -1.530551520e+02 -3.5811e+00 -7.8239e-01 +4.1574e+00
94 +5.544157536e+02 +5.544157536e+02 -4.455842464e+02 -4.455842464e+02 -5.0000e+00 +7.2999e-01 -1.3829e+00
123 +3.635335947e+02 +3.635335947e+02 -6.364664053e+02 -6.364664053e+02 -4.2150e+00 -3.4580e-01 +2.5751e+00
