% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.269685780e+02 +1.269685780e+02 +1.126968578e+03 +1.126968578e+03 +4.7749e-01 +4.8970e+00
2 +4.918406381e+01 +4.918406381e+01 +1.049184064e+03 +1.049184064e+03 +1.3455e+00 +4.8243e-01
8 +1.936332328e+01 +1.936332328e+01 +1.019363323e+03 +1.019363323e+03 -6.9920e-02 +1.5816e+00
101 +1.122739919e+01 +1.122739919e+01 +1.011227399e+03 +1.011227399e+03 -1.6573e+00 +2.6825e+00
158 +8.742394121e+00 +8.742394121e+00 +1.008742394e+03 +1.008742394e+03 -3.1261e+00 +3.9465e+00
203 +2.170668194e+00 +2.170668194e+00 +1.002170668e+03 +1.002170668e+03 -3.4806e+00 +3.7535e+00
4012 +1.539174680e+00 +1.539174680e+00 +1.001539175e+03 +1.001539175e+03 -3.1048e+00 +3.0513e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.000914896e+02 +2.000914896e+02 +2.701214896e+02 +2.701214896e+02 +3.4588e+00 -2.5571e+00
3 +1.544914225e+02 +1.544914225e+02 +2.245214225e+02 +2.245214225e+02 +4.0662e+00 -4.4538e+00
4 +2.249680199e+01 +2.249680199e+01 +9.252680199e+01 +9.252680199e+01 +1.5692e+00 -3.9887e+00
13 +1.055492535e+01 +1.055492535e+01 +8.058492535e+01 +8.058492535e+01 +8.5732e-01 -2.4169e+00
81 +9.643543417e+00 +9.643543417e+00 +7.967354342e+01 +7.967354342e+01 -1.8103e-02 -2.7060e+00
341 +2.906330179e+00 +2.906330179e+00 +7.293633018e+01 +7.293633018e+01 +1.1201e-01 -2.7813e+00
653 +2.405263181e+00 +2.405263181e+00 +7.243526318e+01 +7.243526318e+01 -1.9330e+00 -1.7778e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.141640449e+03 +3.141640449e+03 +3.093420449e+03 +3.093420449e+03 +4.6174e+00 +2.7565e+00
2 +8.487186583e+01 +8.487186583e+01 +3.665186583e+01 +3.665186583e+01 -4.8011e+00 +4.9756e+00
3 +2.490516272e+01 +2.490516272e+01 -2.331483728e+01 -2.331483728e+01 -3.0638e+00 +2.8069e+00
34 +1.127493769e+01 +1.127493769e+01 -3.694506231e+01 -3.694506231e+01 -2.2027e+00 -2.2110e+00
106 +6.110963093e+00 +6.110963093e+00 -4.210903691e+01 -4.210903691e+01 -2.2789e+00 -1.1597e+00
214 +3.783278825e+00 +3.783278825e+00 -4.443672117e+01 -4.443672117e+01 -2.2204e+00 -1.3746e+00
3655 +1.529365270e+00 +1.529365270e+00 -4.669063473e+01 -4.669063473e+01 -2.1343e+00 -4.4665e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.286113055e+02 +2.286113055e+02 +2.540813055e+02 +2.540813055e+02 +7.9092e-02 +6.1931e-01
9 +1.058205795e+02 +1.058205795e+02 +1.312905795e+02 +1.312905795e+02 -4.3474e+00 +3.1419e+00
10 +6.527312139e+01 +6.527312139e+01 +9.074312139e+01 +9.074312139e+01 -4.8727e+00 +2.8467e+00
13 +4.256646107e+01 +4.256646107e+01 +6.803646107e+01 +6.803646107e+01 -3.6183e+00 -9.1168e-01
36 +3.062042133e+01 +3.062042133e+01 +5.609042133e+01 +5.609042133e+01 -2.6258e+00 -1.8320e+00
107 +2.204637868e+01 +2.204637868e+01 +4.751637868e+01 +4.751637868e+01 -3.6963e+00 -1.8221e+00
108 +7.940547821e+00 +7.940547821e+00 +3.341054782e+01 +3.341054782e+01 -4.4956e+00 -1.6838e+00
321 +5.655747280e+00 +5.655747280e+00 +3.112574728e+01 +3.112574728e+01 -4.4346e+00 -1.7352e+00
1501 +1.328429653e+00 +1.328429653e+00 +2.679842965e+01 +2.679842965e+01 -3.8423e+00 -1.8814e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.943509511e+02 +7.943509511e+02 +6.935409511e+02 +6.935409511e+02 -3.0221e+00 +3.9960e+00
