% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.517057163e+03 +1.517057163e+03 +1.054967163e+03 +1.054967163e+03
192 +9.719729344e+02 +9.719729344e+02 +5.098829344e+02 +5.098829344e+02
407 +6.260098467e+02 +6.260098467e+02 +1.639198467e+02 +1.639198467e+02
939 +3.975084602e+02 +3.975084602e+02 -6.458153977e+01 -6.458153977e+01
2059 +2.495468398e+02 +2.495468398e+02 -2.125431602e+02 -2.125431602e+02
2449 +1.545637392e+02 +1.545637392e+02 -3.075262608e+02 -3.075262608e+02
2939 +9.971876266e+01 +9.971876266e+01 -3.623712373e+02 -3.623712373e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.398475175e+03 +2.398475175e+03 +2.476135175e+03 +2.476135175e+03
107 +1.583723158e+03 +1.583723158e+03 +1.661383158e+03 +1.661383158e+03
267 +9.884648013e+02 +9.884648013e+02 +1.066124801e+03 +1.066124801e+03
382 +6.303224342e+02 +6.303224342e+02 +7.079824342e+02 +7.079824342e+02
1161 +3.946885690e+02 +3.946885690e+02 +4.723485690e+02 +4.723485690e+02
3730 +2.417260376e+02 +2.417260376e+02 +3.193860376e+02 +3.193860376e+02
4160 +1.419582431e+02 +1.419582431e+02 +2.196182431e+02 +2.196182431e+02
4772 +9.932483754e+01 +9.932483754e+01 +1.769848375e+02 +1.769848375e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.378286038e+03 +2.378286038e+03 +2.493966038e+03 +2.493966038e+03
75 +1.552015913e+03 +1.552015913e+03 +1.667695913e+03 +1.667695913e+03
216 +9.969551001e+02 +9.969551001e+02 +1.112635100e+03 +1.112635100e+03
359 +6.253839188e+02 +6.253839188e+02 +7.410639188e+02 +7.410639188e+02
1036 +3.871595803e+02 +3.871595803e+02 +5.028395803e+02 +5.028395803e+02
3333 +2.420687854e+02 +2.420687854e+02 +3.577487854e+02 +3.577487854e+02
3907 +1.580288170e+02 +1.580288170e+02 +2.737088170e+02 +2.737088170e+02
4150 +9.813699537e+01 +9.813699537e+01 +2.138169954e+02 +2.138169954e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.444250921e+03 +1.444250921e+03 +1.440540921e+03 +1.440540921e+03
111 +9.872118460e+02 +9.872118460e+02 +9.835018460e+02 +9.835018460e+02
387 +5.614166463e+02 +5.614166463e+02 +5.577066463e+02 +5.577066463e+02
1182 +3.714015010e+02 +3.714015010e+02 +3.676915010e+02 +3.676915010e+02
2421 +2.377882360e+02 +2.377882360e+02 +2.340782360e+02 +2.340782360e+02
2722 +1.576341312e+02 +1.576341312e+02 +1.539241312e+02 +1.539241312e+02
2960 +9.988018609e+01 +9.988018609e+01 +9.617018609e+01 +9.617018609e+01
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.151532328e+03 +3.151532328e+03 +3.283712328e+03 +3.283712328e+03
25 +2.477209810e+03 +2.477209810e+03 +2.609389810e+03 +2.609389810e+03
121 +1.569308882e+03 +1.569308882e+03 +1.701488882e+03 +1.701488882e+03
259 +9.592980720e+02 +9.592980720e+02 +1.091478072e+03 +1.091478072e+03
336 +6.261945763e+02 +6.261945763e+02 +7.583745763e+02 +7.583745763e+02
1093 +3.651695941e+02 +3.651695941e+02 +4.973495941e+02 +4.973495941e+02
2455 +2.344138047e+02 +2.344138047e+02 +3.665938047e+02 +3.665938047e+02
2750 +1.515842325e+02 +1.515842325e+02 +2.837642325e+02 +2.837642325e+02
3212 +9.897523179e+01 +9.897523179e+01 +2.311552318e+02 +2.311552318e+02
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.889181183e+03 +1.889181183e+03 +1.304451183e+03 +1.304451183e+03
