% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.216837503e+09 +6.216837503e+09 +6.216836882e+09 +6.216836882e+09
12 +3.766717050e+09 +3.766717050e+09 +3.766716429e+09 +3.766716429e+09
29 +1.888480351e+09 +1.888480351e+09 +1.888479730e+09 +1.888479730e+09
35 +1.051166726e+09 +1.051166726e+09 +1.051166105e+09 +1.051166105e+09
36 +8.406042751e+08 +8.406042751e+08 +8.406036540e+08 +8.406036540e+08
42 +6.246527019e+08 +6.246527019e+08 +6.246520808e+08 +6.246520808e+08
65 +3.901087262e+08 +3.901087262e+08 +3.901081051e+08 +3.901081051e+08
104 +2.443429783e+08 +2.443429783e+08 +2.443423572e+08 +2.443423572e+08
150 +1.345485445e+08 +1.345485445e+08 +1.345479234e+08 +1.345479234e+08
187 +9.888790377e+07 +9.888790377e+07 +9.888728266e+07 +9.888728266e+07
209 +6.052953110e+07 +6.052953110e+07 +6.052890999e+07 +6.052890999e+07
233 +3.914056884e+07 +3.914056884e+07 +3.913994773e+07 +3.913994773e+07
272 +2.405397050e+07 +2.405397050e+07 +2.405334939e+07 +2.405334939e+07
1030 +1.561853125e+07 +1.561853125e+07 +1.561791014e+07 +1.561791014e+07
17286 +9.928620288e+06 +9.928620288e+06 +9.927999178e+06 +9.927999178e+06
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.689754386e+10 +1.689754386e+10 +1.689754360e+10 +1.689754360e+10
2 +1.286154056e+10 +1.286154056e+10 +1.286154030e+10 +1.286154030e+10
4 +9.304002964e+09 +9.304002964e+09 +9.304002710e+09 +9.304002710e+09
6 +5.337979569e+09 +5.337979569e+09 +5.337979314e+09 +5.337979314e+09
18 +3.552377939e+09 +3.552377939e+09 +3.552377685e+09 +3.552377685e+09
24 +2.198676041e+09 +2.198676041e+09 +2.198675786e+09 +2.198675786e+09
48 +1.505439723e+09 +1.505439723e+09 +1.505439468e+09 +1.505439468e+09
62 +9.944723024e+08 +9.944723024e+08 +9.944720476e+08 +9.944720476e+08
72 +5.765649008e+08 +5.765649008e+08 +5.765646460e+08 +5.765646460e+08
97 +3.490156187e+08 +3.490156187e+08 +3.490153639e+08 +3.490153639e+08
134 +2.362098341e+08 +2.362098341e+08 +2.362095793e+08 +2.362095793e+08
182 +1.516127701e+08 +1.516127701e+08 +1.516125153e+08 +1.516125153e+08
211 +9.037223343e+07 +9.037223343e+07 +9.037197861e+07 +9.037197861e+07
376 +5.817710385e+07 +5.817710385e+07 +5.817684903e+07 +5.817684903e+07
