% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.373274879e+06 +5.373274879e+06 +5.373064999e+06 +5.373064999e+06 -4.9525e+00 +2.6576e+00
7 +1.390114920e+05 +1.390114920e+05 +1.388016120e+05 +1.388016120e+05 -2.0509e+00 +8.3814e-01
16 +1.502241790e+04 +1.502241790e+04 +1.481253790e+04 +1.481253790e+04 -2.8015e+00 +5.7134e-01
229 +1.039047957e+03 +1.039047957e+03 +8.291679574e+02 +8.291679574e+02 +2.0705e+00 +4.1691e-01
342 +3.463967078e+00 +3.463967078e+00 -2.064160329e+02 -2.064160329e+02 +2.9666e+00 +4.4890e-01
1699 +2.262291750e+00 +2.262291750e+00 -2.076177082e+02 -2.076177082e+02 +2.4817e+00 +4.4860e-01
4175 +1.559463740e+00 +1.559463740e+00 -2.083205363e+02 -2.083205363e+02 +1.2925e+00 +4.4921e-01
4704 +6.091450030e-01 +6.091450030e-01 -2.092708550e+02 -2.092708550e+02 +1.2224e+00 +4.4880e-01
5271 +3.239157830e-01 +3.239157830e-01 -2.095560842e+02 -2.095560842e+02 +1.5311e+00 +4.4758e-01
6514 +1.240053448e-01 +1.240053448e-01 -2.097559947e+02 -2.097559947e+02 +8.6469e-01 +4.4801e-01
12906 +6.154524195e-02 +6.154524195e-02 -2.098184548e+02 -2.098184548e+02 +1.3862e+00 +4.4782e-01
14048 +1.276696508e-02 +1.276696508e-02 -2.098672330e+02 -2.098672330e+02 +1.2390e+00 +4.4811e-01
15934 +3.281110440e-03 +3.281110440e-03 -2.098767189e+02 -2.098767189e+02 +1.2587e+00 +4.4799e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.840084376e+05 +4.840084376e+05 +4.839163476e+05 +4.839163476e+05 -3.0971e+00 +3.2901e+00
8 +7.571507516e+04 +7.571507516e+04 +7.562298516e+04 +7.562298516e+04 -3.5501e+00 +2.3468e+00
24 +6.563728434e+03 +6.563728434e+03 +6.471638434e+03 +6.471638434e+03 -2.5602e+00 +2.5337e+00
26 +2.314987384e+03 +2.314987384e+03 +2.222897384e+03 +2.222897384e+03 -2.5200e+00 +2.5762e+00
50 +4.376491514e+01 +4.376491514e+01 -4.832508486e+01 -4.832508486e+01 -3.3144e+00 +2.6168e+00
171 +2.059644106e+01 +2.059644106e+01 -7.149355894e+01 -7.149355894e+01 -3.7710e+00 +2.6208e+00
416 +1.514481040e+01 +1.514481040e+01 -7.694518960e+01 -7.694518960e+01 -3.0907e+00 +2.6223e+00
1508 +9.866894745e+00 +9.866894745e+00 -8.222310526e+01 -8.222310526e+01 -2.4144e+00 +2.6210e+00
3583 +5.448307858e-01 +5.448307858e-01 -9.154516921e+01 -9.154516921e+01 +1.3753e+00 +2.6213e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.324734206e+07 +1.324734206e+07 +1.324725417e+07 +1.324725417e+07 +2.8041e+00 +1.4172e-03
2 +2.058241355e+06 +2.058241355e+06 +2.058153465e+06 +2.058153465e+06 -2.5358e+00 +2.3289e+00
