% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.100106508e+03 +3.100106508e+03 +3.130076508e+03 +3.130076508e+03
137 +2.494752151e+03 +2.494752151e+03 +2.524722151e+03 +2.524722151e+03
342 +1.508044603e+03 +1.508044603e+03 +1.538014603e+03 +1.538014603e+03
683 +9.322802253e+02 +9.322802253e+02 +9.622502253e+02 +9.622502253e+02
862 +5.699662267e+02 +5.699662267e+02 +5.999362267e+02 +5.999362267e+02
1094 +3.854239793e+02 +3.854239793e+02 +4.153939793e+02 +4.153939793e+02
1416 +2.353323527e+02 +2.353323527e+02 +2.653023527e+02 +2.653023527e+02
1696 +1.471237943e+02 +1.471237943e+02 +1.770937943e+02 +1.770937943e+02
1888 +9.717324475e+01 +9.717324475e+01 +1.271432447e+02 +1.271432447e+02
2107 +6.246959740e+01 +6.246959740e+01 +9.243959740e+01 +9.243959740e+01
2343 +3.854928697e+01 +3.854928697e+01 +6.851928697e+01 +6.851928697e+01
2776 +2.409473869e+01 +2.409473869e+01 +5.406473869e+01 +5.406473869e+01
3184 +1.566657170e+01 +1.566657170e+01 +4.563657170e+01 +4.563657170e+01
3506 +9.951733876e+00 +9.951733876e+00 +3.992173388e+01 +3.992173388e+01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.430689104e+03 +3.430689104e+03 +3.378979104e+03 +3.378979104e+03
185 +2.444831399e+03 +2.444831399e+03 +2.393121399e+03 +2.393121399e+03
336 +1.561733035e+03 +1.561733035e+03 +1.510023035e+03 +1.510023035e+03
467 +9.066496327e+02 +9.066496327e+02 +8.549396327e+02 +8.549396327e+02
876 +5.834303360e+02 +5.834303360e+02 +5.317203360e+02 +5.317203360e+02
1166 +3.635609029e+02 +3.635609029e+02 +3.118509029e+02 +3.118509029e+02
1321 +2.328134638e+02 +2.328134638e+02 +1.811034638e+02 +1.811034638e+02
1611 +1.553390479e+02 +1.553390479e+02 +1.036290479e+02 +1.036290479e+02
1732 +9.806529729e+01 +9.806529729e+01 +4.635529729e+01 +4.635529729e+01
1987 +6.281261333e+01 +6.281261333e+01 +1.110261333e+01 +1.110261333e+01
2182 +3.960733692e+01 +3.960733692e+01 -1.210266308e+01 -1.210266308e+01
2540 +2.311046850e+01 +2.311046850e+01 -2.859953150e+01 -2.859953150e+01
2700 +1.577576373e+01 +1.577576373e+01 -3.593423627e+01 -3.593423627e+01
2979 +9.408087100e+00 +9.408087100e+00 -4.230191290e+01 -4.230191290e+01
3198 +5.856199521e+00 +5.856199521e+00 -4.585380048e+01 -4.585380048e+01
3606 +3.778031771e+00 +3.778031771e+00 -4.793196823e+01 -4.793196823e+01
3779 +2.448983870e+00 +2.448983870e+00 -4.926101613e+01 -4.926101613e+01
4088 +1.474987616e+00 +1.474987616e+00 -5.023501238e+01 -5.023501238e+01
4311 +9.903579223e-01 +9.903579223e-01 -5.071964208e+01 -5.071964208e+01
4523 +6.262359388e-01 +6.262359388e-01 -5.108376406e+01 -5.108376406e+01
4903 +3.862732518e-01 +3.862732518e-01 -5.132372675e+01 -5.132372675e+01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.100637220e+03 +4.100637220e+03 +3.820687220e+03 +3.820687220e+03
31 +3.958656041e+03 +3.958656041e+03 +3.678706041e+03 +3.678706041e+03
273 +2.470418382e+03 +2.470418382e+03 +2.190468382e+03 +2.190468382e+03
414 +1.510953506e+03 +1.510953506e+03 +1.231003506e+03 +1.231003506e+03
742 +9.761394191e+02 +9.761394191e+02 +6.961894191e+02 +6.961894191e+02
1093 +6.243150344e+02 +6.243150344e+02 +3.443650344e+02 +3.443650344e+02
1366 +3.462186079e+02 +3.462186079e+02 +6.626860788e+01 +6.626860788e+01
1513 +2.279991389e+02 +2.279991389e+02 -5.195086112e+01 -5.195086112e+01
1791 +1.545640987e+02 +1.545640987e+02 -1.253859013e+02 -1.253859013e+02
2055 +9.881496908e+01 +9.881496908e+01 -1.811350309e+02 -1.811350309e+02
2389 +6.224660639e+01 +6.224660639e+01 -2.177033936e+02 -2.177033936e+02
2709 +3.753182000e+01 +3.753182000e+01 -2.424181800e+02 -2.424181800e+02
3002 +2.412721020e+01 +2.412721020e+01 -2.558227898e+02 -2.558227898e+02
3269 +1.582675265e+01 +1.582675265e+01 -2.641232473e+02 -2.641232473e+02
3729 +9.970262765e+00 +9.970262765e+00 -2.699797372e+02 -2.699797372e+02
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.056058040e+03 +3.056058040e+03 +3.988048040e+03 +3.988048040e+03
108 +2.425744477e+03 +2.425744477e+03 +3.357734477e+03 +3.357734477e+03
286 +1.567856988e+03 +1.567856988e+03 +2.499846988e+03 +2.499846988e+03
535 +8.755351409e+02 +8.755351409e+02 +1.807525141e+03 +1.807525141e+03
842 +5.623773487e+02 +5.623773487e+02 +1.494367349e+03 +1.494367349e+03
1138 +3.874279770e+02 +3.874279770e+02 +1.319417977e+03 +1.319417977e+03
1426 +2.356924212e+02 +2.356924212e+02 +1.167682421e+03 +1.167682421e+03
1654 +1.496804899e+02 +1.496804899e+02 +1.081670490e+03 +1.081670490e+03
1763 +9.377786059e+01 +9.377786059e+01 +1.025767861e+03 +1.025767861e+03
2120 +6.153579607e+01 +6.153579607e+01 +9.935257961e+02 +9.935257961e+02
2404 +3.866241588e+01 +3.866241588e+01 +9.706524159e+02 +9.706524159e+02
2780 +2.478144769e+01 +2.478144769e+01 +9.567714477e+02 +9.567714477e+02
3240 +1.488114714e+01 +1.488114714e+01 +9.468711471e+02 +9.468711471e+02
3845 +9.905946919e+00 +9.905946919e+00 +9.418959469e+02 +9.418959469e+02
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.265919018e+03 +3.265919018e+03 +3.379229018e+03 +3.379229018e+03
140 +2.498305552e+03 +2.498305552e+03 +2.611615552e+03 +2.611615552e+03
268 +1.472603813e+03 +1.472603813e+03 +1.585913813e+03 +1.585913813e+03
407 +9.486542371e+02 +9.486542371e+02 +1.061964237e+03 +1.061964237e+03
777 +5.389217776e+02 +5.389217776e+02 +6.522317776e+02 +6.522317776e+02
899 +3.756586484e+02 +3.756586484e+02 +4.889686484e+02 +4.889686484e+02
1173 +2.508311666e+02 +2.508311666e+02 +3.641411666e+02 +3.641411666e+02
1426 +1.556834782e+02 +1.556834782e+02 +2.689934782e+02 +2.689934782e+02
1711 +9.415307087e+01 +9.415307087e+01 +2.074630709e+02 +2.074630709e+02
1912 +5.705038769e+01 +5.705038769e+01 +1.703603877e+02 +1.703603877e+02
2188 +3.951357266e+01 +3.951357266e+01 +1.528235727e+02 +1.528235727e+02
2492 +2.471406687e+01 +2.471406687e+01 +1.380240669e+02 +1.380240669e+02
2817 +1.503527717e+01 +1.503527717e+01 +1.283452772e+02 +1.283452772e+02
3156 +9.715051058e+00 +9.715051058e+00 +1.230250511e+02 +1.230250511e+02
3501 +6.213027488e+00 +6.213027488e+00 +1.195230275e+02 +1.195230275e+02
4161 +3.964538016e+00 +3.964538016e+00 +1.172745380e+02 +1.172745380e+02
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.833504561e+03 +2.833504561e+03 +2.533484561e+03 +2.533484561e+03
42 +2.511013798e+03 +2.511013798e+03 +2.210993798e+03 +2.210993798e+03
260 +1.519384064e+03 +1.519384064e+03 +1.219364064e+03 +1.219364064e+03
534 +9.872585026e+02 +9.872585026e+02 +6.872385026e+02 +6.872385026e+02
867 +5.773711166e+02 +5.773711166e+02 +2.773511166e+02 +2.773511166e+02
1094 +3.745708183e+02 +3.745708183e+02 +7.455081831e+01 +7.455081831e+01
1291 +2.427452073e+02 +2.427452073e+02 -5.727479272e+01 -5.727479272e+01
1579 +1.505190683e+02 +1.505190683e+02 -1.495009317e+02 -1.495009317e+02
1792 +9.675664327e+01 +9.675664327e+01 -2.032633567e+02 -2.032633567e+02
2114 +6.206020758e+01 +6.206020758e+01 -2.379597924e+02 -2.379597924e+02
2330 +3.746864046e+01 +3.746864046e+01 -2.625513595e+02 -2.625513595e+02
2558 +2.493097141e+01 +2.493097141e+01 -2.750890286e+02 -2.750890286e+02
3002 +1.512003623e+01 +1.512003623e+01 -2.848999638e+02 -2.848999638e+02
3186 +9.125151404e+00 +9.125151404e+00 -2.908948486e+02 -2.908948486e+02
3407 +6.214512947e+00 +6.214512947e+00 -2.938054871e+02 -2.938054871e+02
3729 +3.955741090e+00 +3.955741090e+00 -2.960642589e+02 -2.960642589e+02
4211 +2.497263891e+00 +2.497263891e+00 -2.975227361e+02 -2.975227361e+02
4635 +1.571537073e+00 +1.571537073e+00 -2.984484629e+02 -2.984484629e+02
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.934381798e+03 +2.934381798e+03 +2.979091798e+03 +2.979091798e+03
54 +2.482123430e+03 +2.482123430e+03 +2.526833430e+03 +2.526833430e+03
240 +1.572552432e+03 +1.572552432e+03 +1.617262432e+03 +1.617262432e+03
426 +9.160842736e+02 +9.160842736e+02 +9.607942736e+02 +9.607942736e+02
826 +6.265843856e+02 +6.265843856e+02 +6.712943856e+02 +6.712943856e+02
1018 +3.774983776e+02 +3.774983776e+02 +4.222083776e+02 +4.222083776e+02
1371 +2.481095342e+02 +2.481095342e+02 +2.928195342e+02 +2.928195342e+02
1676 +1.575001681e+02 +1.575001681e+02 +2.022101681e+02 +2.022101681e+02
1930 +9.852012417e+01 +9.852012417e+01 +1.432301242e+02 +1.432301242e+02
2163 +6.132714642e+01 +6.132714642e+01 +1.060371464e+02 +1.060371464e+02
2524 +3.979499185e+01 +3.979499185e+01 +8.450499185e+01 +8.450499185e+01
2780 +2.473259755e+01 +2.473259755e+01 +6.944259755e+01 +6.944259755e+01
3240 +1.543403208e+01 +1.543403208e+01 +6.014403208e+01 +6.014403208e+01
3895 +9.888179552e+00 +9.888179552e+00 +5.459817955e+01 +5.459817955e+01
