% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631831591e+01 +8.631831591e+01 +1.270983159e+02 +1.270983159e+02
278 +6.219809514e+01 +6.219809514e+01 +1.029780951e+02 +1.029780951e+02
394 +3.967354869e+01 +3.967354869e+01 +8.045354869e+01 +8.045354869e+01
421 +2.299337063e+01 +2.299337063e+01 +6.377337063e+01 +6.377337063e+01
821 +1.552408787e+01 +1.552408787e+01 +5.630408787e+01 +5.630408787e+01
1967 +9.814790565e+00 +9.814790565e+00 +5.059479056e+01 +5.059479056e+01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.630305271e+01 +8.630305271e+01 +8.470305271e+01 +8.470305271e+01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.587246273e+01 +8.587246273e+01 -2.849675373e+02 -2.849675373e+02
312 +6.201566871e+01 +6.201566871e+01 -3.088243313e+02 -3.088243313e+02
404 +3.617385816e+01 +3.617385816e+01 -3.346661418e+02 -3.346661418e+02
510 +2.466563412e+01 +2.466563412e+01 -3.461743659e+02 -3.461743659e+02
639 +1.057621122e+01 +1.057621122e+01 -3.602637888e+02 -3.602637888e+02
653 +9.222304161e+00 +9.222304161e+00 -3.616176958e+02 -3.616176958e+02
2350 +5.513201667e+00 +5.513201667e+00 -3.653267983e+02 -3.653267983e+02
14831 +3.913621664e+00 +3.913621664e+00 -3.669263783e+02 -3.669263783e+02
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.594075894e+01 +8.594075894e+01 +5.338075894e+01 +5.338075894e+01
256 +6.147557396e+01 +6.147557396e+01 +2.891557396e+01 +2.891557396e+01
289 +3.417257286e+01 +3.417257286e+01 +1.612572864e+00 +1.612572864e+00
351 +2.466244499e+01 +2.466244499e+01 -7.897555008e+00 -7.897555008e+00
398 +1.447416145e+01 +1.447416145e+01 -1.808583855e+01 -1.808583855e+01
660 +9.840130805e+00 +9.840130805e+00 -2.271986920e+01 -2.271986920e+01
3584 +5.649734860e+00 +5.649734860e+00 -2.691026514e+01 -2.691026514e+01
7955 +3.589449763e+00 +3.589449763e+00 -2.897055024e+01 -2.897055024e+01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.608084180e+01 +8.608084180e+01 +6.014808418e+02 +6.014808418e+02
251 +5.464812010e+01 +5.464812010e+01 +5.700481201e+02 +5.700481201e+02
297 +3.595163178e+01 +3.595163178e+01 +5.513516318e+02 +5.513516318e+02
382 +2.484050096e+01 +2.484050096e+01 +5.402405010e+02 +5.402405010e+02
652 +1.089837345e+01 +1.089837345e+01 +5.262983734e+02 +5.262983734e+02
1208 +9.465602574e+00 +9.465602574e+00 +5.248656026e+02 +5.248656026e+02
1550 +5.672009168e+00 +5.672009168e+00 +5.210720092e+02 +5.210720092e+02
