% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222642006e+06 +1.222642006e+06 +1.222791156e+06 +1.222791156e+06
2 +6.617716856e+05 +6.617716856e+05 +6.619208356e+05 +6.619208356e+05
26 +5.608019633e+05 +5.608019633e+05 +5.609511133e+05 +5.609511133e+05
45 +3.381739583e+05 +3.381739583e+05 +3.383231083e+05 +3.383231083e+05
50 +2.061170869e+05 +2.061170869e+05 +2.062662369e+05 +2.062662369e+05
58 +1.325048143e+05 +1.325048143e+05 +1.326539643e+05 +1.326539643e+05
117 +7.637376214e+04 +7.637376214e+04 +7.652291214e+04 +7.652291214e+04
160 +5.798164699e+04 +5.798164699e+04 +5.813079699e+04 +5.813079699e+04
224 +3.846255675e+04 +3.846255675e+04 +3.861170675e+04 +3.861170675e+04
280 +2.262098258e+04 +2.262098258e+04 +2.277013258e+04 +2.277013258e+04
328 +1.543803319e+04 +1.543803319e+04 +1.558718319e+04 +1.558718319e+04
581 +8.571493148e+03 +8.571493148e+03 +8.720643148e+03 +8.720643148e+03
712 +6.033225310e+03 +6.033225310e+03 +6.182375310e+03 +6.182375310e+03
1291 +3.894819631e+03 +3.894819631e+03 +4.043969631e+03 +4.043969631e+03
8529 +2.229915993e+03 +2.229915993e+03 +2.379065993e+03 +2.379065993e+03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267463478e+06 +1.267463478e+06 +1.266463478e+06 +1.266463478e+06
4 +6.824046905e+05 +6.824046905e+05 +6.814046905e+05 +6.814046905e+05
9 +4.951315718e+05 +4.951315718e+05 +4.941315718e+05 +4.941315718e+05
27 +3.755237446e+05 +3.755237446e+05 +3.745237446e+05 +3.745237446e+05
55 +2.399332365e+05 +2.399332365e+05 +2.389332365e+05 +2.389332365e+05
96 +1.513469844e+05 +1.513469844e+05 +1.503469844e+05 +1.503469844e+05
121 +9.590760555e+04 +9.590760555e+04 +9.490760555e+04 +9.490760555e+04
150 +6.240018803e+04 +6.240018803e+04 +6.140018803e+04 +6.140018803e+04
191 +3.666320539e+04 +3.666320539e+04 +3.566320539e+04 +3.566320539e+04
262 +2.409682786e+04 +2.409682786e+04 +2.309682786e+04 +2.309682786e+04
638 +1.483194762e+04 +1.483194762e+04 +1.383194762e+04 +1.383194762e+04
683 +9.246795762e+03 +9.246795762e+03 +8.246795762e+03 +8.246795762e+03
995 +4.554504024e+03 +4.554504024e+03 +3.554504024e+03 +3.554504024e+03
1277 +3.223611236e+03 +3.223611236e+03 +2.223611236e+03 +2.223611236e+03
6114 +2.194679078e+03 +2.194679078e+03 +1.194679078e+03 +1.194679078e+03
20053 +1.568855329e+03 +1.568855329e+03 +5.688553294e+02 +5.688553294e+02
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.088654181e+06 +2.088654181e+06 +2.088752801e+06 +2.088752801e+06
2 +1.477622027e+06 +1.477622027e+06 +1.477720647e+06 +1.477720647e+06
28 +9.605676702e+05 +9.605676702e+05 +9.606662902e+05 +9.606662902e+05
48 +6.225327973e+05 +6.225327973e+05 +6.226314173e+05 +6.226314173e+05
62 +3.946052396e+05 +3.946052396e+05 +3.947038596e+05 +3.947038596e+05
87 +1.972120004e+05 +1.972120004e+05 +1.973106204e+05 +1.973106204e+05
103 +1.500137548e+05 +1.500137548e+05 +1.501123748e+05 +1.501123748e+05
144 +9.711001079e+04 +9.711001079e+04 +9.720863079e+04 +9.720863079e+04
231 +6.242224258e+04 +6.242224258e+04 +6.252086258e+04 +6.252086258e+04
270 +3.903613832e+04 +3.903613832e+04 +3.913475832e+04 +3.913475832e+04
291 +2.233837438e+04 +2.233837438e+04 +2.243699438e+04 +2.243699438e+04
363 +1.523015906e+04 +1.523015906e+04 +1.532877906e+04 +1.532877906e+04
716 +9.572895872e+03 +9.572895872e+03 +9.671515872e+03 +9.671515872e+03
877 +6.115983787e+03 +6.115983787e+03 +6.214603787e+03 +6.214603787e+03
1601 +2.581910557e+03 +2.581910557e+03 +2.680530557e+03 +2.680530557e+03
2040 +2.422332249e+03 +2.422332249e+03 +2.520952249e+03 +2.520952249e+03
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.475682747e+06 +1.475682747e+06 +1.475635597e+06 +1.475635597e+06
7 +9.014396986e+05 +9.014396986e+05 +9.013925486e+05 +9.013925486e+05
27 +6.033521877e+05 +6.033521877e+05 +6.033050377e+05 +6.033050377e+05
53 +3.585742043e+05 +3.585742043e+05 +3.585270543e+05 +3.585270543e+05
90 +2.415161197e+05 +2.415161197e+05 +2.414689697e+05 +2.414689697e+05
144 +1.568936200e+05 +1.568936200e+05 +1.568464700e+05 +1.568464700e+05
168 +6.681724968e+04 +6.681724968e+04 +6.677009968e+04 +6.677009968e+04
181 +4.643374967e+04 +4.643374967e+04 +4.638659967e+04 +4.638659967e+04
182 +3.337206396e+04 +3.337206396e+04 +3.332491396e+04 +3.332491396e+04
270 +2.382994110e+04 +2.382994110e+04 +2.378279110e+04 +2.378279110e+04
370 +9.124543330e+03 +9.124543330e+03 +9.077393330e+03 +9.077393330e+03
764 +5.592230724e+03 +5.592230724e+03 +5.545080724e+03 +5.545080724e+03
4417 +3.299688668e+03 +3.299688668e+03 +3.252538668e+03 +3.252538668e+03
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.383333741e+06 +1.383333741e+06 +1.383371261e+06 +1.383371261e+06
3 +8.964815928e+05 +8.964815928e+05 +8.965191128e+05 +8.965191128e+05
31 +5.767516867e+05 +5.767516867e+05 +5.767892067e+05 +5.767892067e+05
59 +3.924348755e+05 +3.924348755e+05 +3.924723955e+05 +3.924723955e+05
74 +2.243882302e+05 +2.243882302e+05 +2.244257502e+05 +2.244257502e+05
95 +1.441945566e+05 +1.441945566e+05 +1.442320766e+05 +1.442320766e+05
138 +9.173602133e+04 +9.173602133e+04 +9.177354133e+04 +9.177354133e+04
180 +4.593053062e+04 +4.593053062e+04 +4.596805062e+04 +4.596805062e+04
200 +3.831441192e+04 +3.831441192e+04 +3.835193192e+04 +3.835193192e+04
335 +2.169240089e+04 +2.169240089e+04 +2.172992089e+04 +2.172992089e+04
490 +1.013945986e+04 +1.013945986e+04 +1.017697986e+04 +1.017697986e+04
765 +9.265657720e+03 +9.265657720e+03 +9.303177720e+03 +9.303177720e+03
2063 +5.611646133e+03 +5.611646133e+03 +5.649166133e+03 +5.649166133e+03
3715 +3.460288198e+03 +3.460288198e+03 +3.497808198e+03 +3.497808198e+03
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163322440e+06 +1.163322440e+06 +1.162896690e+06 +1.162896690e+06
8 +9.408684975e+05 +9.408684975e+05 +9.404427475e+05 +9.404427475e+05
21 +5.884556949e+05 +5.884556949e+05 +5.880299449e+05 +5.880299449e+05
62 +3.374251039e+05 +3.374251039e+05 +3.369993539e+05 +3.369993539e+05
73 +2.504022712e+05 +2.504022712e+05 +2.499765212e+05 +2.499765212e+05
116 +1.558063522e+05 +1.558063522e+05 +1.553806022e+05 +1.553806022e+05
146 +9.980069454e+04 +9.980069454e+04 +9.937494454e+04 +9.937494454e+04
178 +6.278962532e+04 +6.278962532e+04 +6.236387532e+04 +6.236387532e+04
201 +3.956513476e+04 +3.956513476e+04 +3.913938476e+04 +3.913938476e+04
262 +2.447948332e+04 +2.447948332e+04 +2.405373332e+04 +2.405373332e+04
368 +1.251012272e+04 +1.251012272e+04 +1.208437272e+04 +1.208437272e+04
558 +6.890146255e+03 +6.890146255e+03 +6.464396255e+03 +6.464396255e+03
844 +4.575819592e+03 +4.575819592e+03 +4.150069592e+03 +4.150069592e+03
1144 +2.907948256e+03 +2.907948256e+03 +2.482198256e+03 +2.482198256e+03
4301 +2.241508740e+03 +2.241508740e+03 +1.815758740e+03 +1.815758740e+03
4779 +1.221933052e+03 +1.221933052e+03 +7.961830516e+02 +7.961830516e+02
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.971427170e+05 +5.971427170e+05 +5.969218170e+05 +5.969218170e+05
47 +3.536393769e+05 +3.536393769e+05 +3.534184769e+05 +3.534184769e+05
76 +2.241743509e+05 +2.241743509e+05 +2.239534509e+05 +2.239534509e+05
78 +1.565600876e+05 +1.565600876e+05 +1.563391876e+05 +1.563391876e+05
95 +9.228098600e+04 +9.228098600e+04 +9.206008600e+04 +9.206008600e+04
129 +5.700505879e+04 +5.700505879e+04 +5.678415879e+04 +5.678415879e+04
162 +3.938099832e+04 +3.938099832e+04 +3.916009832e+04 +3.916009832e+04
233 +2.357935498e+04 +2.357935498e+04 +2.335845498e+04 +2.335845498e+04
294 +1.330998457e+04 +1.330998457e+04 +1.308908457e+04 +1.308908457e+04
395 +8.412711529e+03 +8.412711529e+03 +8.191811529e+03 +8.191811529e+03
839 +5.010616217e+03 +5.010616217e+03 +4.789716217e+03 +4.789716217e+03
1530 +3.944181848e+03 +3.944181848e+03 +3.723281848e+03 +3.723281848e+03
11998 +2.446207650e+03 +2.446207650e+03 +2.225307650e+03 +2.225307650e+03
22353 +1.559231379e+03 +1.559231379e+03 +1.338331379e+03 +1.338331379e+03
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.525506663e+06 +1.525506663e+06 +1.525147183e+06 +1.525147183e+06
21 +9.996433734e+05 +9.996433734e+05 +9.992838934e+05 +9.992838934e+05
40 +6.040303540e+05 +6.040303540e+05 +6.036708740e+05 +6.036708740e+05
103 +3.734278562e+05 +3.734278562e+05 +3.730683762e+05 +3.730683762e+05
122 +2.398308000e+05 +2.398308000e+05 +2.394713200e+05 +2.394713200e+05
179 +1.472259069e+05 +1.472259069e+05 +1.468664269e+05 +1.468664269e+05
192 +8.624022369e+04 +8.624022369e+04 +8.588074369e+04 +8.588074369e+04
214 +6.141767081e+04 +6.141767081e+04 +6.105819081e+04 +6.105819081e+04
270 +3.825633462e+04 +3.825633462e+04 +3.789685462e+04 +3.789685462e+04
358 +1.958874555e+04 +1.958874555e+04 +1.922926555e+04 +1.922926555e+04
497 +1.410811281e+04 +1.410811281e+04 +1.374863281e+04 +1.374863281e+04
1041 +6.328786619e+03 +6.328786619e+03 +5.969306619e+03 +5.969306619e+03
1089 +5.784445646e+03 +5.784445646e+03 +5.424965646e+03 +5.424965646e+03
1354 +3.751991250e+03 +3.751991250e+03 +3.392511250e+03 +3.392511250e+03
2665 +2.153842040e+03 +2.153842040e+03 +1.794362040e+03 +1.794362040e+03
21552 +1.465654898e+03 +1.465654898e+03 +1.106174898e+03 +1.106174898e+03
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.144158411e+05 +6.144158411e+05 +6.144433211e+05 +6.144433211e+05
24 +3.818359388e+05 +3.818359388e+05 +3.818634188e+05 +3.818634188e+05
32 +2.492090124e+05 +2.492090124e+05 +2.492364924e+05 +2.492364924e+05
50 +1.515390589e+05 +1.515390589e+05 +1.515665389e+05 +1.515665389e+05
88 +7.951701542e+04 +7.951701542e+04 +7.954449542e+04 +7.954449542e+04
116 +4.468141226e+04 +4.468141226e+04 +4.470889226e+04 +4.470889226e+04
177 +3.748524558e+04 +3.748524558e+04 +3.751272558e+04 +3.751272558e+04
203 +2.105151834e+04 +2.105151834e+04 +2.107899834e+04 +2.107899834e+04
583 +1.476072639e+04 +1.476072639e+04 +1.478820639e+04 +1.478820639e+04
884 +5.893186048e+03 +5.893186048e+03 +5.920666048e+03 +5.920666048e+03
2197 +3.565482208e+03 +3.565482208e+03 +3.592962208e+03 +3.592962208e+03
3891 +2.276430395e+03 +2.276430395e+03 +2.303910395e+03 +2.303910395e+03
4884 +1.233474406e+03 +1.233474406e+03 +1.260954406e+03 +1.260954406e+03
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.677849151e+06 +1.677849151e+06 +1.677885241e+06 +1.677885241e+06
2 +1.510184625e+06 +1.510184625e+06 +1.510220715e+06 +1.510220715e+06
3 +8.871996847e+05 +8.871996847e+05 +8.872357747e+05 +8.872357747e+05
34 +5.354204096e+05 +5.354204096e+05 +5.354564996e+05 +5.354564996e+05
