% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.885869734e+01 +4.885869734e+01 +3.191869734e+01 +3.191869734e+01 +1.4468e+00 -3.2595e+00
2 +2.812428711e+01 +2.812428711e+01 +1.118428711e+01 +1.118428711e+01 +5.0881e-01 -3.4761e+00
14 +2.039171469e+01 +2.039171469e+01 +3.451714695e+00 +3.451714695e+00 +1.8505e+00 -4.7149e+00
17 +1.167512784e+01 +1.167512784e+01 -5.264872156e+00 -5.264872156e+00 +2.0005e+00 -4.7017e+00
82 +7.963819381e+00 +7.963819381e+00 -8.976180619e+00 -8.976180619e+00 +2.3811e+00 -2.0830e+00
91 +5.271073911e+00 +5.271073911e+00 -1.166892609e+01 -1.166892609e+01 +3.3636e+00 -1.4020e+00
221 +3.139752329e+00 +3.139752329e+00 -1.380024767e+01 -1.380024767e+01 +4.4952e+00 -3.8500e-01
230 +1.333981039e+00 +1.333981039e+00 -1.560601896e+01 -1.560601896e+01 +3.7281e+00 +1.7980e+00
252 +1.366746077e-01 +1.366746077e-01 -1.680332539e+01 -1.680332539e+01 +3.6316e+00 +2.5854e+00
2661 +4.001540518e-02 +4.001540518e-02 -1.689998459e+01 -1.689998459e+01 +3.6599e+00 +2.5683e+00
3908 +1.516529377e-02 +1.516529377e-02 -1.692483471e+01 -1.692483471e+01 +3.6551e+00 +2.5474e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.040127186e+00 +3.040127186e+00 +2.185012719e+01 +2.185012719e+01 -6.9006e-01 +1.2690e+00
25 +2.425323929e+00 +2.425323929e+00 +2.123532393e+01 +2.123532393e+01 -1.9219e+00 +1.3150e+00
95 +1.198012060e+00 +1.198012060e+00 +2.000801206e+01 +2.000801206e+01 -4.8578e-01 +1.7710e+00
97 +7.232450357e-01 +7.232450357e-01 +1.953324504e+01 +1.953324504e+01 -1.4234e-01 +1.8356e+00
126 +5.270613086e-01 +5.270613086e-01 +1.933706131e+01 +1.933706131e+01 -5.3807e-01 +1.6714e+00
173 +1.777969805e-01 +1.777969805e-01 +1.898779698e+01 +1.898779698e+01 +3.3544e-03 +1.7314e+00
324 +8.030475756e-02 +8.030475756e-02 +1.889030476e+01 +1.889030476e+01 -2.5254e-01 +1.7857e+00
4235 +5.826769323e-02 +5.826769323e-02 +1.886826769e+01 +1.886826769e+01 -2.3310e-01 +1.7698e+00
14705 +3.462277967e-02 +3.462277967e-02 +1.884462278e+01 +1.884462278e+01 -1.5812e-01 +1.7825e+00
19905 +1.635800658e-02 +1.635800658e-02 +1.882635801e+01 +1.882635801e+01 -1.7907e-01 +1.7834e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.440996496e+00 +9.440996496e+00 +2.825909965e+02 +2.825909965e+02 -2.7537e+00 +3.5252e+00
2 +2.064273378e+00 +2.064273378e+00 +2.752142734e+02 +2.752142734e+02 -2.8198e+00 +4.0395e+00
10 +1.436700846e+00 +1.436700846e+00 +2.745867008e+02 +2.745867008e+02 -4.0971e+00 +3.6662e+00
77 +2.623221057e-01 +2.623221057e-01 +2.734123221e+02 +2.734123221e+02 -3.5336e+00 +3.8410e+00
321 +1.950152423e-01 +1.950152423e-01 +2.733450152e+02 +2.733450152e+02 -3.5400e+00 +3.8440e+00
