% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.394081608e+01 +7.394081608e+01 +1.452908161e+02 +1.452908161e+02
3 +5.982493907e+01 +5.982493907e+01 +1.311749391e+02 +1.311749391e+02
397 +3.721362018e+01 +3.721362018e+01 +1.085636202e+02 +1.085636202e+02
46805 +2.457346445e+01 +2.457346445e+01 +9.592346445e+01 +9.592346445e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.742048599e+01 +8.742048599e+01 -2.677995140e+02 -2.677995140e+02
27 +5.810189256e+01 +5.810189256e+01 -2.971181074e+02 -2.971181074e+02
134 +3.612045218e+01 +3.612045218e+01 -3.190995478e+02 -3.190995478e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.654206018e+01 +8.654206018e+01 +1.857120602e+02 +1.857120602e+02
10 +6.194272014e+01 +6.194272014e+01 +1.611127201e+02 +1.611127201e+02
542 +3.788495941e+01 +3.788495941e+01 +1.370549594e+02 +1.370549594e+02
33634 +2.405034937e+01 +2.405034937e+01 +1.232203494e+02 +1.232203494e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.349230480e+01 +6.349230480e+01 -4.544176952e+02 -4.544176952e+02
5 +5.799230393e+01 +5.799230393e+01 -4.599176961e+02 -4.599176961e+02
1198 +3.307597625e+01 +3.307597625e+01 -4.848340238e+02 -4.848340238e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.054173471e+01 +9.054173471e+01 +3.333173471e+01 +3.333173471e+01
6 +4.926502600e+01 +4.926502600e+01 -7.944974002e+00 -7.944974002e+00
266 +3.676154883e+01 +3.676154883e+01 -2.044845117e+01 -2.044845117e+01
11773 +2.407030022e+01 +2.407030022e+01 -3.313969978e+01 -3.313969978e+01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.098928865e+02 +1.098928865e+02 +8.211288647e+01 +8.211288647e+01
2 +7.425263166e+01 +7.425263166e+01 +4.647263166e+01 +4.647263166e+01
9 +6.289849477e+01 +6.289849477e+01 +3.511849477e+01 +3.511849477e+01
318 +3.366314557e+01 +3.366314557e+01 +5.883145572e+00 +5.883145572e+00
17349 +2.487810798e+01 +2.487810798e+01 -2.901892018e+00 -2.901892018e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.734537619e+01 +8.734537619e+01 +3.863537619e+01 +3.863537619e+01
2 +5.614995962e+01 +5.614995962e+01 +7.439959623e+00 +7.439959623e+00
338 +3.955422596e+01 +3.955422596e+01 -9.155774039e+00 -9.155774039e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.299882370e+02 +1.299882370e+02 -3.680176299e+01 -3.680176299e+01
2 +8.505584546e+01 +8.505584546e+01 -8.173415454e+01 -8.173415454e+01
7 +5.754650431e+01 +5.754650431e+01 -1.092434957e+02 -1.092434957e+02
72 +3.918730649e+01 +3.918730649e+01 -1.276026935e+02 -1.276026935e+02
4270 +2.300410454e+01 +2.300410454e+01 -1.437858955e+02 -1.437858955e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.597656279e+01 +8.597656279e+01 +1.085976563e+03 +1.085976563e+03
24 +5.872298587e+01 +5.872298587e+01 +1.058722986e+03 +1.058722986e+03
